"Plot Title:  20854927"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854927, SEN S/N: 20854927, LBL: AT)","RH, % (LGR S/N: 20854927, SEN S/N: 20854927, LBL: RH)","Coupler Detached (LGR S/N: 20854927)","Coupler Attached (LGR S/N: 20854927)","Host Connected (LGR S/N: 20854927)","Stopped (LGR S/N: 20854927)","End Of File (LGR S/N: 20854927)"
4472,10.21.20 klo 03.30.00 ip.,-4.529,89.035,,,,,
4473,10.21.20 klo 04.00.00 ip.,-4.958,91.062,,,,,
4474,10.21.20 klo 04.30.00 ip.,-5.258,91.770,,,,,
4475,10.21.20 klo 05.00.00 ip.,-5.730,92.552,,,,,
4476,10.21.20 klo 05.30.00 ip.,-6.159,94.310,,,,,
4477,10.21.20 klo 06.00.00 ip.,-6.416,95.287,,,,,
4478,10.21.20 klo 06.30.00 ip.,-6.502,95.653,,,,,
4479,10.21.20 klo 07.00.00 ip.,-6.717,95.824,,,,,
4480,10.21.20 klo 07.30.00 ip.,-6.931,96.850,,,,,
4481,10.21.20 klo 08.00.00 ip.,-7.017,96.850,,,,,
4482,10.21.20 klo 08.30.00 ip.,-7.274,96.410,,,,,
4483,10.21.20 klo 09.00.00 ip.,-7.360,95.287,,,,,
4484,10.21.20 klo 09.30.00 ip.,-7.575,96.020,,,,,
4485,10.21.20 klo 10.00.00 ip.,-7.231,97.998,,,,,
4486,10.21.20 klo 10.30.00 ip.,-6.888,97.607,,,,,
4487,10.21.20 klo 11.00.00 ip.,-6.674,97.363,,,,,
4488,10.21.20 klo 11.30.00 ip.,-6.631,97.338,,,,,
4489,10.22.20 klo 12.00.00 ap.,-6.459,96.508,,,,,
4490,10.22.20 klo 12.30.00 ap.,-6.888,96.044,,,,,
4491,10.22.20 klo 01.00.00 ap.,-6.974,94.554,,,,,
4492,10.22.20 klo 01.30.00 ap.,-7.103,94.212,,,,,
4493,10.22.20 klo 02.00.00 ap.,-7.017,94.212,,,,,
4494,10.22.20 klo 02.30.00 ap.,-7.532,95.165,,,,,
4495,10.22.20 klo 03.00.00 ap.,-7.746,95.433,,,,,
4496,10.22.20 klo 03.30.00 ap.,-7.832,95.971,,,,,
4497,10.22.20 klo 04.00.00 ap.,-7.875,95.067,,,,,
4498,10.22.20 klo 04.30.00 ap.,-7.660,93.773,,,,,
4499,10.22.20 klo 05.00.00 ap.,-7.875,94.481,,,,,
4500,10.22.20 klo 05.30.00 ap.,-8.132,94.212,,,,,
4501,10.22.20 klo 06.00.00 ap.,-8.476,94.188,,,,,
4502,10.22.20 klo 06.30.00 ap.,-8.519,93.797,,,,,
4503,10.22.20 klo 07.00.00 ap.,-8.604,94.212,,,,,
4504,10.22.20 klo 07.30.00 ap.,-8.647,91.746,,,,,
4505,10.22.20 klo 08.00.00 ap.,-8.690,91.306,,,,,
4506,10.22.20 klo 08.30.00 ap.,-8.519,91.917,,,,,
4507,10.22.20 klo 09.00.00 ap.,-8.476,92.137,,,,,
4508,10.22.20 klo 09.30.00 ap.,-8.261,91.575,,,,,
4509,10.22.20 klo 10.00.00 ap.,-8.304,90.769,,,,,
4510,10.22.20 klo 10.30.00 ap.,-8.132,90.867,,,,,
4511,10.22.20 klo 11.00.00 ap.,-7.832,91.624,,,,,
4512,10.22.20 klo 11.30.00 ap.,-7.403,90.085,,,,,
4513,10.22.20 klo 12.00.00 ip.,-7.103,89.011,,,,,
4514,10.22.20 klo 12.30.00 ip.,-7.146,88.791,,,,,
4515,10.22.20 klo 01.00.00 ip.,-7.231,88.523,,,,,
4516,10.22.20 klo 01.30.00 ip.,-6.502,87.253,,,,,
4517,10.22.20 klo 02.00.00 ip.,-6.545,87.131,,,,,
4518,10.22.20 klo 02.30.00 ip.,-6.802,87.253,,,,,
4519,10.22.20 klo 03.00.00 ip.,-6.845,89.011,,,,,
4520,10.22.20 klo 03.30.00 ip.,-6.674,89.377,,,,,
4521,10.22.20 klo 04.00.00 ip.,-6.631,90.940,,,,,
4522,10.22.20 klo 04.30.00 ip.,-6.502,91.770,,,,,
4523,10.22.20 klo 05.00.00 ip.,-6.502,93.016,,,,,
4524,10.22.20 klo 05.30.00 ip.,-6.416,93.504,,,,,
4525,10.22.20 klo 06.00.00 ip.,-6.159,94.750,,,,,
4526,10.22.20 klo 06.30.00 ip.,-5.773,95.922,,,,,
4527,10.22.20 klo 07.00.00 ip.,-5.687,96.752,,,,,
4528,10.22.20 klo 07.30.00 ip.,-5.558,96.606,,,,,
4529,10.22.20 klo 08.00.00 ip.,-5.558,96.947,,,,,
4530,10.22.20 klo 08.30.00 ip.,-5.344,95.311,,,,,
4531,10.22.20 klo 09.00.00 ip.,-5.086,94.750,,,,,
4532,10.22.20 klo 09.30.00 ip.,-5.044,94.676,,,,,
4533,10.22.20 klo 10.00.00 ip.,-5.001,95.116,,,,,
4534,10.22.20 klo 10.30.00 ip.,-4.958,94.774,,,,,
4535,10.22.20 klo 11.00.00 ip.,-4.958,94.261,,,,,
4536,10.22.20 klo 11.30.00 ip.,-4.915,93.602,,,,,
4537,10.23.20 klo 12.00.00 ap.,-4.915,93.944,,,,,
4538,10.23.20 klo 12.30.00 ap.,-4.915,94.628,,,,,
4539,10.23.20 klo 01.00.00 ap.,-4.915,94.408,,,,,
4540,10.23.20 klo 01.30.00 ap.,-4.958,94.139,,,,,
4541,10.23.20 klo 02.00.00 ap.,-5.001,94.115,,,,,
4542,10.23.20 klo 02.30.00 ap.,-5.044,94.261,,,,,
4543,10.23.20 klo 03.00.00 ap.,-5.001,93.529,,,,,
4544,10.23.20 klo 03.30.00 ap.,-5.044,93.578,,,,,
4545,10.23.20 klo 04.00.00 ap.,-5.044,93.529,,,,,
4546,10.23.20 klo 04.30.00 ap.,-5.001,93.089,,,,,
4547,10.23.20 klo 05.00.00 ap.,-5.001,92.454,,,,,
4548,10.23.20 klo 05.30.00 ap.,-4.872,91.673,,,,,
4549,10.23.20 klo 06.00.00 ap.,-4.872,89.182,,,,,
4550,10.23.20 klo 06.30.00 ap.,-4.915,87.888,,,,,
4551,10.23.20 klo 07.00.00 ap.,-5.086,90.354,,,,,
4552,10.23.20 klo 07.30.00 ap.,-5.129,91.990,,,,,
4553,10.23.20 klo 08.00.00 ap.,-5.086,90.989,,,,,
4554,10.23.20 klo 08.30.00 ap.,-5.001,90.818,,,,,
4555,10.23.20 klo 09.00.00 ap.,-5.129,92.161,,,,,
4556,10.23.20 klo 09.30.00 ap.,-4.915,92.796,,,,,
4557,10.23.20 klo 10.00.00 ap.,-4.829,92.747,,,,,
4558,10.23.20 klo 10.30.00 ap.,-4.700,92.283,,,,,
4559,10.23.20 klo 11.00.00 ap.,-4.271,89.792,,,,,
4560,10.23.20 klo 11.30.00 ap.,-4.228,89.695,,,,,
4561,10.23.20 klo 12.00.00 ip.,-4.014,89.524,,,,,
4562,10.23.20 klo 12.30.00 ip.,-3.499,86.960,,,,,
4563,10.23.20 klo 01.00.00 ip.,-3.671,88.327,,,,,
4564,10.23.20 klo 01.30.00 ip.,-2.984,85.543,,,,,
4565,10.23.20 klo 02.00.00 ip.,-3.113,88.132,,,,,
4566,10.23.20 klo 02.30.00 ip.,-3.156,89.426,,,,,
4567,10.23.20 klo 03.00.00 ip.,-3.628,90.598,,,,,
4568,10.23.20 klo 03.30.00 ip.,-3.542,90.183,,,,,
4569,10.23.20 klo 04.00.00 ip.,-3.671,91.160,,,,,
4570,10.23.20 klo 04.30.00 ip.,-3.499,91.111,,,,,
4571,10.23.20 klo 05.00.00 ip.,-3.242,91.697,,,,,
4572,10.23.20 klo 05.30.00 ip.,-3.328,92.015,,,,,
4573,10.23.20 klo 06.00.00 ip.,-3.199,91.673,,,,,
4574,10.23.20 klo 06.30.00 ip.,-3.199,92.430,,,,,
4575,10.23.20 klo 07.00.00 ip.,-3.027,92.308,,,,,
4576,10.23.20 klo 07.30.00 ip.,-2.941,93.358,,,,,
4577,10.23.20 klo 08.00.00 ip.,-2.856,93.700,,,,,
4578,10.23.20 klo 08.30.00 ip.,-2.641,94.286,,,,,
4579,10.23.20 klo 09.00.00 ip.,-2.298,95.140,,,,,
4580,10.23.20 klo 09.30.00 ip.,-2.083,96.435,,,,,
4581,10.23.20 klo 10.00.00 ip.,-1.783,95.824,,,,,
4582,10.23.20 klo 10.30.00 ip.,-1.826,95.971,,,,,
4583,10.23.20 klo 11.00.00 ip.,-1.740,96.606,,,,,
4584,10.23.20 klo 11.30.00 ip.,-1.740,97.118,,,,,
4585,10.24.20 klo 12.00.00 ap.,-1.569,97.094,,,,,
4586,10.24.20 klo 12.30.00 ap.,-1.483,97.021,,,,,
4587,10.24.20 klo 01.00.00 ap.,-1.526,97.192,,,,,
4588,10.24.20 klo 01.30.00 ap.,-1.697,96.313,,,,,
4589,10.24.20 klo 02.00.00 ap.,-1.526,95.653,,,,,
4590,10.24.20 klo 02.30.00 ap.,-1.869,95.140,,,,,
4591,10.24.20 klo 03.00.00 ap.,-1.740,95.311,,,,,
4592,10.24.20 klo 03.30.00 ap.,-1.783,96.068,,,,,
4593,10.24.20 klo 04.00.00 ap.,-1.697,95.726,,,,,
4594,10.24.20 klo 04.30.00 ap.,-1.783,95.311,,,,,
4595,10.24.20 klo 05.00.00 ap.,-1.783,96.825,,,,,
4596,10.24.20 klo 05.30.00 ap.,-1.869,98.095,,,,,
4597,10.24.20 klo 06.00.00 ap.,-1.826,97.753,,,,,
4598,10.24.20 klo 06.30.00 ap.,-1.740,95.165,,,,,
4599,10.24.20 klo 07.00.00 ap.,-1.955,98.193,,,,,
4600,10.24.20 klo 07.30.00 ap.,-1.612,96.459,,,,,
4601,10.24.20 klo 08.00.00 ap.,-1.612,96.190,,,,,
4602,10.24.20 klo 08.30.00 ap.,-1.612,96.190,,,,,
4603,10.24.20 klo 09.00.00 ap.,-1.654,95.702,,,,,
4604,10.24.20 klo 09.30.00 ap.,-1.612,93.602,,,,,
4605,10.24.20 klo 10.00.00 ap.,-1.483,93.455,,,,,
4606,10.24.20 klo 10.30.00 ap.,-1.311,93.382,,,,,
4607,10.24.20 klo 11.00.00 ap.,-0.925,91.868,,,,,
4608,10.24.20 klo 11.30.00 ap.,-0.754,90.012,,,,,
4609,10.24.20 klo 12.00.00 ip.,-0.668,89.182,,,,,
4610,10.24.20 klo 12.30.00 ip.,-0.239,89.060,,,,,
4611,10.24.20 klo 01.00.00 ip.,-0.496,89.377,,,,,
4612,10.24.20 klo 01.30.00 ip.,-0.239,86.838,,,,,
4613,10.24.20 klo 02.00.00 ip.,2.078,75.946,,,,,
4614,10.24.20 klo 02.30.00 ip.,-0.239,86.740,,,,,
4615,10.24.20 klo 03.00.00 ip.,-0.625,89.328,,,,,
4616,10.24.20 klo 03.30.00 ip.,-1.054,91.844,,,,,
4617,10.24.20 klo 04.00.00 ip.,-0.625,91.551,,,,,
4618,10.24.20 klo 04.30.00 ip.,-0.882,94.310,,,,,
4619,10.24.20 klo 05.00.00 ip.,-0.925,93.382,,,,,
4620,10.24.20 klo 05.30.00 ip.,-1.097,95.287,,,,,
4621,10.24.20 klo 06.00.00 ip.,-1.054,95.116,,,,,
4622,10.24.20 klo 06.30.00 ip.,-0.839,95.140,,,,,
4623,10.24.20 klo 07.00.00 ip.,-0.839,95.849,,,,,
4624,10.24.20 klo 07.30.00 ip.,-1.054,97.436,,,,,
4625,10.24.20 klo 08.00.00 ip.,-1.011,97.216,,,,,
4626,10.24.20 klo 08.30.00 ip.,-1.140,98.071,,,,,
4627,10.24.20 klo 09.00.00 ip.,-1.268,98.584,,,,,
4628,10.24.20 klo 09.30.00 ip.,-1.311,97.924,,,,,
4629,10.24.20 klo 10.00.00 ip.,-1.183,97.900,,,,,
4630,10.24.20 klo 10.30.00 ip.,-1.225,97.778,,,,,
4631,10.24.20 klo 11.00.00 ip.,-1.183,98.706,,,,,
4632,10.24.20 klo 11.30.00 ip.,-1.225,99.438,,,,,
4633,10.25.20 klo 12.00.00 ap.,-1.183,99.829,,,,,
4634,10.25.20 klo 12.30.00 ap.,-1.183,100.000,,,,,
4635,10.25.20 klo 01.00.00 ap.,-1.140,99.316,,,,,
4636,10.25.20 klo 01.30.00 ap.,-1.183,97.998,,,,,
4637,10.25.20 klo 02.00.00 ap.,-1.140,97.509,,,,,
4638,10.25.20 klo 02.30.00 ap.,-1.011,98.022,,,,,
4639,10.25.20 klo 03.00.00 ap.,-1.225,95.726,,,,,
4640,10.25.20 klo 03.30.00 ap.,-1.054,95.629,,,,,
4641,10.25.20 klo 04.00.00 ap.,-0.839,94.042,,,,,
4642,10.25.20 klo 04.30.00 ap.,-0.925,92.576,,,,,
4643,10.25.20 klo 05.00.00 ap.,-1.054,96.142,,,,,
4644,10.25.20 klo 05.30.00 ap.,-0.882,93.016,,,,,
4645,10.25.20 klo 06.00.00 ap.,-1.612,98.926,,,,,
4646,10.25.20 klo 06.30.00 ap.,-1.697,98.193,,,,,
4647,10.25.20 klo 07.00.00 ap.,-1.397,95.800,,,,,
4648,10.25.20 klo 07.30.00 ap.,-1.526,96.239,,,,,
4649,10.25.20 klo 08.00.00 ap.,-1.612,95.409,,,,,
4650,10.25.20 klo 08.30.00 ap.,-1.526,95.751,,,,,
4651,10.25.20 klo 09.00.00 ap.,-1.740,96.410,,,,,
4652,10.25.20 klo 09.30.00 ap.,-1.697,96.825,,,,,
4653,10.25.20 klo 10.00.00 ap.,-2.126,95.360,,,,,
4654,10.25.20 klo 10.30.00 ap.,-2.083,95.678,,,,,
4655,10.25.20 klo 11.00.00 ap.,-1.826,96.532,,,,,
4656,10.25.20 klo 11.30.00 ap.,-1.526,95.482,,,,,
4657,10.25.20 klo 12.00.00 ip.,-1.397,94.628,,,,,
4658,10.25.20 klo 12.30.00 ip.,-1.397,93.626,,,,,
4659,10.25.20 klo 01.00.00 ip.,-1.054,92.332,,,,,
4660,10.25.20 klo 01.30.00 ip.,0.705,85.519,,,,,
4661,10.25.20 klo 02.00.00 ip.,3.150,74.799,,,,,
4662,10.25.20 klo 02.30.00 ip.,0.062,86.178,,,,,
4663,10.25.20 klo 03.00.00 ip.,-0.325,88.400,,,,,
4664,10.25.20 klo 03.30.00 ip.,-1.397,93.651,,,,,
4665,10.25.20 klo 04.00.00 ip.,-1.783,95.238,,,,,
4666,10.25.20 klo 04.30.00 ip.,-1.826,95.067,,,,,
4667,10.25.20 klo 05.00.00 ip.,-1.998,96.020,,,,,
4668,10.25.20 klo 05.30.00 ip.,-2.255,97.973,,,,,
4669,10.25.20 klo 06.00.00 ip.,-2.341,97.289,,,,,
4670,10.25.20 klo 06.30.00 ip.,-2.555,96.947,,,,,
4671,10.25.20 klo 07.00.00 ip.,-2.684,94.921,,,,,
4672,10.25.20 klo 07.30.00 ip.,-2.770,94.750,,,,,
4673,10.25.20 klo 08.00.00 ip.,-2.984,96.410,,,,,
4674,10.25.20 klo 08.30.00 ip.,-3.285,96.190,,,,,
4675,10.25.20 klo 09.00.00 ip.,-3.328,95.165,,,,,
4676,10.25.20 klo 09.30.00 ip.,-3.499,94.847,,,,,
4677,10.25.20 klo 10.00.00 ip.,-3.585,95.385,,,,,
4678,10.25.20 klo 10.30.00 ip.,-3.714,94.237,,,,,
4679,10.25.20 klo 11.00.00 ip.,-3.885,97.509,,,,,
4680,10.25.20 klo 11.30.00 ip.,-3.628,96.484,,,,,
4681,10.26.20 klo 12.00.00 ap.,-3.328,95.360,,,,,
4682,10.26.20 klo 12.30.00 ap.,-3.328,96.703,,,,,
4683,10.26.20 klo 01.00.00 ap.,-3.070,95.507,,,,,
4684,10.26.20 klo 01.30.00 ap.,-3.070,96.581,,,,,
4685,10.26.20 klo 02.00.00 ap.,-2.941,95.482,,,,,
4686,10.26.20 klo 02.30.00 ap.,-2.856,95.433,,,,,
4687,10.26.20 klo 03.00.00 ap.,-2.813,94.628,,,,,
4688,10.26.20 klo 03.30.00 ap.,-2.984,96.020,,,,,
4689,10.26.20 klo 04.00.00 ap.,-2.941,94.750,,,,,
4690,10.26.20 klo 04.30.00 ap.,-2.941,94.676,,,,,
4691,10.26.20 klo 05.00.00 ap.,-3.027,96.190,,,,,
4692,10.26.20 klo 05.30.00 ap.,-3.027,95.873,,,,,
4693,10.26.20 klo 06.00.00 ap.,-3.027,96.435,,,,,
4694,10.26.20 klo 06.30.00 ap.,-2.727,94.286,,,,,
4695,10.26.20 klo 07.00.00 ap.,-2.813,95.336,,,,,
4696,10.26.20 klo 07.30.00 ap.,-2.512,94.530,,,,,
4697,10.26.20 klo 08.00.00 ap.,-2.512,95.140,,,,,
4698,10.26.20 klo 08.30.00 ap.,-2.341,94.261,,,,,
4699,10.26.20 klo 09.00.00 ap.,-2.298,95.433,,,,,
4700,10.26.20 klo 09.30.00 ap.,-2.427,95.653,,,,,
4701,10.26.20 klo 10.00.00 ap.,-2.470,95.897,,,,,
4702,10.26.20 klo 10.30.00 ap.,-1.955,95.360,,,,,
4703,10.26.20 klo 11.00.00 ap.,-2.083,95.751,,,,,
4704,10.26.20 klo 11.30.00 ap.,-0.925,90.549,,,,,
4705,10.26.20 klo 12.00.00 ip.,1.477,77.875,,,,,
4706,10.26.20 klo 12.30.00 ip.,2.378,72.845,,,,,
4707,10.26.20 klo 01.00.00 ip.,2.507,72.308,,,,,
4708,10.26.20 klo 01.30.00 ip.,0.962,74.457,,,,,
4709,10.26.20 klo 02.00.00 ip.,2.335,67.961,,,,,
4710,10.26.20 klo 02.30.00 ip.,3.794,68.205,,,,,
4711,10.26.20 klo 03.00.00 ip.,2.078,70.330,,,,,
4712,10.26.20 klo 03.30.00 ip.,0.791,76.068,,,,,
4713,10.26.20 klo 04.00.00 ip.,-0.882,83.077,,,,,
4714,10.26.20 klo 04.30.00 ip.,-1.697,86.911,,,,,
4715,10.26.20 klo 05.00.00 ip.,-3.499,93.114,,,,,
4716,10.26.20 klo 05.30.00 ip.,-3.714,97.338,,,,,
4717,10.26.20 klo 06.00.00 ip.,-4.057,98.266,,,,,
4718,10.26.20 klo 06.30.00 ip.,-4.529,97.753,,,,,
4719,10.26.20 klo 07.00.00 ip.,-3.885,98.291,,,,,
4720,10.26.20 klo 07.30.00 ip.,-5.044,100.000,,,,,
4721,10.26.20 klo 08.00.00 ip.,-5.001,100.000,,,,,
4722,10.26.20 klo 08.30.00 ip.,-4.314,96.361,,,,,
4723,10.26.20 klo 09.00.00 ip.,-5.601,96.874,,,,,
4724,10.26.20 klo 09.30.00 ip.,-5.859,97.387,,,,,
4725,10.26.20 klo 10.00.00 ip.,-6.202,100.000,,,,,
4726,10.26.20 klo 10.30.00 ip.,-7.231,100.000,,,,,
4727,10.26.20 klo 11.00.00 ip.,-7.103,100.000,,,,,
4728,10.26.20 klo 11.30.00 ip.,-6.760,99.805,,,,,
4729,10.27.20 klo 12.00.00 ap.,-6.931,100.000,,,,,
4730,10.27.20 klo 12.30.00 ap.,-5.558,96.337,,,,,
4731,10.27.20 klo 01.00.00 ap.,-4.529,97.998,,,,,
4732,10.27.20 klo 01.30.00 ap.,-6.331,98.413,,,,,
4733,10.27.20 klo 02.00.00 ap.,-5.430,98.608,,,,,
4734,10.27.20 klo 02.30.00 ap.,-5.644,97.949,,,,,
4735,10.27.20 klo 03.00.00 ap.,-5.644,98.193,,,,,
4736,10.27.20 klo 03.30.00 ap.,-5.859,98.242,,,,,
4737,10.27.20 klo 04.00.00 ap.,-6.073,98.706,,,,,
4738,10.27.20 klo 04.30.00 ap.,-5.816,98.315,,,,,
4739,10.27.20 klo 05.00.00 ap.,-5.387,97.338,,,,,
4740,10.27.20 klo 05.30.00 ap.,-5.644,96.459,,,,,
4741,10.27.20 klo 06.00.00 ap.,-4.743,96.215,,,,,
4742,10.27.20 klo 06.30.00 ap.,-5.344,95.433,,,,,
4743,10.27.20 klo 07.00.00 ap.,-5.344,97.118,,,,,
4744,10.27.20 klo 07.30.00 ap.,-4.314,92.943,,,,,
4745,10.27.20 klo 08.00.00 ap.,-3.799,90.598,,,,,
4746,10.27.20 klo 08.30.00 ap.,-4.143,87.741,,,,,
4747,10.27.20 klo 09.00.00 ap.,-6.631,98.730,,,,,
4748,10.27.20 klo 09.30.00 ap.,-7.146,97.998,,,,,
4749,10.27.20 klo 10.00.00 ap.,-2.684,86.593,,,,,
4750,10.27.20 klo 10.30.00 ap.,-6.502,93.724,,,,,
4751,10.27.20 klo 11.00.00 ap.,-5.773,89.524,,,,,
4752,10.27.20 klo 11.30.00 ap.,-7.103,96.337,,,,,
4753,10.27.20 klo 12.00.00 ip.,-7.274,97.021,,,,,
4754,10.27.20 klo 12.30.00 ip.,-6.545,94.799,,,,,
4755,10.27.20 klo 01.00.00 ip.,-5.515,92.210,,,,,
4756,10.27.20 klo 01.30.00 ip.,-5.902,89.817,,,,,
4757,10.27.20 klo 02.00.00 ip.,-5.730,91.062,,,,,
4758,10.27.20 klo 02.30.00 ip.,-6.245,91.941,,,,,
4759,10.27.20 klo 03.00.00 ip.,-6.974,93.846,,,,,
4760,10.27.20 klo 03.30.00 ip.,-6.674,96.117,,,,,
4761,10.27.20 klo 04.00.00 ip.,-5.387,92.650,,,,,
4762,10.27.20 klo 04.30.00 ip.,-5.816,96.264,,,,,
4763,10.27.20 klo 05.00.00 ip.,-6.845,96.215,,,,,
4764,10.27.20 klo 05.30.00 ip.,-7.532,98.315,,,,,
4765,10.27.20 klo 06.00.00 ip.,-6.931,98.022,,,,,
4766,10.27.20 klo 06.30.00 ip.,-7.403,100.000,,,,,
4767,10.27.20 klo 07.00.00 ip.,-5.430,98.852,,,,,
4768,10.27.20 klo 07.30.00 ip.,-4.143,95.922,,,,,
4769,10.27.20 klo 08.00.00 ip.,-5.773,97.949,,,,,
4770,10.27.20 klo 08.30.00 ip.,-5.687,97.094,,,,,
4771,10.27.20 klo 09.00.00 ip.,-5.515,98.193,,,,,
4772,10.27.20 klo 09.30.00 ip.,-4.615,95.360,,,,,
4773,10.27.20 klo 10.00.00 ip.,-6.416,96.874,,,,,
4774,10.27.20 klo 10.30.00 ip.,-6.545,99.048,,,,,
4775,10.27.20 klo 11.00.00 ip.,-6.030,99.780,,,,,
4776,10.27.20 klo 11.30.00 ip.,-6.717,97.827,,,,,
4777,10.28.20 klo 12.00.00 ap.,-6.888,98.266,,,,,
4778,10.28.20 klo 12.30.00 ap.,-6.845,99.560,,,,,
4779,10.28.20 klo 01.00.00 ap.,-7.360,99.634,,,,,
4780,10.28.20 klo 01.30.00 ap.,-7.403,98.901,,,,,
4781,10.28.20 klo 02.00.00 ap.,-6.802,100.000,,,,,
4782,10.28.20 klo 02.30.00 ap.,-6.931,100.000,,,,,
4783,10.28.20 klo 03.00.00 ap.,-6.974,99.121,,,,,
4784,10.28.20 klo 03.30.00 ap.,-6.459,100.000,,,,,
4785,10.28.20 klo 04.00.00 ap.,-6.288,99.072,,,,,
4786,10.28.20 klo 04.30.00 ap.,-5.987,98.755,,,,,
4787,10.28.20 klo 05.00.00 ap.,-5.730,99.096,,,,,
4788,10.28.20 klo 05.30.00 ap.,-6.416,97.216,,,,,
4789,10.28.20 klo 06.00.00 ap.,-5.816,97.387,,,,,
4790,10.28.20 klo 06.30.00 ap.,-6.202,98.266,,,,,
4791,10.28.20 klo 07.00.00 ap.,-5.344,96.459,,,,,
4792,10.28.20 klo 07.30.00 ap.,-5.430,96.288,,,,,
4793,10.28.20 klo 08.00.00 ap.,-5.344,97.387,,,,,
4794,10.28.20 klo 08.30.00 ap.,-4.829,96.581,,,,,
4795,10.28.20 klo 09.00.00 ap.,-4.786,96.947,,,,,
4796,10.28.20 klo 09.30.00 ap.,-4.829,95.897,,,,,
4797,10.28.20 klo 10.00.00 ap.,-4.100,93.773,,,,,
4798,10.28.20 klo 10.30.00 ap.,-4.400,89.939,,,,,
4799,10.28.20 klo 11.00.00 ap.,-2.684,87.228,,,,,
4800,10.28.20 klo 11.30.00 ap.,-4.186,90.989,,,,,
4801,10.28.20 klo 12.00.00 ip.,-3.328,91.160,,,,,
4802,10.28.20 klo 12.30.00 ip.,-0.453,80.659,,,,,
4803,10.28.20 klo 01.00.00 ip.,1.220,77.094,,,,,
4804,10.28.20 klo 01.30.00 ip.,1.906,73.773,,,,,
4805,10.28.20 klo 02.00.00 ip.,4.309,65.592,,,,,
4806,10.28.20 klo 02.30.00 ip.,2.078,69.182,,,,,
4807,10.28.20 klo 03.00.00 ip.,-2.598,85.177,,,,,
4808,10.28.20 klo 03.30.00 ip.,-2.641,85.763,,,,,
4809,10.28.20 klo 04.00.00 ip.,-3.928,91.209,,,,,
4810,10.28.20 klo 04.30.00 ip.,-4.014,92.259,,,,,
4811,10.28.20 klo 05.00.00 ip.,-4.271,93.944,,,,,
4812,10.28.20 klo 05.30.00 ip.,-4.786,94.725,,,,,
4813,10.28.20 klo 06.00.00 ip.,-4.958,94.603,,,,,
4814,10.28.20 klo 06.30.00 ip.,-4.958,94.628,,,,,
4815,10.28.20 klo 07.00.00 ip.,-6.331,96.703,,,,,
4816,10.28.20 klo 07.30.00 ip.,-6.459,97.802,,,,,
4817,10.28.20 klo 08.00.00 ip.,-6.373,99.683,,,,,
4818,10.28.20 klo 08.30.00 ip.,-5.601,94.750,,,,,
4819,10.28.20 klo 09.00.00 ip.,-5.344,95.751,,,,,
4820,10.28.20 klo 09.30.00 ip.,-5.301,95.726,,,,,
4821,10.28.20 klo 10.00.00 ip.,-7.231,96.606,,,,,
4822,10.28.20 klo 10.30.00 ip.,-6.331,99.487,,,,,
4823,10.28.20 klo 11.00.00 ip.,-5.558,94.969,,,,,
4824,10.28.20 klo 11.30.00 ip.,-7.146,98.193,,,,,
4825,10.29.20 klo 12.00.00 ap.,-7.446,99.853,,,,,
4826,10.29.20 klo 12.30.00 ap.,-7.360,98.803,,,,,
4827,10.29.20 klo 01.00.00 ap.,-6.931,96.654,,,,,
4828,10.29.20 klo 01.30.00 ap.,-8.390,99.609,,,,,
4829,10.29.20 klo 02.00.00 ap.,-7.146,99.683,,,,,
4830,10.29.20 klo 02.30.00 ap.,-7.789,99.145,,,,,
4831,10.29.20 klo 03.00.00 ap.,-7.446,97.875,,,,,
4832,10.29.20 klo 03.30.00 ap.,-7.317,97.705,,,,,
4833,10.29.20 klo 04.00.00 ap.,-8.690,94.799,,,,,
4834,10.29.20 klo 04.30.00 ap.,-6.931,100.000,,,,,
4835,10.29.20 klo 05.00.00 ap.,-7.618,96.850,,,,,
4836,10.29.20 klo 05.30.00 ap.,-8.604,100.000,,,,,
4837,10.29.20 klo 06.00.00 ap.,-8.476,98.144,,,,,
4838,10.29.20 klo 06.30.00 ap.,-7.746,96.777,,,,,
4839,10.29.20 klo 07.00.00 ap.,-8.004,98.266,,,,,
4840,10.29.20 klo 07.30.00 ap.,-7.660,98.779,,,,,
4841,10.29.20 klo 08.00.00 ap.,-7.875,99.683,,,,,
4842,10.29.20 klo 08.30.00 ap.,-7.060,98.462,,,,,
4843,10.29.20 klo 09.00.00 ap.,-7.317,97.680,,,,,
4844,10.29.20 klo 09.30.00 ap.,-7.017,98.584,,,,,
4845,10.29.20 klo 10.00.00 ap.,-6.159,95.629,,,,,
4846,10.29.20 klo 10.30.00 ap.,-6.073,94.603,,,,,
4847,10.29.20 klo 11.00.00 ap.,-5.430,94.408,,,,,
4848,10.29.20 klo 11.30.00 ap.,-3.413,88.694,,,,,
4849,10.29.20 klo 12.00.00 ip.,-3.499,90.452,,,,,
4850,10.29.20 klo 12.30.00 ip.,-2.555,98.510,,,,,
4851,10.29.20 klo 01.00.00 ip.,-0.882,91.013,,,,,
4852,10.29.20 klo 01.30.00 ip.,-2.941,87.717,,,,,
4853,10.29.20 klo 02.00.00 ip.,-1.225,93.040,,,,,
4854,10.29.20 klo 02.30.00 ip.,-1.569,92.088,,,,,
