"Plot Title:  20849268"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849268, SEN S/N: 20849268, LBL: AT)","RH, % (LGR S/N: 20849268, SEN S/N: 20849268, LBL: RH)","Coupler Detached (LGR S/N: 20849268)","Coupler Attached (LGR S/N: 20849268)","Host Connected (LGR S/N: 20849268)","Stopped (LGR S/N: 20849268)","End Of File (LGR S/N: 20849268)"
3279,09.26.20 klo 07.00.00 ip.,-1.225,88.620,,,,,
3280,09.26.20 klo 07.30.00 ip.,-1.826,88.767,,,,,
3281,09.26.20 klo 08.00.00 ip.,-2.555,93.016,,,,,
3282,09.26.20 klo 08.30.00 ip.,-2.298,94.042,,,,,
3283,09.26.20 klo 09.00.00 ip.,-2.083,93.529,,,,,
3284,09.26.20 klo 09.30.00 ip.,-1.183,91.136,,,,,
3285,09.26.20 klo 10.00.00 ip.,-2.641,93.211,,,,,
3286,09.26.20 klo 10.30.00 ip.,-2.598,95.556,,,,,
3287,09.26.20 klo 11.00.00 ip.,-2.512,96.508,,,,,
3288,09.26.20 klo 11.30.00 ip.,-2.555,95.800,,,,,
3289,09.27.20 klo 12.00.00 ap.,-2.727,97.582,,,,,
3290,09.27.20 klo 12.30.00 ap.,-2.770,97.680,,,,,
3291,09.27.20 klo 01.00.00 ap.,-3.328,98.462,,,,,
3292,09.27.20 klo 01.30.00 ap.,-2.856,99.463,,,,,
3293,09.27.20 klo 02.00.00 ap.,-2.641,98.730,,,,,
3294,09.27.20 klo 02.30.00 ap.,-2.384,98.364,,,,,
3295,09.27.20 klo 03.00.00 ap.,-2.298,99.927,,,,,
3296,09.27.20 klo 03.30.00 ap.,-2.512,98.413,,,,,
3297,09.27.20 klo 04.00.00 ap.,-3.499,98.291,,,,,
3298,09.27.20 klo 04.30.00 ap.,-3.328,99.243,,,,,
3299,09.27.20 klo 05.00.00 ap.,-2.641,97.998,,,,,
3300,09.27.20 klo 05.30.00 ap.,-3.499,97.558,,,,,
3301,09.27.20 klo 06.00.00 ap.,-3.328,99.951,,,,,
3302,09.27.20 klo 06.30.00 ap.,-4.271,99.658,,,,,
3303,09.27.20 klo 07.00.00 ap.,-4.314,99.292,,,,,
3304,09.27.20 klo 07.30.00 ap.,-3.714,99.292,,,,,
3305,09.27.20 klo 08.00.00 ap.,-4.314,98.877,,,,,
3306,09.27.20 klo 08.30.00 ap.,-3.757,98.046,,,,,
3307,09.27.20 klo 09.00.00 ap.,-3.328,98.046,,,,,
3308,09.27.20 klo 09.30.00 ap.,-1.740,96.557,,,,,
3309,09.27.20 klo 10.00.00 ap.,-1.483,94.994,,,,,
3310,09.27.20 klo 10.30.00 ap.,-1.354,94.237,,,,,
3311,09.27.20 klo 11.00.00 ap.,-1.268,92.503,,,,,
3312,09.27.20 klo 11.30.00 ap.,-0.968,92.821,,,,,
3313,09.27.20 klo 12.00.00 ip.,-1.183,94.872,,,,,
3314,09.27.20 klo 12.30.00 ip.,-0.496,93.407,,,,,
3315,09.27.20 klo 01.00.00 ip.,-0.325,92.967,,,,,
3316,09.27.20 klo 01.30.00 ip.,0.104,91.233,,,,,
3317,09.27.20 klo 02.00.00 ip.,0.576,89.817,,,,,
3318,09.27.20 klo 02.30.00 ip.,0.619,88.230,,,,,
3319,09.27.20 klo 03.00.00 ip.,3.537,76.923,,,,,
3320,09.27.20 klo 03.30.00 ip.,4.352,72.063,,,,,
3321,09.27.20 klo 04.00.00 ip.,4.909,70.769,,,,,
3322,09.27.20 klo 04.30.00 ip.,4.652,71.453,,,,,
3323,09.27.20 klo 05.00.00 ip.,4.952,66.984,,,,,
3324,09.27.20 klo 05.30.00 ip.,3.837,68.913,,,,,
3325,09.27.20 klo 06.00.00 ip.,3.236,70.916,,,,,
3326,09.27.20 klo 06.30.00 ip.,2.292,76.142,,,,,
3327,09.27.20 klo 07.00.00 ip.,0.491,85.031,,,,,
3328,09.27.20 klo 07.30.00 ip.,0.448,87.717,,,,,
3329,09.27.20 klo 08.00.00 ip.,0.104,89.109,,,,,
3330,09.27.20 klo 08.30.00 ip.,0.319,87.546,,,,,
3331,09.27.20 klo 09.00.00 ip.,0.491,87.326,,,,,
3332,09.27.20 klo 09.30.00 ip.,0.662,86.007,,,,,
3333,09.27.20 klo 10.00.00 ip.,0.576,86.300,,,,,
3334,09.27.20 klo 10.30.00 ip.,0.705,90.232,,,,,
3335,09.27.20 klo 11.00.00 ip.,0.705,92.552,,,,,
3336,09.27.20 klo 11.30.00 ip.,1.177,94.017,,,,,
3337,09.28.20 klo 12.00.00 ap.,1.134,95.238,,,,,
3338,09.28.20 klo 12.30.00 ap.,1.263,99.902,,,,,
3339,09.28.20 klo 01.00.00 ap.,1.520,100.000,,,,,
3340,09.28.20 klo 01.30.00 ap.,1.649,100.000,,,,,
3341,09.28.20 klo 02.00.00 ap.,1.477,100.000,,,,,
3342,09.28.20 klo 02.30.00 ap.,1.434,100.000,,,,,
3343,09.28.20 klo 03.00.00 ap.,1.606,100.000,,,,,
3344,09.28.20 klo 03.30.00 ap.,1.649,100.000,,,,,
3345,09.28.20 klo 04.00.00 ap.,1.778,100.000,,,,,
3346,09.28.20 klo 04.30.00 ap.,2.164,100.000,,,,,
3347,09.28.20 klo 05.00.00 ap.,1.906,100.000,,,,,
3348,09.28.20 klo 05.30.00 ap.,1.949,100.000,,,,,
3349,09.28.20 klo 06.00.00 ap.,1.863,100.000,,,,,
3350,09.28.20 klo 06.30.00 ap.,1.863,100.000,,,,,
3351,09.28.20 klo 07.00.00 ap.,1.906,100.000,,,,,
3352,09.28.20 klo 07.30.00 ap.,1.863,100.000,,,,,
3353,09.28.20 klo 08.00.00 ap.,1.992,100.000,,,,,
3354,09.28.20 klo 08.30.00 ap.,2.078,100.000,,,,,
3355,09.28.20 klo 09.00.00 ap.,2.335,100.000,,,,,
3356,09.28.20 klo 09.30.00 ap.,2.679,100.000,,,,,
3357,09.28.20 klo 10.00.00 ap.,3.279,99.389,,,,,
3358,09.28.20 klo 10.30.00 ap.,3.022,98.926,,,,,
3359,09.28.20 klo 11.00.00 ap.,3.880,97.656,,,,,
3360,09.28.20 klo 11.30.00 ap.,3.794,98.217,,,,,
3361,09.28.20 klo 12.00.00 ip.,4.652,94.750,,,,,
3362,09.28.20 klo 12.30.00 ip.,4.266,97.045,,,,,
3363,09.28.20 klo 01.00.00 ip.,4.523,97.411,,,,,
3364,09.28.20 klo 01.30.00 ip.,4.652,97.143,,,,,
3365,09.28.20 klo 02.00.00 ip.,5.381,96.508,,,,,
3366,09.28.20 klo 02.30.00 ip.,5.124,96.777,,,,,
3367,09.28.20 klo 03.00.00 ip.,5.853,94.799,,,,,
3368,09.28.20 klo 03.30.00 ip.,4.952,98.510,,,,,
3369,09.28.20 klo 04.00.00 ip.,5.081,98.071,,,,,
3370,09.28.20 klo 04.30.00 ip.,5.424,99.731,,,,,
3371,09.28.20 klo 05.00.00 ip.,5.167,99.829,,,,,
3372,09.28.20 klo 05.30.00 ip.,5.295,99.780,,,,,
3373,09.28.20 klo 06.00.00 ip.,4.995,100.000,,,,,
3374,09.28.20 klo 06.30.00 ip.,5.038,100.000,,,,,
3375,09.28.20 klo 07.00.00 ip.,4.738,100.000,,,,,
3376,09.28.20 klo 07.30.00 ip.,4.738,100.000,,,,,
3377,09.28.20 klo 08.00.00 ip.,4.952,100.000,,,,,
3378,09.28.20 klo 08.30.00 ip.,5.038,100.000,,,,,
3379,09.28.20 klo 09.00.00 ip.,5.038,100.000,,,,,
3380,09.28.20 klo 09.30.00 ip.,5.038,100.000,,,,,
3381,09.28.20 klo 10.00.00 ip.,5.381,100.000,,,,,
3382,09.28.20 klo 10.30.00 ip.,5.381,100.000,,,,,
3383,09.28.20 klo 11.00.00 ip.,5.253,100.000,,,,,
3384,09.28.20 klo 11.30.00 ip.,5.381,100.000,,,,,
3385,09.29.20 klo 12.00.00 ap.,5.210,100.000,,,,,
3386,09.29.20 klo 12.30.00 ap.,5.381,100.000,,,,,
3387,09.29.20 klo 01.00.00 ap.,5.424,100.000,,,,,
3388,09.29.20 klo 01.30.00 ap.,5.510,100.000,,,,,
3389,09.29.20 klo 02.00.00 ap.,5.424,100.000,,,,,
3390,09.29.20 klo 02.30.00 ap.,5.081,100.000,,,,,
3391,09.29.20 klo 03.00.00 ap.,4.909,100.000,,,,,
3392,09.29.20 klo 03.30.00 ap.,4.824,100.000,,,,,
3393,09.29.20 klo 04.00.00 ap.,4.866,100.000,,,,,
3394,09.29.20 klo 04.30.00 ap.,4.909,100.000,,,,,
3395,09.29.20 klo 05.00.00 ap.,5.167,100.000,,,,,
3396,09.29.20 klo 05.30.00 ap.,5.381,100.000,,,,,
3397,09.29.20 klo 06.00.00 ap.,5.553,100.000,,,,,
3398,09.29.20 klo 06.30.00 ap.,5.682,100.000,,,,,
3399,09.29.20 klo 07.00.00 ap.,5.639,100.000,,,,,
3400,09.29.20 klo 07.30.00 ap.,5.510,100.000,,,,,
3401,09.29.20 klo 08.00.00 ap.,5.467,100.000,,,,,
3402,09.29.20 klo 08.30.00 ap.,5.424,100.000,,,,,
3403,09.29.20 klo 09.00.00 ap.,5.982,100.000,,,,,
3404,09.29.20 klo 09.30.00 ap.,5.467,100.000,,,,,
3405,09.29.20 klo 10.00.00 ap.,5.810,100.000,,,,,
3406,09.29.20 klo 10.30.00 ap.,5.853,100.000,,,,,
3407,09.29.20 klo 11.00.00 ap.,6.582,97.851,,,,,
3408,09.29.20 klo 11.30.00 ap.,6.840,97.241,,,,,
3409,09.29.20 klo 12.00.00 ip.,6.840,97.192,,,,,
3410,09.29.20 klo 12.30.00 ip.,6.668,98.364,,,,,
3411,09.29.20 klo 01.00.00 ip.,7.011,97.289,,,,,
3412,09.29.20 klo 01.30.00 ip.,7.183,96.459,,,,,
3413,09.29.20 klo 02.00.00 ip.,7.612,94.066,,,,,
3414,09.29.20 klo 02.30.00 ip.,6.969,95.409,,,,,
3415,09.29.20 klo 03.00.00 ip.,8.170,91.648,,,,,
3416,09.29.20 klo 03.30.00 ip.,8.041,91.136,,,,,
3417,09.29.20 klo 04.00.00 ip.,8.341,90.794,,,,,
3418,09.29.20 klo 04.30.00 ip.,7.955,92.039,,,,,
3419,09.29.20 klo 05.00.00 ip.,6.969,94.676,,,,,
3420,09.29.20 klo 05.30.00 ip.,6.497,96.752,,,,,
3421,09.29.20 klo 06.00.00 ip.,6.282,97.875,,,,,
3422,09.29.20 klo 06.30.00 ip.,6.111,98.608,,,,,
3423,09.29.20 klo 07.00.00 ip.,5.253,100.000,,,,,
3424,09.29.20 klo 07.30.00 ip.,4.523,100.000,,,,,
3425,09.29.20 klo 08.00.00 ip.,4.480,100.000,,,,,
3426,09.29.20 klo 08.30.00 ip.,3.837,100.000,,,,,
3427,09.29.20 klo 09.00.00 ip.,4.652,100.000,,,,,
3428,09.29.20 klo 09.30.00 ip.,4.094,100.000,,,,,
3429,09.29.20 klo 10.00.00 ip.,4.609,100.000,,,,,
3430,09.29.20 klo 10.30.00 ip.,4.480,100.000,,,,,
3431,09.29.20 klo 11.00.00 ip.,5.081,100.000,,,,,
3432,09.29.20 klo 11.30.00 ip.,4.051,100.000,,,,,
3433,09.30.20 klo 12.00.00 ap.,3.966,100.000,,,,,
3434,09.30.20 klo 12.30.00 ap.,3.837,100.000,,,,,
3435,09.30.20 klo 01.00.00 ap.,4.223,100.000,,,,,
3436,09.30.20 klo 01.30.00 ap.,4.266,100.000,,,,,
3437,09.30.20 klo 02.00.00 ap.,4.180,100.000,,,,,
3438,09.30.20 klo 02.30.00 ap.,3.923,100.000,,,,,
3439,09.30.20 klo 03.00.00 ap.,3.880,100.000,,,,,
3440,09.30.20 klo 03.30.00 ap.,3.751,100.000,,,,,
3441,09.30.20 klo 04.00.00 ap.,4.180,100.000,,,,,
3442,09.30.20 klo 04.30.00 ap.,4.309,100.000,,,,,
3443,09.30.20 klo 05.00.00 ap.,4.352,100.000,,,,,
3444,09.30.20 klo 05.30.00 ap.,4.523,100.000,,,,,
3445,09.30.20 klo 06.00.00 ap.,4.866,100.000,,,,,
3446,09.30.20 klo 06.30.00 ap.,5.253,100.000,,,,,
3447,09.30.20 klo 07.00.00 ap.,5.253,100.000,,,,,
3448,09.30.20 klo 07.30.00 ap.,5.253,100.000,,,,,
3449,09.30.20 klo 08.00.00 ap.,5.338,100.000,,,,,
3450,09.30.20 klo 08.30.00 ap.,5.424,100.000,,,,,
3451,09.30.20 klo 09.00.00 ap.,5.553,100.000,,,,,
3452,09.30.20 klo 09.30.00 ap.,5.639,100.000,,,,,
3453,09.30.20 klo 10.00.00 ap.,5.767,100.000,,,,,
3454,09.30.20 klo 10.30.00 ap.,5.853,100.000,,,,,
3455,09.30.20 klo 11.00.00 ap.,5.724,100.000,,,,,
3456,09.30.20 klo 11.30.00 ap.,5.767,100.000,,,,,
3457,09.30.20 klo 12.00.00 ip.,6.368,100.000,,,,,
3458,09.30.20 klo 12.30.00 ip.,6.153,99.902,,,,,
3459,09.30.20 klo 01.00.00 ip.,6.668,98.144,,,,,
3460,09.30.20 klo 01.30.00 ip.,6.454,99.267,,,,,
3461,09.30.20 klo 02.00.00 ip.,6.282,100.000,,,,,
3462,09.30.20 klo 02.30.00 ip.,6.282,100.000,,,,,
3463,09.30.20 klo 03.00.00 ip.,6.582,100.000,,,,,
3464,09.30.20 klo 03.30.00 ip.,6.754,100.000,,,,,
3465,09.30.20 klo 04.00.00 ip.,6.582,100.000,,,,,
3466,09.30.20 klo 04.30.00 ip.,6.497,100.000,,,,,
3467,09.30.20 klo 05.00.00 ip.,6.497,100.000,,,,,
3468,09.30.20 klo 05.30.00 ip.,6.411,100.000,,,,,
3469,09.30.20 klo 06.00.00 ip.,6.411,100.000,,,,,
3470,09.30.20 klo 06.30.00 ip.,6.540,100.000,,,,,
3471,09.30.20 klo 07.00.00 ip.,6.540,100.000,,,,,
3472,09.30.20 klo 07.30.00 ip.,6.540,100.000,,,,,
3473,09.30.20 klo 08.00.00 ip.,6.582,100.000,,,,,
3474,09.30.20 klo 08.30.00 ip.,6.540,100.000,,,,,
3475,09.30.20 klo 09.00.00 ip.,6.582,100.000,,,,,
3476,09.30.20 klo 09.30.00 ip.,6.625,100.000,,,,,
3477,09.30.20 klo 10.00.00 ip.,6.454,100.000,,,,,
3478,09.30.20 klo 10.30.00 ip.,6.582,100.000,,,,,
3479,09.30.20 klo 11.00.00 ip.,6.540,100.000,,,,,
3480,09.30.20 klo 11.30.00 ip.,6.368,99.585,,,,,
3481,10.01.20 klo 12.00.00 ap.,6.068,99.902,,,,,
3482,10.01.20 klo 12.30.00 ap.,5.639,100.000,,,,,
3483,10.01.20 klo 01.00.00 ap.,6.025,100.000,,,,,
3484,10.01.20 klo 01.30.00 ap.,6.153,100.000,,,,,
3485,10.01.20 klo 02.00.00 ap.,5.596,100.000,,,,,
3486,10.01.20 klo 02.30.00 ap.,6.111,99.487,,,,,
3487,10.01.20 klo 03.00.00 ap.,6.325,98.339,,,,,
3488,10.01.20 klo 03.30.00 ap.,6.153,99.829,,,,,
3489,10.01.20 klo 04.00.00 ap.,6.025,100.000,,,,,
3490,10.01.20 klo 04.30.00 ap.,6.540,99.414,,,,,
3491,10.01.20 klo 05.00.00 ap.,6.068,100.000,,,,,
3492,10.01.20 klo 05.30.00 ap.,6.111,100.000,,,,,
3493,10.01.20 klo 06.00.00 ap.,6.111,100.000,,,,,
3494,10.01.20 klo 06.30.00 ap.,6.025,100.000,,,,,
3495,10.01.20 klo 07.00.00 ap.,6.582,97.973,,,,,
3496,10.01.20 klo 07.30.00 ap.,5.982,100.000,,,,,
3497,10.01.20 klo 08.00.00 ap.,6.239,99.780,,,,,
3498,10.01.20 klo 08.30.00 ap.,6.368,98.535,,,,,
3499,10.01.20 klo 09.00.00 ap.,6.540,98.584,,,,,
3500,10.01.20 klo 09.30.00 ap.,6.754,98.168,,,,,
3501,10.01.20 klo 10.00.00 ap.,7.526,95.580,,,,,
3502,10.01.20 klo 10.30.00 ap.,7.655,97.729,,,,,
3503,10.01.20 klo 11.00.00 ap.,8.127,95.751,,,,,
3504,10.01.20 klo 11.30.00 ap.,8.642,91.184,,,,,
3505,10.01.20 klo 12.00.00 ip.,9.285,88.474,,,,,
3506,10.01.20 klo 12.30.00 ip.,9.328,88.400,,,,,
3507,10.01.20 klo 01.00.00 ip.,9.457,88.889,,,,,
3508,10.01.20 klo 01.30.00 ip.,9.628,86.593,,,,,
3509,10.01.20 klo 02.00.00 ip.,9.543,88.327,,,,,
3510,10.01.20 klo 02.30.00 ip.,9.628,87.717,,,,,
3511,10.01.20 klo 03.00.00 ip.,9.800,84.811,,,,,
3512,10.01.20 klo 03.30.00 ip.,10.143,83.590,,,,,
3513,10.01.20 klo 04.00.00 ip.,9.671,90.549,,,,,
3514,10.01.20 klo 04.30.00 ip.,9.929,87.619,,,,,
3515,10.01.20 klo 05.00.00 ip.,9.929,87.399,,,,,
3516,10.01.20 klo 05.30.00 ip.,9.199,90.110,,,,,
3517,10.01.20 klo 06.00.00 ip.,9.071,88.474,,,,,
3518,10.01.20 klo 06.30.00 ip.,8.642,88.132,,,,,
3519,10.01.20 klo 07.00.00 ip.,8.685,86.105,,,,,
3520,10.01.20 klo 07.30.00 ip.,8.685,85.250,,,,,
3521,10.01.20 klo 08.00.00 ip.,8.556,84.908,,,,,
3522,10.01.20 klo 08.30.00 ip.,8.813,84.151,,,,,
3523,10.01.20 klo 09.00.00 ip.,8.685,84.151,,,,,
3524,10.01.20 klo 09.30.00 ip.,8.685,84.420,,,,,
3525,10.01.20 klo 10.00.00 ip.,8.384,85.910,,,,,
3526,10.01.20 klo 10.30.00 ip.,7.869,88.205,,,,,
3527,10.01.20 klo 11.00.00 ip.,8.041,85.958,,,,,
3528,10.01.20 klo 11.30.00 ip.,7.741,88.059,,,,,
3529,10.02.20 klo 12.00.00 ap.,7.741,88.694,,,,,
3530,10.02.20 klo 12.30.00 ap.,7.269,93.260,,,,,
3531,10.02.20 klo 01.00.00 ap.,7.355,92.747,,,,,
3532,10.02.20 klo 01.30.00 ap.,7.140,93.871,,,,,
3533,10.02.20 klo 02.00.00 ap.,7.398,95.482,,,,,
3534,10.02.20 klo 02.30.00 ap.,7.355,95.311,,,,,
3535,10.02.20 klo 03.00.00 ap.,6.754,96.972,,,,,
3536,10.02.20 klo 03.30.00 ap.,7.011,97.656,,,,,
3537,10.02.20 klo 04.00.00 ap.,6.883,97.875,,,,,
3538,10.02.20 klo 04.30.00 ap.,5.982,99.072,,,,,
3539,10.02.20 klo 05.00.00 ap.,5.038,100.000,,,,,
3540,10.02.20 klo 05.30.00 ap.,6.111,98.364,,,,,
3541,10.02.20 klo 06.00.00 ap.,6.025,98.755,,,,,
3542,10.02.20 klo 06.30.00 ap.,6.497,97.485,,,,,
3543,10.02.20 klo 07.00.00 ap.,6.711,97.753,,,,,
3544,10.02.20 klo 07.30.00 ap.,7.011,95.507,,,,,
3545,10.02.20 klo 08.00.00 ap.,6.926,95.385,,,,,
3546,10.02.20 klo 08.30.00 ap.,7.011,95.629,,,,,
3547,10.02.20 klo 09.00.00 ap.,6.797,99.805,,,,,
3548,10.02.20 klo 09.30.00 ap.,6.840,100.000,,,,,
3549,10.02.20 klo 10.00.00 ap.,6.969,99.780,,,,,
3550,10.02.20 klo 10.30.00 ap.,6.969,100.000,,,,,
3551,10.02.20 klo 11.00.00 ap.,7.054,100.000,,,,,
3552,10.02.20 klo 11.30.00 ap.,7.097,100.000,,,,,
3553,10.02.20 klo 12.00.00 ip.,7.097,100.000,,,,,
3554,10.02.20 klo 12.30.00 ip.,7.312,100.000,,,,,
3555,10.02.20 klo 01.00.00 ip.,7.569,98.828,,,,,
3556,10.02.20 klo 01.30.00 ip.,7.526,99.438,,,,,
3557,10.02.20 klo 02.00.00 ip.,7.655,99.658,,,,,
3558,10.02.20 klo 02.30.00 ip.,7.655,98.315,,,,,
3559,10.02.20 klo 03.00.00 ip.,7.698,98.706,,,,,
3560,10.02.20 klo 03.30.00 ip.,7.698,98.608,,,,,
3561,10.02.20 klo 04.00.00 ip.,7.827,97.094,,,,,
3562,10.02.20 klo 04.30.00 ip.,7.655,97.460,,,,,
3563,10.02.20 klo 05.00.00 ip.,7.526,97.631,,,,,
3564,10.02.20 klo 05.30.00 ip.,7.698,96.068,,,,,
3565,10.02.20 klo 06.00.00 ip.,7.569,95.018,,,,,
3566,10.02.20 klo 06.30.00 ip.,7.398,95.018,,,,,
3567,10.02.20 klo 07.00.00 ip.,7.269,94.237,,,,,
3568,10.02.20 klo 07.30.00 ip.,6.883,95.580,,,,,
3569,10.02.20 klo 08.00.00 ip.,6.625,97.118,,,,,
3570,10.02.20 klo 08.30.00 ip.,6.196,98.144,,,,,
3571,10.02.20 klo 09.00.00 ip.,6.025,99.072,,,,,
3572,10.02.20 klo 09.30.00 ip.,5.939,98.755,,,,,
3573,10.02.20 klo 10.00.00 ip.,5.939,99.951,,,,,
3574,10.02.20 klo 10.30.00 ip.,5.724,99.194,,,,,
3575,10.02.20 klo 11.00.00 ip.,5.767,98.486,,,,,
3576,10.02.20 klo 11.30.00 ip.,5.424,99.194,,,,,
3577,10.03.20 klo 12.00.00 ap.,5.295,99.341,,,,,
3578,10.03.20 klo 12.30.00 ap.,5.295,99.976,,,,,
3579,10.03.20 klo 01.00.00 ap.,5.338,98.413,,,,,
3580,10.03.20 klo 01.30.00 ap.,5.295,97.118,,,,,
3581,10.03.20 klo 02.00.00 ap.,5.124,97.631,,,,,
3582,10.03.20 klo 02.30.00 ap.,4.824,98.071,,,,,
3583,10.03.20 klo 03.00.00 ap.,4.652,98.364,,,,,
3584,10.03.20 klo 03.30.00 ap.,4.395,97.900,,,,,
3585,10.03.20 klo 04.00.00 ap.,4.266,99.048,,,,,
3586,10.03.20 klo 04.30.00 ap.,4.652,97.607,,,,,
3587,10.03.20 klo 05.00.00 ap.,5.081,97.900,,,,,
3588,10.03.20 klo 05.30.00 ap.,5.167,100.000,,,,,
3589,10.03.20 klo 06.00.00 ap.,5.253,100.000,,,,,
3590,10.03.20 klo 06.30.00 ap.,5.424,100.000,,,,,
3591,10.03.20 klo 07.00.00 ap.,5.424,100.000,,,,,
3592,10.03.20 klo 07.30.00 ap.,5.381,100.000,,,,,
3593,10.03.20 klo 08.00.00 ap.,5.338,100.000,,,,,
3594,10.03.20 klo 08.30.00 ap.,5.253,100.000,,,,,
3595,10.03.20 klo 09.00.00 ap.,5.253,100.000,,,,,
3596,10.03.20 klo 09.30.00 ap.,5.510,98.584,,,,,
3597,10.03.20 klo 10.00.00 ap.,5.381,100.000,,,,,
3598,10.03.20 klo 10.30.00 ap.,5.553,100.000,,,,,
3599,10.03.20 klo 11.00.00 ap.,5.682,98.510,,,,,
3600,10.03.20 klo 11.30.00 ap.,5.767,97.094,,,,,
3601,10.03.20 klo 12.00.00 ip.,5.810,97.680,,,,,
3602,10.03.20 klo 12.30.00 ip.,5.896,97.021,,,,,
3603,10.03.20 klo 01.00.00 ip.,6.411,94.676,,,,,
3604,10.03.20 klo 01.30.00 ip.,6.497,93.797,,,,,
3605,10.03.20 klo 02.00.00 ip.,6.153,94.725,,,,,
3606,10.03.20 klo 02.30.00 ip.,6.239,93.358,,,,,
3607,10.03.20 klo 03.00.00 ip.,6.239,94.530,,,,,
3608,10.03.20 klo 03.30.00 ip.,6.282,94.505,,,,,
3609,10.03.20 klo 04.00.00 ip.,6.368,94.823,,,,,
3610,10.03.20 klo 04.30.00 ip.,6.411,94.505,,,,,
3611,10.03.20 klo 05.00.00 ip.,6.153,95.751,,,,,
3612,10.03.20 klo 05.30.00 ip.,5.982,96.264,,,,,
3613,10.03.20 klo 06.00.00 ip.,5.853,95.604,,,,,
3614,10.03.20 klo 06.30.00 ip.,5.767,95.189,,,,,
3615,10.03.20 klo 07.00.00 ip.,5.639,94.139,,,,,
3616,10.03.20 klo 07.30.00 ip.,5.424,95.678,,,,,
3617,10.03.20 klo 08.00.00 ip.,5.381,95.140,,,,,
3618,10.03.20 klo 08.30.00 ip.,5.338,96.313,,,,,
3619,10.03.20 klo 09.00.00 ip.,5.338,96.068,,,,,
3620,10.03.20 klo 09.30.00 ip.,5.381,97.045,,,,,
3621,10.03.20 klo 10.00.00 ip.,5.338,98.608,,,,,
3622,10.03.20 klo 10.30.00 ip.,5.253,97.534,,,,,
3623,10.03.20 klo 11.00.00 ip.,5.338,96.752,,,,,
3624,10.03.20 klo 11.30.00 ip.,5.253,98.022,,,,,
3625,10.04.20 klo 12.00.00 ap.,5.124,98.168,,,,,
3626,10.04.20 klo 12.30.00 ap.,4.995,97.509,,,,,
3627,10.04.20 klo 01.00.00 ap.,4.952,97.534,,,,,
3628,10.04.20 klo 01.30.00 ap.,4.738,97.070,,,,,
3629,10.04.20 klo 02.00.00 ap.,4.480,97.363,,,,,
3630,10.04.20 klo 02.30.00 ap.,4.395,97.753,,,,,
3631,10.04.20 klo 03.00.00 ap.,4.266,97.973,,,,,
3632,10.04.20 klo 03.30.00 ap.,4.137,98.364,,,,,
3633,10.04.20 klo 04.00.00 ap.,4.309,98.046,,,,,
3634,10.04.20 klo 04.30.00 ap.,4.266,98.437,,,,,
3635,10.04.20 klo 05.00.00 ap.,4.266,98.852,,,,,
3636,10.04.20 klo 05.30.00 ap.,4.008,99.609,,,,,
3637,10.04.20 klo 06.00.00 ap.,4.051,99.316,,,,,
3638,10.04.20 klo 06.30.00 ap.,4.051,99.902,,,,,
3639,10.04.20 klo 07.00.00 ap.,3.794,100.000,,,,,
3640,10.04.20 klo 07.30.00 ap.,3.665,100.000,,,,,
3641,10.04.20 klo 08.00.00 ap.,3.408,100.000,,,,,
3642,10.04.20 klo 08.30.00 ap.,3.708,100.000,,,,,
3643,10.04.20 klo 09.00.00 ap.,3.708,100.000,,,,,
3644,10.04.20 klo 09.30.00 ap.,3.837,100.000,,,,,
3645,10.04.20 klo 10.00.00 ap.,4.223,99.585,,,,,
3646,10.04.20 klo 10.30.00 ap.,4.437,99.512,,,,,
3647,10.04.20 klo 11.00.00 ap.,4.609,99.096,,,,,
3648,10.04.20 klo 11.30.00 ap.,4.909,98.877,,,,,
3649,10.04.20 klo 12.00.00 ip.,5.639,95.360,,,,,
3650,10.04.20 klo 12.30.00 ip.,5.124,96.947,,,,,
3651,10.04.20 klo 01.00.00 ip.,5.124,96.752,,,,,
3652,10.04.20 klo 01.30.00 ip.,6.196,93.431,,,,,
3653,10.04.20 klo 02.00.00 ip.,7.183,91.062,,,,,
3654,10.04.20 klo 02.30.00 ip.,6.625,92.088,,,,,
3655,10.04.20 klo 03.00.00 ip.,6.153,92.943,,,,,
3656,10.04.20 klo 03.30.00 ip.,6.797,92.234,,,,,
3657,10.04.20 klo 04.00.00 ip.,5.767,94.823,,,,,
3658,10.04.20 klo 04.30.00 ip.,6.111,94.408,,,,,
3659,10.04.20 klo 05.00.00 ip.,5.253,97.656,,,,,
3660,10.04.20 klo 05.30.00 ip.,4.695,100.000,,,,,
3661,10.04.20 klo 06.00.00 ip.,4.566,100.000,,,,,
3662,10.04.20 klo 06.30.00 ip.,4.266,100.000,,,,,
3663,10.04.20 klo 07.00.00 ip.,3.966,100.000,,,,,
3664,10.04.20 klo 07.30.00 ip.,3.408,100.000,,,,,
3665,10.04.20 klo 08.00.00 ip.,3.537,100.000,,,,,
3666,10.04.20 klo 08.30.00 ip.,3.065,100.000,,,,,
3667,10.04.20 klo 09.00.00 ip.,3.322,100.000,,,,,
3668,10.04.20 klo 09.30.00 ip.,3.193,100.000,,,,,
3669,10.04.20 klo 10.00.00 ip.,3.108,100.000,,,,,
3670,10.04.20 klo 10.30.00 ip.,3.065,100.000,,,,,
3671,10.04.20 klo 11.00.00 ip.,2.807,100.000,,,,,
