"Plot Title:  20849262"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849262, SEN S/N: 20849262, LBL: AT)","RH, % (LGR S/N: 20849262, SEN S/N: 20849262, LBL: RH)","Coupler Detached (LGR S/N: 20849262)","Coupler Attached (LGR S/N: 20849262)","Host Connected (LGR S/N: 20849262)","Stopped (LGR S/N: 20849262)","End Of File (LGR S/N: 20849262)"
400,07.20.20 klo 07.30.00 ip.,21.769,49.792,,,,,
401,07.20.20 klo 08.00.00 ip.,21.812,49.744,,,,,
402,07.20.20 klo 08.30.00 ip.,21.855,49.792,,,,,
403,07.20.20 klo 09.00.00 ip.,21.898,49.817,,,,,
404,07.20.20 klo 09.30.00 ip.,21.855,49.866,,,,,
405,07.20.20 klo 10.00.00 ip.,21.941,49.915,,,,,
406,07.20.20 klo 10.30.00 ip.,21.941,49.963,,,,,
407,07.20.20 klo 11.00.00 ip.,22.027,50.012,,,,,
408,07.20.20 klo 11.30.00 ip.,22.069,50.061,,,,,
409,07.21.20 klo 12.00.00 ap.,22.112,50.061,,,,,
410,07.21.20 klo 12.30.00 ap.,22.112,50.134,,,,,
411,07.21.20 klo 01.00.00 ap.,22.198,50.183,,,,,
412,07.21.20 klo 01.30.00 ap.,22.198,50.232,,,,,
413,07.21.20 klo 02.00.00 ap.,22.155,50.281,,,,,
414,07.21.20 klo 02.30.00 ap.,22.198,50.305,,,,,
415,07.21.20 klo 03.00.00 ap.,22.198,50.354,,,,,
416,07.21.20 klo 03.30.00 ap.,22.198,50.379,,,,,
417,07.21.20 klo 04.00.00 ap.,22.198,50.403,,,,,
418,07.21.20 klo 04.30.00 ap.,22.155,50.427,,,,,
419,07.21.20 klo 05.00.00 ap.,22.198,50.452,,,,,
420,07.21.20 klo 05.30.00 ap.,22.198,50.452,,,,,
421,07.21.20 klo 06.00.00 ap.,22.198,50.476,,,,,
422,07.21.20 klo 06.30.00 ap.,22.155,50.501,,,,,
423,07.21.20 klo 07.00.00 ap.,22.198,50.525,,,,,
424,07.21.20 klo 07.30.00 ap.,22.155,50.525,,,,,
425,07.21.20 klo 08.00.00 ap.,22.155,50.525,,,,,
426,07.21.20 klo 08.30.00 ap.,22.155,50.525,,,,,
427,07.21.20 klo 09.00.00 ap.,22.155,50.574,,,,,
428,07.21.20 klo 09.30.00 ap.,22.155,50.525,,,,,
429,07.21.20 klo 10.00.00 ap.,22.069,50.501,,,,,
430,07.21.20 klo 10.30.00 ap.,21.984,50.427,,,,,
431,07.21.20 klo 11.00.00 ap.,21.941,50.379,,,,,
432,07.21.20 klo 11.30.00 ap.,21.898,50.354,,,,,
433,07.21.20 klo 12.00.00 ip.,21.898,50.379,,,,,
434,07.21.20 klo 12.30.00 ip.,21.898,50.379,,,,,
435,07.21.20 klo 01.00.00 ip.,21.941,50.379,,,,,
436,07.21.20 klo 01.30.00 ip.,21.898,50.403,,,,,
437,07.21.20 klo 02.00.00 ip.,21.898,50.403,,,,,
438,07.21.20 klo 02.30.00 ip.,21.941,50.403,,,,,
439,07.21.20 klo 03.00.00 ip.,21.941,50.403,,,,,
440,07.21.20 klo 03.30.00 ip.,21.984,50.427,,,,,
441,07.21.20 klo 04.00.00 ip.,21.984,50.427,,,,,
442,07.21.20 klo 04.30.00 ip.,21.984,50.427,,,,,
443,07.21.20 klo 05.00.00 ip.,21.984,50.403,,,,,
444,07.21.20 klo 05.30.00 ip.,21.984,50.379,,,,,
445,07.21.20 klo 06.00.00 ip.,21.984,50.330,,,,,
446,07.21.20 klo 06.30.00 ip.,21.984,50.354,,,,,
447,07.21.20 klo 07.00.00 ip.,21.898,50.305,,,,,
448,07.21.20 klo 07.30.00 ip.,21.941,50.305,,,,,
449,07.21.20 klo 08.00.00 ip.,21.941,50.281,,,,,
450,07.21.20 klo 08.30.00 ip.,21.941,50.281,,,,,
451,07.21.20 klo 09.00.00 ip.,21.941,50.281,,,,,
452,07.21.20 klo 09.30.00 ip.,21.941,50.281,,,,,
453,07.21.20 klo 10.00.00 ip.,21.941,50.256,,,,,
454,07.21.20 klo 10.30.00 ip.,21.898,50.256,,,,,
455,07.21.20 klo 11.00.00 ip.,21.941,50.281,,,,,
456,07.21.20 klo 11.30.00 ip.,21.898,50.256,,,,,
457,07.22.20 klo 12.00.00 ap.,21.941,50.256,,,,,
458,07.22.20 klo 12.30.00 ap.,21.941,50.256,,,,,
459,07.22.20 klo 01.00.00 ap.,21.941,50.232,,,,,
460,07.22.20 klo 01.30.00 ap.,21.855,50.232,,,,,
461,07.22.20 klo 02.00.00 ap.,21.941,50.232,,,,,
462,07.22.20 klo 02.30.00 ap.,21.855,50.208,,,,,
463,07.22.20 klo 03.00.00 ap.,21.898,50.232,,,,,
464,07.22.20 klo 03.30.00 ap.,21.812,50.208,,,,,
465,07.22.20 klo 04.00.00 ap.,21.898,50.183,,,,,
466,07.22.20 klo 04.30.00 ap.,21.855,50.159,,,,,
467,07.22.20 klo 05.00.00 ap.,21.812,50.159,,,,,
468,07.22.20 klo 05.30.00 ap.,21.855,50.110,,,,,
469,07.22.20 klo 06.00.00 ap.,21.769,50.110,,,,,
470,07.22.20 klo 06.30.00 ap.,21.812,50.085,,,,,
471,07.22.20 klo 07.00.00 ap.,21.769,50.085,,,,,
472,07.22.20 klo 07.30.00 ap.,21.769,50.012,,,,,
473,07.22.20 klo 08.00.00 ap.,21.726,49.988,,,,,
474,07.22.20 klo 08.30.00 ap.,21.726,49.915,,,,,
475,07.22.20 klo 09.00.00 ap.,21.683,49.939,,,,,
476,07.22.20 klo 09.30.00 ap.,21.640,49.915,,,,,
477,07.22.20 klo 10.00.00 ap.,21.640,49.866,,,,,
478,07.22.20 klo 10.30.00 ap.,21.598,49.866,,,,,
479,07.22.20 klo 11.00.00 ap.,21.598,49.817,,,,,
480,07.22.20 klo 11.30.00 ap.,21.512,49.695,,,,,
481,07.22.20 klo 12.00.00 ip.,21.383,49.621,,,,,
482,07.22.20 klo 12.30.00 ip.,21.340,49.597,,,,,
483,07.22.20 klo 01.00.00 ip.,21.297,49.451,,,,,
484,07.22.20 klo 01.30.00 ip.,21.211,49.402,,,,,
485,07.22.20 klo 02.00.00 ip.,21.211,49.402,,,,,
486,07.22.20 klo 02.30.00 ip.,21.211,49.353,,,,,
487,07.22.20 klo 03.00.00 ip.,21.169,49.255,,,,,
488,07.22.20 klo 03.30.00 ip.,21.126,49.231,,,,,
489,07.22.20 klo 04.00.00 ip.,21.169,49.182,,,,,
490,07.22.20 klo 04.30.00 ip.,21.169,49.133,,,,,
491,07.22.20 klo 05.00.00 ip.,21.169,49.158,,,,,
492,07.22.20 klo 05.30.00 ip.,21.211,49.084,,,,,
493,07.22.20 klo 06.00.00 ip.,21.211,49.084,,,,,
494,07.22.20 klo 06.30.00 ip.,21.211,48.962,,,,,
495,07.22.20 klo 07.00.00 ip.,21.126,48.962,,,,,
496,07.22.20 klo 07.30.00 ip.,21.169,48.889,,,,,
497,07.22.20 klo 08.00.00 ip.,21.083,48.864,,,,,
498,07.22.20 klo 08.30.00 ip.,21.083,48.816,,,,,
499,07.22.20 klo 09.00.00 ip.,21.083,48.718,,,,,
500,07.22.20 klo 09.30.00 ip.,21.040,48.742,,,,,
501,07.22.20 klo 10.00.00 ip.,20.954,48.694,,,,,
502,07.22.20 klo 10.30.00 ip.,20.911,48.620,,,,,
503,07.22.20 klo 11.00.00 ip.,20.868,48.547,,,,,
504,07.22.20 klo 11.30.00 ip.,20.782,48.571,,,,,
505,07.23.20 klo 12.00.00 ap.,20.740,48.571,,,,,
506,07.23.20 klo 12.30.00 ap.,20.697,48.547,,,,,
507,07.23.20 klo 01.00.00 ap.,20.740,48.547,,,,,
508,07.23.20 klo 01.30.00 ap.,20.654,48.547,,,,,
509,07.23.20 klo 02.00.00 ap.,20.740,48.547,,,,,
510,07.23.20 klo 02.30.00 ap.,20.697,48.596,,,,,
511,07.23.20 klo 03.00.00 ap.,20.697,48.547,,,,,
512,07.23.20 klo 03.30.00 ap.,20.654,48.571,,,,,
513,07.23.20 klo 04.00.00 ap.,20.654,48.596,,,,,
514,07.23.20 klo 04.30.00 ap.,20.697,48.620,,,,,
515,07.23.20 klo 05.00.00 ap.,20.654,48.620,,,,,
516,07.23.20 klo 05.30.00 ap.,20.697,48.645,,,,,
517,07.23.20 klo 06.00.00 ap.,20.697,48.694,,,,,
518,07.23.20 klo 06.30.00 ap.,20.697,48.645,,,,,
519,07.23.20 klo 07.00.00 ap.,20.654,48.669,,,,,
520,07.23.20 klo 07.30.00 ap.,20.654,48.694,,,,,
521,07.23.20 klo 08.00.00 ap.,20.654,48.694,,,,,
522,07.23.20 klo 08.30.00 ap.,20.697,48.669,,,,,
523,07.23.20 klo 09.00.00 ap.,20.654,48.718,,,,,
524,07.23.20 klo 09.30.00 ap.,20.697,48.669,,,,,
525,07.23.20 klo 10.00.00 ap.,20.611,48.620,,,,,
526,07.23.20 klo 10.30.00 ap.,20.568,48.620,,,,,
527,07.23.20 klo 11.00.00 ap.,20.568,48.669,,,,,
528,07.23.20 klo 11.30.00 ap.,20.568,48.669,,,,,
529,07.23.20 klo 12.00.00 ip.,20.611,48.694,,,,,
530,07.23.20 klo 12.30.00 ip.,20.611,48.694,,,,,
531,07.23.20 klo 01.00.00 ip.,20.654,48.718,,,,,
532,07.23.20 klo 01.30.00 ip.,20.697,48.694,,,,,
533,07.23.20 klo 02.00.00 ip.,20.697,48.742,,,,,
534,07.23.20 klo 02.30.00 ip.,20.740,48.742,,,,,
535,07.23.20 klo 03.00.00 ip.,20.740,48.694,,,,,
536,07.23.20 klo 03.30.00 ip.,20.654,48.645,,,,,
537,07.23.20 klo 04.00.00 ip.,20.654,48.596,,,,,
538,07.23.20 klo 04.30.00 ip.,20.697,48.571,,,,,
539,07.23.20 klo 05.00.00 ip.,20.654,48.571,,,,,
540,07.23.20 klo 05.30.00 ip.,20.654,48.547,,,,,
541,07.23.20 klo 06.00.00 ip.,20.697,48.498,,,,,
542,07.23.20 klo 06.30.00 ip.,20.697,48.449,,,,,
543,07.23.20 klo 07.00.00 ip.,20.654,48.400,,,,,
544,07.23.20 klo 07.30.00 ip.,20.697,48.400,,,,,
545,07.23.20 klo 08.00.00 ip.,20.654,48.352,,,,,
546,07.23.20 klo 08.30.00 ip.,20.654,48.327,,,,,
547,07.23.20 klo 09.00.00 ip.,20.654,48.230,,,,,
548,07.23.20 klo 09.30.00 ip.,20.611,48.181,,,,,
549,07.23.20 klo 10.00.00 ip.,20.568,48.156,,,,,
550,07.23.20 klo 10.30.00 ip.,20.611,48.132,,,,,
551,07.23.20 klo 11.00.00 ip.,20.568,48.083,,,,,
552,07.23.20 klo 11.30.00 ip.,20.654,48.059,,,,,
553,07.24.20 klo 12.00.00 ap.,20.654,48.059,,,,,
554,07.24.20 klo 12.30.00 ap.,20.740,48.034,,,,,
555,07.24.20 klo 01.00.00 ap.,20.740,48.059,,,,,
556,07.24.20 klo 01.30.00 ap.,20.740,48.010,,,,,
557,07.24.20 klo 02.00.00 ap.,20.740,48.010,,,,,
558,07.24.20 klo 02.30.00 ap.,20.740,48.010,,,,,
559,07.24.20 klo 03.00.00 ap.,20.825,47.985,,,,,
560,07.24.20 klo 03.30.00 ap.,20.782,48.010,,,,,
561,07.24.20 klo 04.00.00 ap.,20.782,47.961,,,,,
562,07.24.20 klo 04.30.00 ap.,20.782,47.937,,,,,
563,07.24.20 klo 05.00.00 ap.,20.782,47.912,,,,,
564,07.24.20 klo 05.30.00 ap.,20.825,47.839,,,,,
565,07.24.20 klo 06.00.00 ap.,20.825,47.863,,,,,
566,07.24.20 klo 06.30.00 ap.,20.782,47.863,,,,,
567,07.24.20 klo 07.00.00 ap.,20.782,47.814,,,,,
568,07.24.20 klo 07.30.00 ap.,20.825,47.790,,,,,
569,07.24.20 klo 08.00.00 ap.,20.825,47.790,,,,,
570,07.24.20 klo 08.30.00 ap.,20.825,47.790,,,,,
571,07.24.20 klo 09.00.00 ap.,20.782,47.766,,,,,
572,07.24.20 klo 09.30.00 ap.,20.825,47.741,,,,,
573,07.24.20 klo 10.00.00 ap.,20.825,47.741,,,,,
574,07.24.20 klo 10.30.00 ap.,20.825,47.741,,,,,
575,07.24.20 klo 11.00.00 ap.,20.868,47.717,,,,,
576,07.24.20 klo 11.30.00 ap.,20.868,47.741,,,,,
577,07.24.20 klo 12.00.00 ip.,20.911,47.741,,,,,
578,07.24.20 klo 12.30.00 ip.,20.997,47.741,,,,,
579,07.24.20 klo 01.00.00 ip.,20.954,47.741,,,,,
580,07.24.20 klo 01.30.00 ip.,20.997,47.766,,,,,
581,07.24.20 klo 02.00.00 ip.,20.997,47.717,,,,,
582,07.24.20 klo 02.30.00 ip.,20.997,47.717,,,,,
583,07.24.20 klo 03.00.00 ip.,20.997,47.741,,,,,
584,07.24.20 klo 03.30.00 ip.,20.997,47.717,,,,,
585,07.24.20 klo 04.00.00 ip.,20.997,47.692,,,,,
586,07.24.20 klo 04.30.00 ip.,20.997,47.717,,,,,
587,07.24.20 klo 05.00.00 ip.,20.997,47.668,,,,,
588,07.24.20 klo 05.30.00 ip.,20.997,47.692,,,,,
589,07.24.20 klo 06.00.00 ip.,20.954,47.668,,,,,
590,07.24.20 klo 06.30.00 ip.,20.997,47.692,,,,,
591,07.24.20 klo 07.00.00 ip.,20.997,47.692,,,,,
592,07.24.20 klo 07.30.00 ip.,20.954,47.668,,,,,
593,07.24.20 klo 08.00.00 ip.,20.997,47.692,,,,,
594,07.24.20 klo 08.30.00 ip.,20.911,47.692,,,,,
595,07.24.20 klo 09.00.00 ip.,20.954,47.692,,,,,
596,07.24.20 klo 09.30.00 ip.,20.997,47.741,,,,,
597,07.24.20 klo 10.00.00 ip.,20.997,47.766,,,,,
598,07.24.20 klo 10.30.00 ip.,20.997,47.766,,,,,
599,07.24.20 klo 11.00.00 ip.,20.954,47.766,,,,,
600,07.24.20 klo 11.30.00 ip.,21.040,47.790,,,,,
601,07.25.20 klo 12.00.00 ap.,21.040,47.790,,,,,
602,07.25.20 klo 12.30.00 ap.,20.997,47.839,,,,,
603,07.25.20 klo 01.00.00 ap.,20.997,47.839,,,,,
604,07.25.20 klo 01.30.00 ap.,20.997,47.863,,,,,
605,07.25.20 klo 02.00.00 ap.,20.997,47.912,,,,,
606,07.25.20 klo 02.30.00 ap.,20.997,47.961,,,,,
607,07.25.20 klo 03.00.00 ap.,21.083,48.059,,,,,
608,07.25.20 klo 03.30.00 ap.,21.083,48.083,,,,,
609,07.25.20 klo 04.00.00 ap.,21.126,48.156,,,,,
610,07.25.20 klo 04.30.00 ap.,21.169,48.230,,,,,
611,07.25.20 klo 05.00.00 ap.,21.169,48.230,,,,,
612,07.25.20 klo 05.30.00 ap.,21.211,48.278,,,,,
613,07.25.20 klo 06.00.00 ap.,21.211,48.327,,,,,
614,07.25.20 klo 06.30.00 ap.,21.211,48.376,,,,,
615,07.25.20 klo 07.00.00 ap.,21.254,48.425,,,,,
616,07.25.20 klo 07.30.00 ap.,21.254,48.498,,,,,
617,07.25.20 klo 08.00.00 ap.,21.254,48.523,,,,,
618,07.25.20 klo 08.30.00 ap.,21.254,48.596,,,,,
619,07.25.20 klo 09.00.00 ap.,21.211,48.620,,,,,
620,07.25.20 klo 09.30.00 ap.,21.254,48.645,,,,,
621,07.25.20 klo 10.00.00 ap.,21.211,48.718,,,,,
622,07.25.20 klo 10.30.00 ap.,21.211,48.694,,,,,
623,07.25.20 klo 11.00.00 ap.,21.211,48.791,,,,,
624,07.25.20 klo 11.30.00 ap.,21.211,48.742,,,,,
625,07.25.20 klo 12.00.00 ip.,21.211,48.816,,,,,
626,07.25.20 klo 12.30.00 ip.,21.211,48.840,,,,,
627,07.25.20 klo 01.00.00 ip.,21.169,48.864,,,,,
628,07.25.20 klo 01.30.00 ip.,21.126,48.816,,,,,
629,07.25.20 klo 02.00.00 ip.,21.169,48.840,,,,,
630,07.25.20 klo 02.30.00 ip.,21.083,48.864,,,,,
631,07.25.20 klo 03.00.00 ip.,21.126,48.840,,,,,
632,07.25.20 klo 03.30.00 ip.,21.083,48.767,,,,,
633,07.25.20 klo 04.00.00 ip.,21.083,48.816,,,,,
634,07.25.20 klo 04.30.00 ip.,21.040,48.816,,,,,
635,07.25.20 klo 05.00.00 ip.,21.083,48.791,,,,,
636,07.25.20 klo 05.30.00 ip.,20.997,48.791,,,,,
637,07.25.20 klo 06.00.00 ip.,20.997,48.718,,,,,
638,07.25.20 klo 06.30.00 ip.,20.997,48.669,,,,,
639,07.25.20 klo 07.00.00 ip.,20.997,48.645,,,,,
640,07.25.20 klo 07.30.00 ip.,20.997,48.645,,,,,
641,07.25.20 klo 08.00.00 ip.,21.040,48.571,,,,,
642,07.25.20 klo 08.30.00 ip.,20.997,48.571,,,,,
643,07.25.20 klo 09.00.00 ip.,21.040,48.547,,,,,
644,07.25.20 klo 09.30.00 ip.,20.997,48.449,,,,,
645,07.25.20 klo 10.00.00 ip.,20.997,48.400,,,,,
646,07.25.20 klo 10.30.00 ip.,20.954,48.352,,,,,
647,07.25.20 klo 11.00.00 ip.,20.954,48.303,,,,,
648,07.25.20 klo 11.30.00 ip.,20.911,48.254,,,,,
649,07.26.20 klo 12.00.00 ap.,20.954,48.230,,,,,
650,07.26.20 klo 12.30.00 ap.,20.954,48.132,,,,,
651,07.26.20 klo 01.00.00 ap.,20.911,48.132,,,,,
652,07.26.20 klo 01.30.00 ap.,20.954,48.083,,,,,
653,07.26.20 klo 02.00.00 ap.,20.954,48.083,,,,,
654,07.26.20 klo 02.30.00 ap.,20.911,48.083,,,,,
655,07.26.20 klo 03.00.00 ap.,20.954,48.059,,,,,
656,07.26.20 klo 03.30.00 ap.,20.911,48.034,,,,,
657,07.26.20 klo 04.00.00 ap.,20.997,48.034,,,,,
658,07.26.20 klo 04.30.00 ap.,21.040,47.985,,,,,
659,07.26.20 klo 05.00.00 ap.,21.040,48.010,,,,,
660,07.26.20 klo 05.30.00 ap.,21.040,48.010,,,,,
661,07.26.20 klo 06.00.00 ap.,21.040,48.010,,,,,
662,07.26.20 klo 06.30.00 ap.,21.083,48.010,,,,,
663,07.26.20 klo 07.00.00 ap.,21.126,47.961,,,,,
664,07.26.20 klo 07.30.00 ap.,21.126,47.961,,,,,
665,07.26.20 klo 08.00.00 ap.,21.126,48.010,,,,,
666,07.26.20 klo 08.30.00 ap.,21.126,48.010,,,,,
667,07.26.20 klo 09.00.00 ap.,21.126,47.961,,,,,
668,07.26.20 klo 09.30.00 ap.,21.126,47.985,,,,,
669,07.26.20 klo 10.00.00 ap.,21.169,48.010,,,,,
670,07.26.20 klo 10.30.00 ap.,21.211,48.034,,,,,
671,07.26.20 klo 11.00.00 ap.,21.211,48.010,,,,,
672,07.26.20 klo 11.30.00 ap.,21.254,48.010,,,,,
673,07.26.20 klo 12.00.00 ip.,21.211,48.010,,,,,
674,07.26.20 klo 12.30.00 ip.,21.169,47.985,,,,,
675,07.26.20 klo 01.00.00 ip.,21.169,47.937,,,,,
676,07.26.20 klo 01.30.00 ip.,21.083,47.912,,,,,
677,07.26.20 klo 02.00.00 ip.,21.040,47.863,,,,,
678,07.26.20 klo 02.30.00 ip.,21.040,47.839,,,,,
679,07.26.20 klo 03.00.00 ip.,20.997,47.839,,,,,
680,07.26.20 klo 03.30.00 ip.,20.997,47.863,,,,,
681,07.26.20 klo 04.00.00 ip.,20.997,47.912,,,,,
682,07.26.20 klo 04.30.00 ip.,20.997,47.937,,,,,
683,07.26.20 klo 05.00.00 ip.,20.997,47.961,,,,,
684,07.26.20 klo 05.30.00 ip.,20.997,47.985,,,,,
685,07.26.20 klo 06.00.00 ip.,21.040,47.985,,,,,
686,07.26.20 klo 06.30.00 ip.,21.083,48.034,,,,,
687,07.26.20 klo 07.00.00 ip.,21.083,48.034,,,,,
688,07.26.20 klo 07.30.00 ip.,21.040,48.059,,,,,
689,07.26.20 klo 08.00.00 ip.,21.040,48.083,,,,,
690,07.26.20 klo 08.30.00 ip.,21.083,48.107,,,,,
691,07.26.20 klo 09.00.00 ip.,21.083,48.156,,,,,
692,07.26.20 klo 09.30.00 ip.,21.126,48.181,,,,,
693,07.26.20 klo 10.00.00 ip.,21.126,48.181,,,,,
694,07.26.20 klo 10.30.00 ip.,21.126,48.230,,,,,
695,07.26.20 klo 11.00.00 ip.,21.126,48.230,,,,,
696,07.26.20 klo 11.30.00 ip.,21.126,48.181,,,,,
697,07.27.20 klo 12.00.00 ap.,21.126,48.205,,,,,
698,07.27.20 klo 12.30.00 ap.,21.126,48.156,,,,,
699,07.27.20 klo 01.00.00 ap.,21.040,48.156,,,,,
700,07.27.20 klo 01.30.00 ap.,21.040,48.156,,,,,
701,07.27.20 klo 02.00.00 ap.,21.040,48.181,,,,,
702,07.27.20 klo 02.30.00 ap.,21.040,48.278,,,,,
703,07.27.20 klo 03.00.00 ap.,21.040,48.278,,,,,
704,07.27.20 klo 03.30.00 ap.,21.083,48.278,,,,,
705,07.27.20 klo 04.00.00 ap.,21.083,48.376,,,,,
706,07.27.20 klo 04.30.00 ap.,21.126,48.376,,,,,
707,07.27.20 klo 05.00.00 ap.,21.169,48.474,,,,,
708,07.27.20 klo 05.30.00 ap.,21.169,48.474,,,,,
709,07.27.20 klo 06.00.00 ap.,21.169,48.523,,,,,
710,07.27.20 klo 06.30.00 ap.,21.211,48.571,,,,,
711,07.27.20 klo 07.00.00 ap.,21.211,48.669,,,,,
712,07.27.20 klo 07.30.00 ap.,21.254,48.718,,,,,
713,07.27.20 klo 08.00.00 ap.,21.254,48.767,,,,,
714,07.27.20 klo 08.30.00 ap.,21.254,48.791,,,,,
715,07.27.20 klo 09.00.00 ap.,21.254,48.816,,,,,
716,07.27.20 klo 09.30.00 ap.,21.254,48.816,,,,,
717,07.27.20 klo 10.00.00 ap.,21.254,48.864,,,,,
718,07.27.20 klo 10.30.00 ap.,21.297,48.938,,,,,
719,07.27.20 klo 11.00.00 ap.,21.297,48.987,,,,,
720,07.27.20 klo 11.30.00 ap.,21.297,48.987,,,,,
721,07.27.20 klo 12.00.00 ip.,21.297,49.035,,,,,
722,07.27.20 klo 12.30.00 ip.,21.254,49.035,,,,,
723,07.27.20 klo 01.00.00 ip.,21.254,49.084,,,,,
724,07.27.20 klo 01.30.00 ip.,21.254,49.084,,,,,
725,07.27.20 klo 02.00.00 ip.,21.254,49.133,,,,,
726,07.27.20 klo 02.30.00 ip.,21.254,49.133,,,,,
727,07.27.20 klo 03.00.00 ip.,21.297,49.133,,,,,
728,07.27.20 klo 03.30.00 ip.,21.254,49.133,,,,,
729,07.27.20 klo 04.00.00 ip.,21.254,49.133,,,,,
730,07.27.20 klo 04.30.00 ip.,21.254,49.133,,,,,
731,07.27.20 klo 05.00.00 ip.,21.254,49.158,,,,,
732,07.27.20 klo 05.30.00 ip.,21.254,49.109,,,,,
733,07.27.20 klo 06.00.00 ip.,21.254,49.133,,,,,
734,07.27.20 klo 06.30.00 ip.,21.254,49.133,,,,,
735,07.27.20 klo 07.00.00 ip.,21.297,49.109,,,,,
736,07.27.20 klo 07.30.00 ip.,21.297,49.084,,,,,
737,07.27.20 klo 08.00.00 ip.,21.297,49.084,,,,,
738,07.27.20 klo 08.30.00 ip.,21.340,49.060,,,,,
739,07.27.20 klo 09.00.00 ip.,21.340,49.109,,,,,
740,07.27.20 klo 09.30.00 ip.,21.383,49.133,,,,,
741,07.27.20 klo 10.00.00 ip.,21.469,49.109,,,,,
742,07.27.20 klo 10.30.00 ip.,21.469,49.133,,,,,
743,07.27.20 klo 11.00.00 ip.,21.555,49.133,,,,,
744,07.27.20 klo 11.30.00 ip.,21.598,49.182,,,,,
745,07.28.20 klo 12.00.00 ap.,21.640,49.206,,,,,
746,07.28.20 klo 12.30.00 ap.,21.598,49.206,,,,,
747,07.28.20 klo 01.00.00 ap.,21.683,49.231,,,,,
748,07.28.20 klo 01.30.00 ap.,21.726,49.231,,,,,
749,07.28.20 klo 02.00.00 ap.,21.769,49.231,,,,,
750,07.28.20 klo 02.30.00 ap.,21.769,49.304,,,,,
751,07.28.20 klo 03.00.00 ap.,21.769,49.280,,,,,
752,07.28.20 klo 03.30.00 ap.,21.812,49.280,,,,,
753,07.28.20 klo 04.00.00 ap.,21.855,49.328,,,,,
754,07.28.20 klo 04.30.00 ap.,21.855,49.328,,,,,
755,07.28.20 klo 05.00.00 ap.,21.812,49.377,,,,,
756,07.28.20 klo 05.30.00 ap.,21.855,49.353,,,,,
757,07.28.20 klo 06.00.00 ap.,21.898,49.402,,,,,
758,07.28.20 klo 06.30.00 ap.,21.898,49.377,,,,,
759,07.28.20 klo 07.00.00 ap.,21.898,49.475,,,,,
760,07.28.20 klo 07.30.00 ap.,21.941,49.451,,,,,
761,07.28.20 klo 08.00.00 ap.,21.941,49.475,,,,,
762,07.28.20 klo 08.30.00 ap.,21.941,49.499,,,,,
763,07.28.20 klo 09.00.00 ap.,21.984,49.499,,,,,
764,07.28.20 klo 09.30.00 ap.,21.941,49.548,,,,,
765,07.28.20 klo 10.00.00 ap.,21.941,49.548,,,,,
766,07.28.20 klo 10.30.00 ap.,21.941,49.573,,,,,
767,07.28.20 klo 11.00.00 ap.,21.941,49.597,,,,,
768,07.28.20 klo 11.30.00 ap.,21.855,49.621,,,,,
769,07.28.20 klo 12.00.00 ip.,21.898,49.621,,,,,
770,07.28.20 klo 12.30.00 ip.,21.898,49.646,,,,,
771,07.28.20 klo 01.00.00 ip.,21.855,49.670,,,,,
772,07.28.20 klo 01.30.00 ip.,21.898,49.719,,,,,
773,07.28.20 klo 02.00.00 ip.,21.855,49.695,,,,,
774,07.28.20 klo 02.30.00 ip.,21.855,49.744,,,,,
775,07.28.20 klo 03.00.00 ip.,21.855,49.719,,,,,
776,07.28.20 klo 03.30.00 ip.,21.855,49.768,,,,,
777,07.28.20 klo 04.00.00 ip.,21.812,49.792,,,,,
778,07.28.20 klo 04.30.00 ip.,21.855,49.817,,,,,
779,07.28.20 klo 05.00.00 ip.,21.812,49.817,,,,,
780,07.28.20 klo 05.30.00 ip.,21.855,49.841,,,,,
781,07.28.20 klo 06.00.00 ip.,21.898,49.817,,,,,
782,07.28.20 klo 06.30.00 ip.,21.898,49.866,,,,,
783,07.28.20 klo 07.00.00 ip.,21.855,49.890,,,,,
784,07.28.20 klo 07.30.00 ip.,21.941,49.915,,,,,
785,07.28.20 klo 08.00.00 ip.,21.898,49.890,,,,,
786,07.28.20 klo 08.30.00 ip.,21.898,49.963,,,,,
787,07.28.20 klo 09.00.00 ip.,21.941,49.939,,,,,
788,07.28.20 klo 09.30.00 ip.,21.984,49.963,,,,,
789,07.28.20 klo 10.00.00 ip.,21.941,49.963,,,,,
790,07.28.20 klo 10.30.00 ip.,21.941,49.963,,,,,
791,07.28.20 klo 11.00.00 ip.,21.941,49.988,,,,,
792,07.28.20 klo 11.30.00 ip.,21.984,49.988,,,,,
793,07.29.20 klo 12.00.00 ap.,22.027,50.037,,,,,
794,07.29.20 klo 12.30.00 ap.,22.112,50.012,,,,,
795,07.29.20 klo 01.00.00 ap.,22.112,50.012,,,,,
796,07.29.20 klo 01.30.00 ap.,22.155,50.061,,,,,
797,07.29.20 klo 02.00.00 ap.,22.155,50.061,,,,,
798,07.29.20 klo 02.30.00 ap.,22.155,50.061,,,,,
799,07.29.20 klo 03.00.00 ap.,22.198,50.085,,,,,
800,07.29.20 klo 03.30.00 ap.,22.198,50.085,,,,,
801,07.29.20 klo 04.00.00 ap.,22.198,50.134,,,,,
802,07.29.20 klo 04.30.00 ap.,22.241,50.159,,,,,
803,07.29.20 klo 05.00.00 ap.,22.198,50.159,,,,,
804,07.29.20 klo 05.30.00 ap.,22.198,50.159,,,,,
