"Plot Title:  20854935"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854935, SEN S/N: 20854935, LBL: AT)","RH, % (LGR S/N: 20854935, SEN S/N: 20854935, LBL: RH)","Coupler Detached (LGR S/N: 20854935)","Coupler Attached (LGR S/N: 20854935)","Host Connected (LGR S/N: 20854935)","Stopped (LGR S/N: 20854935)","End Of File (LGR S/N: 20854935)"
400,07.20.20 klo 07.30.00 ip.,22.069,48.547,,,,,
401,07.20.20 klo 08.00.00 ip.,22.112,48.596,,,,,
402,07.20.20 klo 08.30.00 ip.,22.155,48.620,,,,,
403,07.20.20 klo 09.00.00 ip.,22.198,48.694,,,,,
404,07.20.20 klo 09.30.00 ip.,22.198,48.767,,,,,
405,07.20.20 klo 10.00.00 ip.,22.241,48.938,,,,,
406,07.20.20 klo 10.30.00 ip.,22.241,49.035,,,,,
407,07.20.20 klo 11.00.00 ip.,22.284,49.133,,,,,
408,07.20.20 klo 11.30.00 ip.,22.327,49.206,,,,,
409,07.21.20 klo 12.00.00 ap.,22.327,49.328,,,,,
410,07.21.20 klo 12.30.00 ap.,22.327,49.451,,,,,
411,07.21.20 klo 01.00.00 ap.,22.370,49.548,,,,,
412,07.21.20 klo 01.30.00 ap.,22.370,49.573,,,,,
413,07.21.20 klo 02.00.00 ap.,22.370,49.597,,,,,
414,07.21.20 klo 02.30.00 ap.,22.370,49.695,,,,,
415,07.21.20 klo 03.00.00 ap.,22.370,49.744,,,,,
416,07.21.20 klo 03.30.00 ap.,22.370,49.768,,,,,
417,07.21.20 klo 04.00.00 ap.,22.370,49.744,,,,,
418,07.21.20 klo 04.30.00 ap.,22.370,49.792,,,,,
419,07.21.20 klo 05.00.00 ap.,22.370,49.792,,,,,
420,07.21.20 klo 05.30.00 ap.,22.327,49.768,,,,,
421,07.21.20 klo 06.00.00 ap.,22.370,49.768,,,,,
422,07.21.20 klo 06.30.00 ap.,22.370,49.768,,,,,
423,07.21.20 klo 07.00.00 ap.,22.327,49.768,,,,,
424,07.21.20 klo 07.30.00 ap.,22.327,49.768,,,,,
425,07.21.20 klo 08.00.00 ap.,22.327,49.744,,,,,
426,07.21.20 klo 08.30.00 ap.,22.327,49.695,,,,,
427,07.21.20 klo 09.00.00 ap.,22.284,49.695,,,,,
428,07.21.20 klo 09.30.00 ap.,22.327,49.597,,,,,
429,07.21.20 klo 10.00.00 ap.,22.284,49.573,,,,,
430,07.21.20 klo 10.30.00 ap.,22.241,49.426,,,,,
431,07.21.20 klo 11.00.00 ap.,22.198,49.451,,,,,
432,07.21.20 klo 11.30.00 ap.,22.198,49.377,,,,,
433,07.21.20 klo 12.00.00 ip.,22.198,49.328,,,,,
434,07.21.20 klo 12.30.00 ip.,22.155,49.328,,,,,
435,07.21.20 klo 01.00.00 ip.,22.198,49.280,,,,,
436,07.21.20 klo 01.30.00 ip.,22.198,49.255,,,,,
437,07.21.20 klo 02.00.00 ip.,22.198,49.280,,,,,
438,07.21.20 klo 02.30.00 ip.,22.241,49.255,,,,,
439,07.21.20 klo 03.00.00 ip.,22.241,49.255,,,,,
440,07.21.20 klo 03.30.00 ip.,22.241,49.255,,,,,
441,07.21.20 klo 04.00.00 ip.,22.241,49.206,,,,,
442,07.21.20 klo 04.30.00 ip.,22.241,49.182,,,,,
443,07.21.20 klo 05.00.00 ip.,22.241,49.182,,,,,
444,07.21.20 klo 05.30.00 ip.,22.198,49.133,,,,,
445,07.21.20 klo 06.00.00 ip.,22.198,49.133,,,,,
446,07.21.20 klo 06.30.00 ip.,22.155,49.109,,,,,
447,07.21.20 klo 07.00.00 ip.,22.155,49.158,,,,,
448,07.21.20 klo 07.30.00 ip.,22.112,49.133,,,,,
449,07.21.20 klo 08.00.00 ip.,22.112,49.182,,,,,
450,07.21.20 klo 08.30.00 ip.,22.112,49.206,,,,,
451,07.21.20 klo 09.00.00 ip.,22.112,49.304,,,,,
452,07.21.20 klo 09.30.00 ip.,22.112,49.255,,,,,
453,07.21.20 klo 10.00.00 ip.,22.112,49.206,,,,,
454,07.21.20 klo 10.30.00 ip.,22.069,49.206,,,,,
455,07.21.20 klo 11.00.00 ip.,22.112,49.206,,,,,
456,07.21.20 klo 11.30.00 ip.,22.112,49.206,,,,,
457,07.22.20 klo 12.00.00 ap.,22.112,49.182,,,,,
458,07.22.20 klo 12.30.00 ap.,22.112,49.158,,,,,
459,07.22.20 klo 01.00.00 ap.,22.069,49.182,,,,,
460,07.22.20 klo 01.30.00 ap.,22.069,49.158,,,,,
461,07.22.20 klo 02.00.00 ap.,22.069,49.158,,,,,
462,07.22.20 klo 02.30.00 ap.,22.069,49.084,,,,,
463,07.22.20 klo 03.00.00 ap.,22.027,49.035,,,,,
464,07.22.20 klo 03.30.00 ap.,22.027,49.035,,,,,
465,07.22.20 klo 04.00.00 ap.,22.027,49.035,,,,,
466,07.22.20 klo 04.30.00 ap.,22.027,48.962,,,,,
467,07.22.20 klo 05.00.00 ap.,22.027,48.938,,,,,
468,07.22.20 klo 05.30.00 ap.,21.984,48.913,,,,,
469,07.22.20 klo 06.00.00 ap.,21.984,48.962,,,,,
470,07.22.20 klo 06.30.00 ap.,21.941,48.864,,,,,
471,07.22.20 klo 07.00.00 ap.,21.941,48.840,,,,,
472,07.22.20 klo 07.30.00 ap.,21.941,48.791,,,,,
473,07.22.20 klo 08.00.00 ap.,21.941,48.791,,,,,
474,07.22.20 klo 08.30.00 ap.,21.898,48.742,,,,,
475,07.22.20 klo 09.00.00 ap.,21.898,48.718,,,,,
476,07.22.20 klo 09.30.00 ap.,21.855,48.669,,,,,
477,07.22.20 klo 10.00.00 ap.,21.812,48.645,,,,,
478,07.22.20 klo 10.30.00 ap.,21.812,48.596,,,,,
479,07.22.20 klo 11.00.00 ap.,21.769,48.523,,,,,
480,07.22.20 klo 11.30.00 ap.,21.726,48.376,,,,,
481,07.22.20 klo 12.00.00 ip.,21.683,48.376,,,,,
482,07.22.20 klo 12.30.00 ip.,21.640,48.376,,,,,
483,07.22.20 klo 01.00.00 ip.,21.640,48.254,,,,,
484,07.22.20 klo 01.30.00 ip.,21.598,48.181,,,,,
485,07.22.20 klo 02.00.00 ip.,21.555,48.181,,,,,
486,07.22.20 klo 02.30.00 ip.,21.555,48.107,,,,,
487,07.22.20 klo 03.00.00 ip.,21.512,48.034,,,,,
488,07.22.20 klo 03.30.00 ip.,21.512,47.985,,,,,
489,07.22.20 klo 04.00.00 ip.,21.469,47.961,,,,,
490,07.22.20 klo 04.30.00 ip.,21.512,47.912,,,,,
491,07.22.20 klo 05.00.00 ip.,21.512,47.961,,,,,
492,07.22.20 klo 05.30.00 ip.,21.469,47.888,,,,,
493,07.22.20 klo 06.00.00 ip.,21.426,47.888,,,,,
494,07.22.20 klo 06.30.00 ip.,21.426,47.863,,,,,
495,07.22.20 klo 07.00.00 ip.,21.383,47.888,,,,,
496,07.22.20 klo 07.30.00 ip.,21.340,47.839,,,,,
497,07.22.20 klo 08.00.00 ip.,21.297,47.912,,,,,
498,07.22.20 klo 08.30.00 ip.,21.297,47.888,,,,,
499,07.22.20 klo 09.00.00 ip.,21.254,47.888,,,,,
500,07.22.20 klo 09.30.00 ip.,21.254,47.912,,,,,
501,07.22.20 klo 10.00.00 ip.,21.211,47.937,,,,,
502,07.22.20 klo 10.30.00 ip.,21.169,47.937,,,,,
503,07.22.20 klo 11.00.00 ip.,21.126,47.912,,,,,
504,07.22.20 klo 11.30.00 ip.,21.126,47.888,,,,,
505,07.23.20 klo 12.00.00 ap.,21.083,47.863,,,,,
506,07.23.20 klo 12.30.00 ap.,21.083,47.888,,,,,
507,07.23.20 klo 01.00.00 ap.,21.083,47.863,,,,,
508,07.23.20 klo 01.30.00 ap.,21.040,47.863,,,,,
509,07.23.20 klo 02.00.00 ap.,21.040,47.863,,,,,
510,07.23.20 klo 02.30.00 ap.,21.040,47.839,,,,,
511,07.23.20 klo 03.00.00 ap.,20.997,47.814,,,,,
512,07.23.20 klo 03.30.00 ap.,20.997,47.863,,,,,
513,07.23.20 klo 04.00.00 ap.,20.997,47.888,,,,,
514,07.23.20 klo 04.30.00 ap.,20.997,47.839,,,,,
515,07.23.20 klo 05.00.00 ap.,20.997,47.888,,,,,
516,07.23.20 klo 05.30.00 ap.,20.997,47.863,,,,,
517,07.23.20 klo 06.00.00 ap.,20.954,47.863,,,,,
518,07.23.20 klo 06.30.00 ap.,20.954,47.839,,,,,
519,07.23.20 klo 07.00.00 ap.,20.997,47.839,,,,,
520,07.23.20 klo 07.30.00 ap.,20.997,47.839,,,,,
521,07.23.20 klo 08.00.00 ap.,20.954,47.814,,,,,
522,07.23.20 klo 08.30.00 ap.,20.954,47.814,,,,,
523,07.23.20 klo 09.00.00 ap.,20.954,47.814,,,,,
524,07.23.20 klo 09.30.00 ap.,20.954,47.790,,,,,
525,07.23.20 klo 10.00.00 ap.,20.911,47.741,,,,,
526,07.23.20 klo 10.30.00 ap.,20.911,47.717,,,,,
527,07.23.20 klo 11.00.00 ap.,20.911,47.741,,,,,
528,07.23.20 klo 11.30.00 ap.,20.911,47.692,,,,,
529,07.23.20 klo 12.00.00 ip.,20.911,47.668,,,,,
530,07.23.20 klo 12.30.00 ip.,20.911,47.668,,,,,
531,07.23.20 klo 01.00.00 ip.,20.911,47.668,,,,,
532,07.23.20 klo 01.30.00 ip.,20.911,47.643,,,,,
533,07.23.20 klo 02.00.00 ip.,20.954,47.619,,,,,
534,07.23.20 klo 02.30.00 ip.,20.954,47.619,,,,,
535,07.23.20 klo 03.00.00 ip.,20.911,47.570,,,,,
536,07.23.20 klo 03.30.00 ip.,20.954,47.570,,,,,
537,07.23.20 klo 04.00.00 ip.,20.911,47.521,,,,,
538,07.23.20 klo 04.30.00 ip.,20.911,47.448,,,,,
539,07.23.20 klo 05.00.00 ip.,20.911,47.448,,,,,
540,07.23.20 klo 05.30.00 ip.,20.911,47.375,,,,,
541,07.23.20 klo 06.00.00 ip.,20.911,47.350,,,,,
542,07.23.20 klo 06.30.00 ip.,20.911,47.326,,,,,
543,07.23.20 klo 07.00.00 ip.,20.911,47.277,,,,,
544,07.23.20 klo 07.30.00 ip.,20.868,47.204,,,,,
545,07.23.20 klo 08.00.00 ip.,20.868,47.155,,,,,
546,07.23.20 klo 08.30.00 ip.,20.825,47.131,,,,,
547,07.23.20 klo 09.00.00 ip.,20.825,47.106,,,,,
548,07.23.20 klo 09.30.00 ip.,20.825,47.082,,,,,
549,07.23.20 klo 10.00.00 ip.,20.825,47.082,,,,,
550,07.23.20 klo 10.30.00 ip.,20.825,47.057,,,,,
551,07.23.20 klo 11.00.00 ip.,20.825,47.033,,,,,
552,07.23.20 klo 11.30.00 ip.,20.825,47.033,,,,,
553,07.24.20 klo 12.00.00 ap.,20.825,47.009,,,,,
554,07.24.20 klo 12.30.00 ap.,20.911,47.009,,,,,
555,07.24.20 klo 01.00.00 ap.,20.868,47.009,,,,,
556,07.24.20 klo 01.30.00 ap.,20.868,46.960,,,,,
557,07.24.20 klo 02.00.00 ap.,20.911,46.935,,,,,
558,07.24.20 klo 02.30.00 ap.,20.911,46.960,,,,,
559,07.24.20 klo 03.00.00 ap.,20.911,46.886,,,,,
560,07.24.20 klo 03.30.00 ap.,20.911,46.960,,,,,
561,07.24.20 klo 04.00.00 ap.,20.911,46.960,,,,,
562,07.24.20 klo 04.30.00 ap.,20.911,46.960,,,,,
563,07.24.20 klo 05.00.00 ap.,20.911,46.911,,,,,
564,07.24.20 klo 05.30.00 ap.,20.911,46.935,,,,,
565,07.24.20 klo 06.00.00 ap.,20.911,46.886,,,,,
566,07.24.20 klo 06.30.00 ap.,20.911,46.935,,,,,
567,07.24.20 klo 07.00.00 ap.,20.911,46.886,,,,,
568,07.24.20 klo 07.30.00 ap.,20.911,46.886,,,,,
569,07.24.20 klo 08.00.00 ap.,20.911,46.862,,,,,
570,07.24.20 klo 08.30.00 ap.,20.911,46.838,,,,,
571,07.24.20 klo 09.00.00 ap.,20.911,46.862,,,,,
572,07.24.20 klo 09.30.00 ap.,20.911,46.886,,,,,
573,07.24.20 klo 10.00.00 ap.,20.911,46.862,,,,,
574,07.24.20 klo 10.30.00 ap.,20.911,46.862,,,,,
575,07.24.20 klo 11.00.00 ap.,20.911,46.886,,,,,
576,07.24.20 klo 11.30.00 ap.,20.954,46.935,,,,,
577,07.24.20 klo 12.00.00 ip.,20.997,46.935,,,,,
578,07.24.20 klo 12.30.00 ip.,20.997,46.984,,,,,
579,07.24.20 klo 01.00.00 ip.,20.997,47.106,,,,,
580,07.24.20 klo 01.30.00 ip.,20.997,47.155,,,,,
581,07.24.20 klo 02.00.00 ip.,20.997,47.155,,,,,
582,07.24.20 klo 02.30.00 ip.,20.997,47.179,,,,,
583,07.24.20 klo 03.00.00 ip.,20.997,47.179,,,,,
584,07.24.20 klo 03.30.00 ip.,20.997,47.277,,,,,
585,07.24.20 klo 04.00.00 ip.,20.997,47.253,,,,,
586,07.24.20 klo 04.30.00 ip.,20.997,47.277,,,,,
587,07.24.20 klo 05.00.00 ip.,20.997,47.302,,,,,
588,07.24.20 klo 05.30.00 ip.,20.997,47.375,,,,,
589,07.24.20 klo 06.00.00 ip.,20.997,47.375,,,,,
590,07.24.20 klo 06.30.00 ip.,20.997,47.399,,,,,
591,07.24.20 klo 07.00.00 ip.,20.997,47.350,,,,,
592,07.24.20 klo 07.30.00 ip.,20.997,47.399,,,,,
593,07.24.20 klo 08.00.00 ip.,20.997,47.375,,,,,
594,07.24.20 klo 08.30.00 ip.,20.997,47.399,,,,,
595,07.24.20 klo 09.00.00 ip.,21.040,47.497,,,,,
596,07.24.20 klo 09.30.00 ip.,21.040,47.448,,,,,
597,07.24.20 klo 10.00.00 ip.,21.040,47.497,,,,,
598,07.24.20 klo 10.30.00 ip.,21.040,47.595,,,,,
599,07.24.20 klo 11.00.00 ip.,21.040,47.619,,,,,
600,07.24.20 klo 11.30.00 ip.,21.040,47.643,,,,,
601,07.25.20 klo 12.00.00 ap.,20.997,47.668,,,,,
602,07.25.20 klo 12.30.00 ap.,21.040,47.717,,,,,
603,07.25.20 klo 01.00.00 ap.,21.040,47.717,,,,,
604,07.25.20 klo 01.30.00 ap.,21.040,47.766,,,,,
605,07.25.20 klo 02.00.00 ap.,21.083,47.863,,,,,
606,07.25.20 klo 02.30.00 ap.,21.083,47.937,,,,,
607,07.25.20 klo 03.00.00 ap.,21.126,48.034,,,,,
608,07.25.20 klo 03.30.00 ap.,21.169,48.107,,,,,
609,07.25.20 klo 04.00.00 ap.,21.169,48.230,,,,,
610,07.25.20 klo 04.30.00 ap.,21.211,48.376,,,,,
611,07.25.20 klo 05.00.00 ap.,21.211,48.474,,,,,
612,07.25.20 klo 05.30.00 ap.,21.211,48.547,,,,,
613,07.25.20 klo 06.00.00 ap.,21.211,48.620,,,,,
614,07.25.20 klo 06.30.00 ap.,21.211,48.718,,,,,
615,07.25.20 klo 07.00.00 ap.,21.211,48.816,,,,,
616,07.25.20 klo 07.30.00 ap.,21.254,48.864,,,,,
617,07.25.20 klo 08.00.00 ap.,21.211,48.913,,,,,
618,07.25.20 klo 08.30.00 ap.,21.211,48.938,,,,,
619,07.25.20 klo 09.00.00 ap.,21.211,48.987,,,,,
620,07.25.20 klo 09.30.00 ap.,21.211,48.962,,,,,
621,07.25.20 klo 10.00.00 ap.,21.211,48.987,,,,,
622,07.25.20 klo 10.30.00 ap.,21.211,48.987,,,,,
623,07.25.20 klo 11.00.00 ap.,21.211,49.011,,,,,
624,07.25.20 klo 11.30.00 ap.,21.211,49.011,,,,,
625,07.25.20 klo 12.00.00 ip.,21.211,49.011,,,,,
626,07.25.20 klo 12.30.00 ip.,21.211,48.987,,,,,
627,07.25.20 klo 01.00.00 ip.,21.169,48.889,,,,,
628,07.25.20 klo 01.30.00 ip.,21.169,48.913,,,,,
629,07.25.20 klo 02.00.00 ip.,21.169,48.864,,,,,
630,07.25.20 klo 02.30.00 ip.,21.169,48.742,,,,,
631,07.25.20 klo 03.00.00 ip.,21.169,48.694,,,,,
632,07.25.20 klo 03.30.00 ip.,21.169,48.571,,,,,
633,07.25.20 klo 04.00.00 ip.,21.126,48.523,,,,,
634,07.25.20 klo 04.30.00 ip.,21.126,48.449,,,,,
635,07.25.20 klo 05.00.00 ip.,21.126,48.400,,,,,
636,07.25.20 klo 05.30.00 ip.,21.126,48.327,,,,,
637,07.25.20 klo 06.00.00 ip.,21.126,48.254,,,,,
638,07.25.20 klo 06.30.00 ip.,21.126,48.205,,,,,
639,07.25.20 klo 07.00.00 ip.,21.126,48.132,,,,,
640,07.25.20 klo 07.30.00 ip.,21.126,48.083,,,,,
641,07.25.20 klo 08.00.00 ip.,21.126,48.059,,,,,
642,07.25.20 klo 08.30.00 ip.,21.126,47.961,,,,,
643,07.25.20 klo 09.00.00 ip.,21.126,47.912,,,,,
644,07.25.20 klo 09.30.00 ip.,21.126,47.863,,,,,
645,07.25.20 klo 10.00.00 ip.,21.083,47.863,,,,,
646,07.25.20 klo 10.30.00 ip.,21.126,47.814,,,,,
647,07.25.20 klo 11.00.00 ip.,21.083,47.741,,,,,
648,07.25.20 klo 11.30.00 ip.,21.083,47.692,,,,,
649,07.26.20 klo 12.00.00 ap.,21.083,47.692,,,,,
650,07.26.20 klo 12.30.00 ap.,21.083,47.668,,,,,
651,07.26.20 klo 01.00.00 ap.,21.083,47.692,,,,,
652,07.26.20 klo 01.30.00 ap.,21.083,47.595,,,,,
653,07.26.20 klo 02.00.00 ap.,21.126,47.619,,,,,
654,07.26.20 klo 02.30.00 ap.,21.126,47.595,,,,,
655,07.26.20 klo 03.00.00 ap.,21.126,47.595,,,,,
656,07.26.20 klo 03.30.00 ap.,21.126,47.546,,,,,
657,07.26.20 klo 04.00.00 ap.,21.169,47.546,,,,,
658,07.26.20 klo 04.30.00 ap.,21.126,47.570,,,,,
659,07.26.20 klo 05.00.00 ap.,21.169,47.570,,,,,
660,07.26.20 klo 05.30.00 ap.,21.169,47.570,,,,,
661,07.26.20 klo 06.00.00 ap.,21.169,47.595,,,,,
662,07.26.20 klo 06.30.00 ap.,21.211,47.595,,,,,
663,07.26.20 klo 07.00.00 ap.,21.169,47.595,,,,,
664,07.26.20 klo 07.30.00 ap.,21.169,47.619,,,,,
665,07.26.20 klo 08.00.00 ap.,21.211,47.595,,,,,
666,07.26.20 klo 08.30.00 ap.,21.211,47.692,,,,,
667,07.26.20 klo 09.00.00 ap.,21.211,47.668,,,,,
668,07.26.20 klo 09.30.00 ap.,21.211,47.668,,,,,
669,07.26.20 klo 10.00.00 ap.,21.254,47.717,,,,,
670,07.26.20 klo 10.30.00 ap.,21.254,47.790,,,,,
671,07.26.20 klo 11.00.00 ap.,21.254,47.741,,,,,
672,07.26.20 klo 11.30.00 ap.,21.254,47.766,,,,,
673,07.26.20 klo 12.00.00 ip.,21.211,47.741,,,,,
674,07.26.20 klo 12.30.00 ip.,21.211,47.717,,,,,
675,07.26.20 klo 01.00.00 ip.,21.211,47.717,,,,,
676,07.26.20 klo 01.30.00 ip.,21.211,47.668,,,,,
677,07.26.20 klo 02.00.00 ip.,21.169,47.643,,,,,
678,07.26.20 klo 02.30.00 ip.,21.126,47.595,,,,,
679,07.26.20 klo 03.00.00 ip.,21.126,47.668,,,,,
680,07.26.20 klo 03.30.00 ip.,21.126,47.643,,,,,
681,07.26.20 klo 04.00.00 ip.,21.126,47.619,,,,,
682,07.26.20 klo 04.30.00 ip.,21.169,47.668,,,,,
683,07.26.20 klo 05.00.00 ip.,21.126,47.668,,,,,
684,07.26.20 klo 05.30.00 ip.,21.126,47.692,,,,,
685,07.26.20 klo 06.00.00 ip.,21.169,47.668,,,,,
686,07.26.20 klo 06.30.00 ip.,21.211,47.692,,,,,
687,07.26.20 klo 07.00.00 ip.,21.169,47.741,,,,,
688,07.26.20 klo 07.30.00 ip.,21.211,47.692,,,,,
689,07.26.20 klo 08.00.00 ip.,21.169,47.717,,,,,
690,07.26.20 klo 08.30.00 ip.,21.211,47.741,,,,,
691,07.26.20 klo 09.00.00 ip.,21.211,47.741,,,,,
692,07.26.20 klo 09.30.00 ip.,21.254,47.717,,,,,
693,07.26.20 klo 10.00.00 ip.,21.254,47.766,,,,,
694,07.26.20 klo 10.30.00 ip.,21.254,47.717,,,,,
695,07.26.20 klo 11.00.00 ip.,21.254,47.741,,,,,
696,07.26.20 klo 11.30.00 ip.,21.211,47.741,,,,,
697,07.27.20 klo 12.00.00 ap.,21.211,47.692,,,,,
698,07.27.20 klo 12.30.00 ap.,21.211,47.717,,,,,
699,07.27.20 klo 01.00.00 ap.,21.211,47.692,,,,,
700,07.27.20 klo 01.30.00 ap.,21.211,47.692,,,,,
701,07.27.20 klo 02.00.00 ap.,21.211,47.766,,,,,
702,07.27.20 klo 02.30.00 ap.,21.211,47.766,,,,,
703,07.27.20 klo 03.00.00 ap.,21.254,47.814,,,,,
704,07.27.20 klo 03.30.00 ap.,21.254,47.863,,,,,
705,07.27.20 klo 04.00.00 ap.,21.254,47.937,,,,,
706,07.27.20 klo 04.30.00 ap.,21.297,47.937,,,,,
707,07.27.20 klo 05.00.00 ap.,21.297,48.010,,,,,
708,07.27.20 klo 05.30.00 ap.,21.297,48.059,,,,,
709,07.27.20 klo 06.00.00 ap.,21.297,48.107,,,,,
710,07.27.20 klo 06.30.00 ap.,21.297,48.132,,,,,
711,07.27.20 klo 07.00.00 ap.,21.340,48.181,,,,,
712,07.27.20 klo 07.30.00 ap.,21.340,48.230,,,,,
713,07.27.20 klo 08.00.00 ap.,21.340,48.254,,,,,
714,07.27.20 klo 08.30.00 ap.,21.340,48.352,,,,,
715,07.27.20 klo 09.00.00 ap.,21.340,48.376,,,,,
716,07.27.20 klo 09.30.00 ap.,21.340,48.425,,,,,
717,07.27.20 klo 10.00.00 ap.,21.383,48.425,,,,,
718,07.27.20 klo 10.30.00 ap.,21.383,48.474,,,,,
719,07.27.20 klo 11.00.00 ap.,21.383,48.498,,,,,
720,07.27.20 klo 11.30.00 ap.,21.383,48.547,,,,,
721,07.27.20 klo 12.00.00 ip.,21.383,48.547,,,,,
722,07.27.20 klo 12.30.00 ip.,21.383,48.523,,,,,
723,07.27.20 klo 01.00.00 ip.,21.383,48.547,,,,,
724,07.27.20 klo 01.30.00 ip.,21.340,48.571,,,,,
725,07.27.20 klo 02.00.00 ip.,21.383,48.474,,,,,
726,07.27.20 klo 02.30.00 ip.,21.340,48.474,,,,,
727,07.27.20 klo 03.00.00 ip.,21.383,48.425,,,,,
728,07.27.20 klo 03.30.00 ip.,21.383,48.376,,,,,
729,07.27.20 klo 04.00.00 ip.,21.383,48.376,,,,,
730,07.27.20 klo 04.30.00 ip.,21.383,48.376,,,,,
731,07.27.20 klo 05.00.00 ip.,21.383,48.278,,,,,
732,07.27.20 klo 05.30.00 ip.,21.383,48.303,,,,,
733,07.27.20 klo 06.00.00 ip.,21.383,48.230,,,,,
734,07.27.20 klo 06.30.00 ip.,21.383,48.156,,,,,
735,07.27.20 klo 07.00.00 ip.,21.426,48.156,,,,,
736,07.27.20 klo 07.30.00 ip.,21.426,48.132,,,,,
737,07.27.20 klo 08.00.00 ip.,21.469,48.107,,,,,
738,07.27.20 klo 08.30.00 ip.,21.469,48.132,,,,,
739,07.27.20 klo 09.00.00 ip.,21.512,48.156,,,,,
740,07.27.20 klo 09.30.00 ip.,21.555,48.254,,,,,
741,07.27.20 klo 10.00.00 ip.,21.598,48.303,,,,,
742,07.27.20 klo 10.30.00 ip.,21.640,48.352,,,,,
743,07.27.20 klo 11.00.00 ip.,21.640,48.449,,,,,
744,07.27.20 klo 11.30.00 ip.,21.683,48.547,,,,,
745,07.28.20 klo 12.00.00 ap.,21.683,48.596,,,,,
746,07.28.20 klo 12.30.00 ap.,21.726,48.718,,,,,
747,07.28.20 klo 01.00.00 ap.,21.769,48.816,,,,,
748,07.28.20 klo 01.30.00 ap.,21.769,48.913,,,,,
749,07.28.20 klo 02.00.00 ap.,21.812,48.962,,,,,
750,07.28.20 klo 02.30.00 ap.,21.812,49.060,,,,,
751,07.28.20 klo 03.00.00 ap.,21.855,49.158,,,,,
752,07.28.20 klo 03.30.00 ap.,21.855,49.231,,,,,
753,07.28.20 klo 04.00.00 ap.,21.898,49.304,,,,,
754,07.28.20 klo 04.30.00 ap.,21.898,49.426,,,,,
755,07.28.20 klo 05.00.00 ap.,21.898,49.548,,,,,
756,07.28.20 klo 05.30.00 ap.,21.898,49.621,,,,,
757,07.28.20 klo 06.00.00 ap.,21.941,49.695,,,,,
758,07.28.20 klo 06.30.00 ap.,21.941,49.695,,,,,
759,07.28.20 klo 07.00.00 ap.,21.941,49.841,,,,,
760,07.28.20 klo 07.30.00 ap.,21.984,49.866,,,,,
761,07.28.20 klo 08.00.00 ap.,21.984,49.915,,,,,
762,07.28.20 klo 08.30.00 ap.,21.984,50.037,,,,,
763,07.28.20 klo 09.00.00 ap.,21.941,50.085,,,,,
764,07.28.20 klo 09.30.00 ap.,21.984,50.085,,,,,
765,07.28.20 klo 10.00.00 ap.,21.941,50.110,,,,,
766,07.28.20 klo 10.30.00 ap.,21.984,50.085,,,,,
767,07.28.20 klo 11.00.00 ap.,21.941,50.159,,,,,
768,07.28.20 klo 11.30.00 ap.,21.941,50.159,,,,,
769,07.28.20 klo 12.00.00 ip.,21.941,50.134,,,,,
770,07.28.20 klo 12.30.00 ip.,21.941,50.134,,,,,
771,07.28.20 klo 01.00.00 ip.,21.941,50.110,,,,,
772,07.28.20 klo 01.30.00 ip.,21.941,50.085,,,,,
773,07.28.20 klo 02.00.00 ip.,21.941,50.061,,,,,
774,07.28.20 klo 02.30.00 ip.,21.941,50.037,,,,,
775,07.28.20 klo 03.00.00 ip.,21.941,50.037,,,,,
776,07.28.20 klo 03.30.00 ip.,21.941,50.012,,,,,
777,07.28.20 klo 04.00.00 ip.,21.984,49.963,,,,,
778,07.28.20 klo 04.30.00 ip.,21.941,49.939,,,,,
779,07.28.20 klo 05.00.00 ip.,21.941,49.915,,,,,
780,07.28.20 klo 05.30.00 ip.,21.941,49.915,,,,,
781,07.28.20 klo 06.00.00 ip.,21.984,49.890,,,,,
782,07.28.20 klo 06.30.00 ip.,21.984,49.866,,,,,
783,07.28.20 klo 07.00.00 ip.,21.984,49.866,,,,,
784,07.28.20 klo 07.30.00 ip.,22.027,49.841,,,,,
785,07.28.20 klo 08.00.00 ip.,21.984,49.866,,,,,
786,07.28.20 klo 08.30.00 ip.,22.027,49.841,,,,,
787,07.28.20 klo 09.00.00 ip.,22.027,49.792,,,,,
788,07.28.20 klo 09.30.00 ip.,22.027,49.792,,,,,
789,07.28.20 klo 10.00.00 ip.,22.027,49.792,,,,,
790,07.28.20 klo 10.30.00 ip.,22.069,49.744,,,,,
791,07.28.20 klo 11.00.00 ip.,22.069,49.768,,,,,
792,07.28.20 klo 11.30.00 ip.,22.112,49.866,,,,,
793,07.29.20 klo 12.00.00 ap.,22.155,49.890,,,,,
794,07.29.20 klo 12.30.00 ap.,22.155,49.963,,,,,
795,07.29.20 klo 01.00.00 ap.,22.198,50.012,,,,,
796,07.29.20 klo 01.30.00 ap.,22.198,50.110,,,,,
797,07.29.20 klo 02.00.00 ap.,22.198,50.208,,,,,
798,07.29.20 klo 02.30.00 ap.,22.198,50.305,,,,,
799,07.29.20 klo 03.00.00 ap.,22.198,50.379,,,,,
800,07.29.20 klo 03.30.00 ap.,22.241,50.476,,,,,
801,07.29.20 klo 04.00.00 ap.,22.241,50.549,,,,,
802,07.29.20 klo 04.30.00 ap.,22.241,50.598,,,,,
803,07.29.20 klo 05.00.00 ap.,22.241,50.623,,,,,
804,07.29.20 klo 05.30.00 ap.,22.198,50.672,,,,,
