"Plot Title:  20854931"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854931, SEN S/N: 20854931, LBL: AT)","RH, % (LGR S/N: 20854931, SEN S/N: 20854931, LBL: RH)","Coupler Detached (LGR S/N: 20854931)","Coupler Attached (LGR S/N: 20854931)","Host Connected (LGR S/N: 20854931)","Stopped (LGR S/N: 20854931)","End Of File (LGR S/N: 20854931)"
3135,09.23.20 klo 07.00.00 ip.,2.850,100.000,,,,,
3136,09.23.20 klo 07.30.00 ip.,2.979,100.000,,,,,
3137,09.23.20 klo 08.00.00 ip.,3.193,100.000,,,,,
3138,09.23.20 klo 08.30.00 ip.,3.408,100.000,,,,,
3139,09.23.20 klo 09.00.00 ip.,3.579,100.000,,,,,
3140,09.23.20 klo 09.30.00 ip.,3.665,100.000,,,,,
3141,09.23.20 klo 10.00.00 ip.,3.708,100.000,,,,,
3142,09.23.20 klo 10.30.00 ip.,3.193,100.000,,,,,
3143,09.23.20 klo 11.00.00 ip.,3.022,100.000,,,,,
3144,09.23.20 klo 11.30.00 ip.,2.550,92.796,,,,,
3145,09.24.20 klo 12.00.00 ap.,2.335,84.567,,,,,
3146,09.24.20 klo 12.30.00 ap.,2.507,79.609,,,,,
3147,09.24.20 klo 01.00.00 ap.,3.022,74.481,,,,,
3148,09.24.20 klo 01.30.00 ap.,2.550,75.311,,,,,
3149,09.24.20 klo 02.00.00 ap.,2.207,77.070,,,,,
3150,09.24.20 klo 02.30.00 ap.,1.906,78.266,,,,,
3151,09.24.20 klo 03.00.00 ap.,1.306,83.150,,,,,
3152,09.24.20 klo 03.30.00 ap.,0.962,86.252,,,,,
3153,09.24.20 klo 04.00.00 ap.,0.190,92.576,,,,,
3154,09.24.20 klo 04.30.00 ap.,0.062,95.116,,,,,
3155,09.24.20 klo 05.00.00 ap.,-0.024,95.531,,,,,
3156,09.24.20 klo 05.30.00 ap.,0.190,91.600,,,,,
3157,09.24.20 klo 06.00.00 ap.,-0.239,95.238,,,,,
3158,09.24.20 klo 06.30.00 ap.,-0.839,99.951,,,,,
3159,09.24.20 klo 07.00.00 ap.,-1.140,99.365,,,,,
3160,09.24.20 klo 07.30.00 ap.,-0.539,97.021,,,,,
3161,09.24.20 klo 08.00.00 ap.,-0.968,100.000,,,,,
3162,09.24.20 klo 08.30.00 ap.,-0.925,98.559,,,,,
3163,09.24.20 klo 09.00.00 ap.,-0.754,98.071,,,,,
3164,09.24.20 klo 09.30.00 ap.,0.877,88.400,,,,,
3165,09.24.20 klo 10.00.00 ap.,0.619,88.254,,,,,
3166,09.24.20 klo 10.30.00 ap.,2.207,83.639,,,,,
3167,09.24.20 klo 11.00.00 ap.,-0.196,91.526,,,,,
3168,09.24.20 klo 11.30.00 ap.,3.451,83.223,,,,,
3169,09.24.20 klo 12.00.00 ip.,4.395,78.217,,,,,
3170,09.24.20 klo 12.30.00 ip.,3.022,79.243,,,,,
3171,09.24.20 klo 01.00.00 ip.,7.054,63.932,,,,,
3172,09.24.20 klo 01.30.00 ip.,8.170,59.365,,,,,
3173,09.24.20 klo 02.00.00 ip.,5.939,54.481,,,,,
3174,09.24.20 klo 02.30.00 ip.,6.239,59.096,,,,,
3175,09.24.20 klo 03.00.00 ip.,8.942,51.429,,,,,
3176,09.24.20 klo 03.30.00 ip.,9.328,47.473,,,,,
3177,09.24.20 klo 04.00.00 ip.,5.338,58.364,,,,,
3178,09.24.20 klo 04.30.00 ip.,4.652,60.195,,,,,
3179,09.24.20 klo 05.00.00 ip.,2.164,71.502,,,,,
3180,09.24.20 klo 05.30.00 ip.,1.606,71.380,,,,,
3181,09.24.20 klo 06.00.00 ip.,1.520,69.768,,,,,
3182,09.24.20 klo 06.30.00 ip.,0.619,72.991,,,,,
3183,09.24.20 klo 07.00.00 ip.,0.576,71.990,,,,,
3184,09.24.20 klo 07.30.00 ip.,0.662,73.700,,,,,
3185,09.24.20 klo 08.00.00 ip.,0.748,70.549,,,,,
3186,09.24.20 klo 08.30.00 ip.,0.619,73.504,,,,,
3187,09.24.20 klo 09.00.00 ip.,0.791,71.331,,,,,
3188,09.24.20 klo 09.30.00 ip.,0.619,72.576,,,,,
3189,09.24.20 klo 10.00.00 ip.,0.748,72.381,,,,,
3190,09.24.20 klo 10.30.00 ip.,0.662,73.700,,,,,
3191,09.24.20 klo 11.00.00 ip.,0.448,74.823,,,,,
3192,09.24.20 klo 11.30.00 ip.,-0.925,90.891,,,,,
3193,09.25.20 klo 12.00.00 ap.,-1.569,99.121,,,,,
3194,09.25.20 klo 12.30.00 ap.,-0.796,93.553,,,,,
3195,09.25.20 klo 01.00.00 ap.,-1.097,97.045,,,,,
3196,09.25.20 klo 01.30.00 ap.,-0.796,94.481,,,,,
3197,09.25.20 klo 02.00.00 ap.,-1.054,96.166,,,,,
3198,09.25.20 klo 02.30.00 ap.,-0.796,95.336,,,,,
3199,09.25.20 klo 03.00.00 ap.,-1.140,96.361,,,,,
3200,09.25.20 klo 03.30.00 ap.,0.062,92.454,,,,,
3201,09.25.20 klo 04.00.00 ap.,-0.110,95.018,,,,,
3202,09.25.20 klo 04.30.00 ap.,0.319,94.652,,,,,
3203,09.25.20 klo 05.00.00 ap.,0.619,94.652,,,,,
3204,09.25.20 klo 05.30.00 ap.,0.576,95.043,,,,,
3205,09.25.20 klo 06.00.00 ap.,0.533,96.044,,,,,
3206,09.25.20 klo 06.30.00 ap.,0.619,97.070,,,,,
3207,09.25.20 klo 07.00.00 ap.,0.662,98.242,,,,,
3208,09.25.20 klo 07.30.00 ap.,0.233,100.000,,,,,
3209,09.25.20 klo 08.00.00 ap.,-0.325,100.000,,,,,
3210,09.25.20 klo 08.30.00 ap.,-0.239,100.000,,,,,
3211,09.25.20 klo 09.00.00 ap.,1.048,100.000,,,,,
3212,09.25.20 klo 09.30.00 ap.,0.276,100.000,,,,,
3213,09.25.20 klo 10.00.00 ap.,0.362,100.000,,,,,
3214,09.25.20 klo 10.30.00 ap.,1.735,100.000,,,,,
3215,09.25.20 klo 11.00.00 ap.,2.078,100.000,,,,,
3216,09.25.20 klo 11.30.00 ap.,2.936,100.000,,,,,
3217,09.25.20 klo 12.00.00 ip.,3.322,100.000,,,,,
3218,09.25.20 klo 12.30.00 ip.,3.065,100.000,,,,,
3219,09.25.20 klo 01.00.00 ip.,2.807,100.000,,,,,
3220,09.25.20 klo 01.30.00 ip.,3.150,100.000,,,,,
3221,09.25.20 klo 02.00.00 ip.,2.936,100.000,,,,,
3222,09.25.20 klo 02.30.00 ip.,2.850,100.000,,,,,
3223,09.25.20 klo 03.00.00 ip.,2.593,100.000,,,,,
3224,09.25.20 klo 03.30.00 ip.,2.979,100.000,,,,,
3225,09.25.20 klo 04.00.00 ip.,9.543,89.792,,,,,
3226,09.25.20 klo 04.30.00 ip.,9.929,71.893,,,,,
3227,09.25.20 klo 05.00.00 ip.,5.381,89.866,,,,,
3228,09.25.20 klo 05.30.00 ip.,4.566,91.868,,,,,
3229,09.25.20 klo 06.00.00 ip.,4.180,94.383,,,,,
3230,09.25.20 klo 06.30.00 ip.,3.880,95.116,,,,,
3231,09.25.20 klo 07.00.00 ip.,3.880,94.408,,,,,
3232,09.25.20 klo 07.30.00 ip.,3.794,96.484,,,,,
3233,09.25.20 klo 08.00.00 ip.,2.807,93.944,,,,,
3234,09.25.20 klo 08.30.00 ip.,2.164,95.189,,,,,
3235,09.25.20 klo 09.00.00 ip.,1.778,97.753,,,,,
3236,09.25.20 klo 09.30.00 ip.,1.391,96.996,,,,,
3237,09.25.20 klo 10.00.00 ip.,1.134,94.872,,,,,
3238,09.25.20 klo 10.30.00 ip.,1.005,93.407,,,,,
3239,09.25.20 klo 11.00.00 ip.,0.834,92.821,,,,,
3240,09.25.20 klo 11.30.00 ip.,0.362,92.821,,,,,
3241,09.26.20 klo 12.00.00 ap.,0.190,91.477,,,,,
3242,09.26.20 klo 12.30.00 ap.,0.147,92.796,,,,,
3243,09.26.20 klo 01.00.00 ap.,-0.067,93.089,,,,,
3244,09.26.20 klo 01.30.00 ap.,0.062,92.894,,,,,
3245,09.26.20 klo 02.00.00 ap.,-0.067,96.264,,,,,
3246,09.26.20 klo 02.30.00 ap.,-0.282,97.338,,,,,
3247,09.26.20 klo 03.00.00 ap.,-0.282,99.292,,,,,
3248,09.26.20 klo 03.30.00 ap.,-0.239,99.389,,,,,
3249,09.26.20 klo 04.00.00 ap.,-0.239,100.000,,,,,
3250,09.26.20 klo 04.30.00 ap.,-0.496,100.000,,,,,
3251,09.26.20 klo 05.00.00 ap.,-0.410,100.000,,,,,
3252,09.26.20 klo 05.30.00 ap.,-0.582,100.000,,,,,
3253,09.26.20 klo 06.00.00 ap.,-0.325,91.331,,,,,
3254,09.26.20 klo 06.30.00 ap.,-0.453,92.796,,,,,
3255,09.26.20 klo 07.00.00 ap.,-0.453,89.866,,,,,
3256,09.26.20 klo 07.30.00 ap.,-0.325,89.035,,,,,
3257,09.26.20 klo 08.00.00 ap.,-0.367,91.624,,,,,
3258,09.26.20 klo 08.30.00 ap.,-0.539,92.210,,,,,
3259,09.26.20 klo 09.00.00 ap.,-0.410,92.430,,,,,
3260,09.26.20 klo 09.30.00 ap.,-0.110,87.424,,,,,
3261,09.26.20 klo 10.00.00 ap.,-0.196,91.013,,,,,
3262,09.26.20 klo 10.30.00 ap.,-0.024,91.380,,,,,
3263,09.26.20 klo 11.00.00 ap.,0.233,83.834,,,,,
3264,09.26.20 klo 11.30.00 ap.,0.533,87.839,,,,,
3265,09.26.20 klo 12.00.00 ip.,0.533,86.960,,,,,
3266,09.26.20 klo 12.30.00 ip.,0.233,87.521,,,,,
3267,09.26.20 klo 01.00.00 ip.,0.491,84.542,,,,,
3268,09.26.20 klo 01.30.00 ip.,1.778,82.100,,,,,
3269,09.26.20 klo 02.00.00 ip.,2.078,77.607,,,,,
3270,09.26.20 klo 02.30.00 ip.,6.668,57.949,,,,,
3271,09.26.20 klo 03.00.00 ip.,4.652,67.009,,,,,
3272,09.26.20 klo 03.30.00 ip.,4.008,67.863,,,,,
3273,09.26.20 klo 04.00.00 ip.,9.156,50.867,,,,,
3274,09.26.20 klo 04.30.00 ip.,8.427,52.772,,,,,
3275,09.26.20 klo 05.00.00 ip.,7.784,55.140,,,,,
3276,09.26.20 klo 05.30.00 ip.,8.256,52.821,,,,,
3277,09.26.20 klo 06.00.00 ip.,6.754,57.338,,,,,
3278,09.26.20 klo 06.30.00 ip.,1.820,74.603,,,,,
3279,09.26.20 klo 07.00.00 ip.,-0.239,81.661,,,,,
3280,09.26.20 klo 07.30.00 ip.,-1.268,86.520,,,,,
3281,09.26.20 klo 08.00.00 ip.,-1.140,88.254,,,,,
3282,09.26.20 klo 08.30.00 ip.,-1.826,91.795,,,,,
3283,09.26.20 klo 09.00.00 ip.,-2.641,94.896,,,,,
3284,09.26.20 klo 09.30.00 ip.,-1.869,92.454,,,,,
3285,09.26.20 klo 10.00.00 ip.,-1.440,90.012,,,,,
3286,09.26.20 klo 10.30.00 ip.,-1.740,90.965,,,,,
3287,09.26.20 klo 11.00.00 ip.,-2.427,94.408,,,,,
3288,09.26.20 klo 11.30.00 ip.,-2.255,94.139,,,,,
3289,09.27.20 klo 12.00.00 ap.,-2.941,96.020,,,,,
3290,09.27.20 klo 12.30.00 ap.,-2.941,97.363,,,,,
3291,09.27.20 klo 01.00.00 ap.,-2.899,95.214,,,,,
3292,09.27.20 klo 01.30.00 ap.,-3.027,99.438,,,,,
3293,09.27.20 klo 02.00.00 ap.,-3.070,99.658,,,,,
3294,09.27.20 klo 02.30.00 ap.,-3.027,99.878,,,,,
3295,09.27.20 klo 03.00.00 ap.,-3.027,100.000,,,,,
3296,09.27.20 klo 03.30.00 ap.,-2.813,98.950,,,,,
3297,09.27.20 klo 04.00.00 ap.,-3.242,99.707,,,,,
3298,09.27.20 klo 04.30.00 ap.,-2.598,96.313,,,,,
3299,09.27.20 klo 05.00.00 ap.,-2.169,96.410,,,,,
3300,09.27.20 klo 05.30.00 ap.,-2.427,95.189,,,,,
3301,09.27.20 klo 06.00.00 ap.,-2.813,96.972,,,,,
3302,09.27.20 klo 06.30.00 ap.,-3.027,98.657,,,,,
3303,09.27.20 klo 07.00.00 ap.,-2.727,96.752,,,,,
3304,09.27.20 klo 07.30.00 ap.,-1.955,94.799,,,,,
3305,09.27.20 klo 08.00.00 ap.,-1.912,94.725,,,,,
3306,09.27.20 klo 08.30.00 ap.,-1.998,95.678,,,,,
3307,09.27.20 klo 09.00.00 ap.,-1.869,95.849,,,,,
3308,09.27.20 klo 09.30.00 ap.,-1.097,93.602,,,,,
3309,09.27.20 klo 10.00.00 ap.,-0.196,88.669,,,,,
3310,09.27.20 klo 10.30.00 ap.,0.533,86.203,,,,,
3311,09.27.20 klo 11.00.00 ap.,1.391,81.832,,,,,
3312,09.27.20 klo 11.30.00 ap.,2.078,80.977,,,,,
3313,09.27.20 klo 12.00.00 ip.,3.665,75.140,,,,,
3314,09.27.20 klo 12.30.00 ip.,3.579,75.800,,,,,
3315,09.27.20 klo 01.00.00 ip.,5.253,68.767,,,,,
3316,09.27.20 klo 01.30.00 ip.,6.325,65.372,,,,,
3317,09.27.20 klo 02.00.00 ip.,7.655,61.050,,,,,
3318,09.27.20 klo 02.30.00 ip.,7.869,58.730,,,,,
3319,09.27.20 klo 03.00.00 ip.,8.127,56.264,,,,,
3320,09.27.20 klo 03.30.00 ip.,7.741,57.241,,,,,
3321,09.27.20 klo 04.00.00 ip.,7.655,57.070,,,,,
3322,09.27.20 klo 04.30.00 ip.,7.869,56.899,,,,,
3323,09.27.20 klo 05.00.00 ip.,7.011,58.242,,,,,
3324,09.27.20 klo 05.30.00 ip.,6.153,58.046,,,,,
3325,09.27.20 klo 06.00.00 ip.,5.124,61.270,,,,,
3326,09.27.20 klo 06.30.00 ip.,3.622,68.767,,,,,
3327,09.27.20 klo 07.00.00 ip.,0.877,81.538,,,,,
3328,09.27.20 klo 07.30.00 ip.,0.448,85.836,,,,,
3329,09.27.20 klo 08.00.00 ip.,0.147,87.521,,,,,
3330,09.27.20 klo 08.30.00 ip.,-0.067,87.595,,,,,
3331,09.27.20 klo 09.00.00 ip.,-0.024,87.985,,,,,
3332,09.27.20 klo 09.30.00 ip.,0.062,87.912,,,,,
3333,09.27.20 klo 10.00.00 ip.,0.104,87.473,,,,,
3334,09.27.20 klo 10.30.00 ip.,0.104,92.137,,,,,
3335,09.27.20 klo 11.00.00 ip.,0.062,94.969,,,,,
3336,09.27.20 klo 11.30.00 ip.,0.533,96.459,,,,,
3337,09.28.20 klo 12.00.00 ap.,0.448,98.364,,,,,
3338,09.28.20 klo 12.30.00 ap.,0.791,100.000,,,,,
3339,09.28.20 klo 01.00.00 ap.,1.005,100.000,,,,,
3340,09.28.20 klo 01.30.00 ap.,1.134,100.000,,,,,
3341,09.28.20 klo 02.00.00 ap.,1.005,100.000,,,,,
3342,09.28.20 klo 02.30.00 ap.,1.005,100.000,,,,,
3343,09.28.20 klo 03.00.00 ap.,1.177,100.000,,,,,
3344,09.28.20 klo 03.30.00 ap.,1.220,100.000,,,,,
3345,09.28.20 klo 04.00.00 ap.,1.220,100.000,,,,,
3346,09.28.20 klo 04.30.00 ap.,1.391,100.000,,,,,
3347,09.28.20 klo 05.00.00 ap.,1.349,100.000,,,,,
3348,09.28.20 klo 05.30.00 ap.,1.477,100.000,,,,,
3349,09.28.20 klo 06.00.00 ap.,1.349,100.000,,,,,
3350,09.28.20 klo 06.30.00 ap.,1.349,100.000,,,,,
3351,09.28.20 klo 07.00.00 ap.,1.349,100.000,,,,,
3352,09.28.20 klo 07.30.00 ap.,1.349,100.000,,,,,
3353,09.28.20 klo 08.00.00 ap.,1.520,100.000,,,,,
3354,09.28.20 klo 08.30.00 ap.,1.563,100.000,,,,,
3355,09.28.20 klo 09.00.00 ap.,1.692,100.000,,,,,
3356,09.28.20 klo 09.30.00 ap.,1.863,100.000,,,,,
3357,09.28.20 klo 10.00.00 ap.,1.949,100.000,,,,,
3358,09.28.20 klo 10.30.00 ap.,2.164,100.000,,,,,
3359,09.28.20 klo 11.00.00 ap.,2.378,100.000,,,,,
3360,09.28.20 klo 11.30.00 ap.,2.507,100.000,,,,,
3361,09.28.20 klo 12.00.00 ip.,2.764,100.000,,,,,
3362,09.28.20 klo 12.30.00 ip.,3.150,100.000,,,,,
3363,09.28.20 klo 01.00.00 ip.,3.494,100.000,,,,,
3364,09.28.20 klo 01.30.00 ip.,3.665,100.000,,,,,
3365,09.28.20 klo 02.00.00 ip.,3.880,100.000,,,,,
3366,09.28.20 klo 02.30.00 ip.,4.137,100.000,,,,,
3367,09.28.20 klo 03.00.00 ip.,4.352,100.000,,,,,
3368,09.28.20 klo 03.30.00 ip.,3.966,100.000,,,,,
3369,09.28.20 klo 04.00.00 ip.,4.223,100.000,,,,,
3370,09.28.20 klo 04.30.00 ip.,4.309,100.000,,,,,
3371,09.28.20 klo 05.00.00 ip.,4.266,100.000,,,,,
3372,09.28.20 klo 05.30.00 ip.,4.480,100.000,,,,,
3373,09.28.20 klo 06.00.00 ip.,4.352,100.000,,,,,
3374,09.28.20 klo 06.30.00 ip.,5.081,100.000,,,,,
3375,09.28.20 klo 07.00.00 ip.,4.609,100.000,,,,,
3376,09.28.20 klo 07.30.00 ip.,4.437,100.000,,,,,
3377,09.28.20 klo 08.00.00 ip.,4.566,100.000,,,,,
3378,09.28.20 klo 08.30.00 ip.,4.523,100.000,,,,,
3379,09.28.20 klo 09.00.00 ip.,4.695,100.000,,,,,
3380,09.28.20 klo 09.30.00 ip.,4.738,100.000,,,,,
3381,09.28.20 klo 10.00.00 ip.,4.866,100.000,,,,,
3382,09.28.20 klo 10.30.00 ip.,4.909,100.000,,,,,
3383,09.28.20 klo 11.00.00 ip.,4.866,100.000,,,,,
3384,09.28.20 klo 11.30.00 ip.,4.824,100.000,,,,,
3385,09.29.20 klo 12.00.00 ap.,4.824,100.000,,,,,
3386,09.29.20 klo 12.30.00 ap.,4.866,100.000,,,,,
3387,09.29.20 klo 01.00.00 ap.,4.909,100.000,,,,,
3388,09.29.20 klo 01.30.00 ap.,4.824,100.000,,,,,
3389,09.29.20 klo 02.00.00 ap.,4.695,100.000,,,,,
3390,09.29.20 klo 02.30.00 ap.,4.566,100.000,,,,,
3391,09.29.20 klo 03.00.00 ap.,4.480,100.000,,,,,
3392,09.29.20 klo 03.30.00 ap.,4.395,100.000,,,,,
3393,09.29.20 klo 04.00.00 ap.,4.437,100.000,,,,,
3394,09.29.20 klo 04.30.00 ap.,4.480,100.000,,,,,
3395,09.29.20 klo 05.00.00 ap.,4.738,100.000,,,,,
3396,09.29.20 klo 05.30.00 ap.,4.909,100.000,,,,,
3397,09.29.20 klo 06.00.00 ap.,5.081,100.000,,,,,
3398,09.29.20 klo 06.30.00 ap.,5.167,100.000,,,,,
3399,09.29.20 klo 07.00.00 ap.,5.081,100.000,,,,,
3400,09.29.20 klo 07.30.00 ap.,4.995,100.000,,,,,
3401,09.29.20 klo 08.00.00 ap.,4.909,100.000,,,,,
3402,09.29.20 klo 08.30.00 ap.,4.909,100.000,,,,,
3403,09.29.20 klo 09.00.00 ap.,5.210,100.000,,,,,
3404,09.29.20 klo 09.30.00 ap.,4.866,100.000,,,,,
3405,09.29.20 klo 10.00.00 ap.,4.866,100.000,,,,,
3406,09.29.20 klo 10.30.00 ap.,4.995,100.000,,,,,
3407,09.29.20 klo 11.00.00 ap.,5.210,100.000,,,,,
3408,09.29.20 klo 11.30.00 ap.,5.295,100.000,,,,,
3409,09.29.20 klo 12.00.00 ip.,5.381,100.000,,,,,
3410,09.29.20 klo 12.30.00 ip.,5.682,100.000,,,,,
3411,09.29.20 klo 01.00.00 ip.,5.553,100.000,,,,,
3412,09.29.20 klo 01.30.00 ip.,5.853,100.000,,,,,
3413,09.29.20 klo 02.00.00 ip.,5.639,100.000,,,,,
3414,09.29.20 klo 02.30.00 ip.,5.767,100.000,,,,,
3415,09.29.20 klo 03.00.00 ip.,6.153,100.000,,,,,
3416,09.29.20 klo 03.30.00 ip.,6.196,100.000,,,,,
3417,09.29.20 klo 04.00.00 ip.,6.582,100.000,,,,,
3418,09.29.20 klo 04.30.00 ip.,6.454,100.000,,,,,
3419,09.29.20 klo 05.00.00 ip.,6.582,100.000,,,,,
3420,09.29.20 klo 05.30.00 ip.,5.939,100.000,,,,,
3421,09.29.20 klo 06.00.00 ip.,5.767,100.000,,,,,
3422,09.29.20 klo 06.30.00 ip.,5.553,100.000,,,,,
3423,09.29.20 klo 07.00.00 ip.,5.295,100.000,,,,,
3424,09.29.20 klo 07.30.00 ip.,4.652,100.000,,,,,
3425,09.29.20 klo 08.00.00 ip.,4.866,100.000,,,,,
3426,09.29.20 klo 08.30.00 ip.,4.738,100.000,,,,,
3427,09.29.20 klo 09.00.00 ip.,4.695,100.000,,,,,
3428,09.29.20 klo 09.30.00 ip.,4.437,100.000,,,,,
3429,09.29.20 klo 10.00.00 ip.,4.395,100.000,,,,,
3430,09.29.20 klo 10.30.00 ip.,3.880,100.000,,,,,
3431,09.29.20 klo 11.00.00 ip.,5.338,100.000,,,,,
3432,09.29.20 klo 11.30.00 ip.,3.966,100.000,,,,,
3433,09.30.20 klo 12.00.00 ap.,3.880,100.000,,,,,
3434,09.30.20 klo 12.30.00 ap.,3.923,100.000,,,,,
3435,09.30.20 klo 01.00.00 ap.,3.837,100.000,,,,,
3436,09.30.20 klo 01.30.00 ap.,3.837,100.000,,,,,
3437,09.30.20 klo 02.00.00 ap.,3.708,100.000,,,,,
3438,09.30.20 klo 02.30.00 ap.,3.537,100.000,,,,,
3439,09.30.20 klo 03.00.00 ap.,3.537,100.000,,,,,
3440,09.30.20 klo 03.30.00 ap.,3.665,100.000,,,,,
3441,09.30.20 klo 04.00.00 ap.,3.665,100.000,,,,,
3442,09.30.20 klo 04.30.00 ap.,3.794,100.000,,,,,
3443,09.30.20 klo 05.00.00 ap.,3.966,100.000,,,,,
3444,09.30.20 klo 05.30.00 ap.,4.137,100.000,,,,,
3445,09.30.20 klo 06.00.00 ap.,4.566,100.000,,,,,
3446,09.30.20 klo 06.30.00 ap.,4.738,100.000,,,,,
3447,09.30.20 klo 07.00.00 ap.,4.738,100.000,,,,,
3448,09.30.20 klo 07.30.00 ap.,4.824,100.000,,,,,
3449,09.30.20 klo 08.00.00 ap.,4.781,100.000,,,,,
3450,09.30.20 klo 08.30.00 ap.,4.781,100.000,,,,,
3451,09.30.20 klo 09.00.00 ap.,4.909,100.000,,,,,
3452,09.30.20 klo 09.30.00 ap.,4.909,100.000,,,,,
3453,09.30.20 klo 10.00.00 ap.,4.995,100.000,,,,,
3454,09.30.20 klo 10.30.00 ap.,4.995,100.000,,,,,
3455,09.30.20 klo 11.00.00 ap.,4.995,100.000,,,,,
3456,09.30.20 klo 11.30.00 ap.,4.952,100.000,,,,,
3457,09.30.20 klo 12.00.00 ip.,5.124,100.000,,,,,
3458,09.30.20 klo 12.30.00 ip.,5.167,100.000,,,,,
3459,09.30.20 klo 01.00.00 ip.,5.381,100.000,,,,,
3460,09.30.20 klo 01.30.00 ip.,5.424,100.000,,,,,
3461,09.30.20 klo 02.00.00 ip.,5.467,100.000,,,,,
3462,09.30.20 klo 02.30.00 ip.,5.596,100.000,,,,,
3463,09.30.20 klo 03.00.00 ip.,5.767,100.000,,,,,
3464,09.30.20 klo 03.30.00 ip.,5.896,100.000,,,,,
3465,09.30.20 klo 04.00.00 ip.,5.982,100.000,,,,,
3466,09.30.20 klo 04.30.00 ip.,5.853,100.000,,,,,
3467,09.30.20 klo 05.00.00 ip.,5.810,100.000,,,,,
3468,09.30.20 klo 05.30.00 ip.,5.810,100.000,,,,,
3469,09.30.20 klo 06.00.00 ip.,5.853,100.000,,,,,
3470,09.30.20 klo 06.30.00 ip.,6.025,100.000,,,,,
3471,09.30.20 klo 07.00.00 ip.,6.025,100.000,,,,,
3472,09.30.20 klo 07.30.00 ip.,6.025,100.000,,,,,
3473,09.30.20 klo 08.00.00 ip.,6.025,100.000,,,,,
3474,09.30.20 klo 08.30.00 ip.,6.068,100.000,,,,,
3475,09.30.20 klo 09.00.00 ip.,6.068,100.000,,,,,
3476,09.30.20 klo 09.30.00 ip.,6.025,100.000,,,,,
3477,09.30.20 klo 10.00.00 ip.,5.939,100.000,,,,,
3478,09.30.20 klo 10.30.00 ip.,5.939,100.000,,,,,
3479,09.30.20 klo 11.00.00 ip.,5.939,100.000,,,,,
3480,09.30.20 klo 11.30.00 ip.,5.853,100.000,,,,,
3481,10.01.20 klo 12.00.00 ap.,5.682,100.000,,,,,
3482,10.01.20 klo 12.30.00 ap.,5.810,100.000,,,,,
3483,10.01.20 klo 01.00.00 ap.,5.896,100.000,,,,,
3484,10.01.20 klo 01.30.00 ap.,6.068,100.000,,,,,
3485,10.01.20 klo 02.00.00 ap.,5.596,100.000,,,,,
3486,10.01.20 klo 02.30.00 ap.,5.467,100.000,,,,,
3487,10.01.20 klo 03.00.00 ap.,5.639,100.000,,,,,
3488,10.01.20 klo 03.30.00 ap.,5.724,100.000,,,,,
3489,10.01.20 klo 04.00.00 ap.,5.767,100.000,,,,,
3490,10.01.20 klo 04.30.00 ap.,5.724,100.000,,,,,
3491,10.01.20 klo 05.00.00 ap.,5.682,100.000,,,,,
3492,10.01.20 klo 05.30.00 ap.,6.068,100.000,,,,,
3493,10.01.20 klo 06.00.00 ap.,5.682,100.000,,,,,
3494,10.01.20 klo 06.30.00 ap.,5.767,100.000,,,,,
3495,10.01.20 klo 07.00.00 ap.,5.982,100.000,,,,,
3496,10.01.20 klo 07.30.00 ap.,5.724,100.000,,,,,
3497,10.01.20 klo 08.00.00 ap.,5.853,100.000,,,,,
3498,10.01.20 klo 08.30.00 ap.,5.939,100.000,,,,,
3499,10.01.20 klo 09.00.00 ap.,6.068,100.000,,,,,
3500,10.01.20 klo 09.30.00 ap.,6.454,100.000,,,,,
3501,10.01.20 klo 10.00.00 ap.,6.883,100.000,,,,,
3502,10.01.20 klo 10.30.00 ap.,6.754,100.000,,,,,
3503,10.01.20 klo 11.00.00 ap.,7.398,100.000,,,,,
3504,10.01.20 klo 11.30.00 ap.,7.483,100.000,,,,,
3505,10.01.20 klo 12.00.00 ip.,7.269,100.000,,,,,
3506,10.01.20 klo 12.30.00 ip.,7.526,100.000,,,,,
3507,10.01.20 klo 01.00.00 ip.,7.998,100.000,,,,,
3508,10.01.20 klo 01.30.00 ip.,8.298,100.000,,,,,
3509,10.01.20 klo 02.00.00 ip.,8.384,100.000,,,,,
3510,10.01.20 klo 02.30.00 ip.,8.213,100.000,,,,,
3511,10.01.20 klo 03.00.00 ip.,8.556,99.853,,,,,
3512,10.01.20 klo 03.30.00 ip.,8.899,96.264,,,,,
3513,10.01.20 klo 04.00.00 ip.,8.942,95.849,,,,,
3514,10.01.20 klo 04.30.00 ip.,9.328,94.579,,,,,
3515,10.01.20 klo 05.00.00 ip.,10.143,99.463,,,,,
3516,10.01.20 klo 05.30.00 ip.,9.500,97.705,,,,,
3517,10.01.20 klo 06.00.00 ip.,13.618,86.667,,,,,
3518,10.01.20 klo 06.30.00 ip.,8.599,93.284,,,,,
3519,10.01.20 klo 07.00.00 ip.,8.041,92.918,,,,,
3520,10.01.20 klo 07.30.00 ip.,8.041,93.065,,,,,
3521,10.01.20 klo 08.00.00 ip.,7.955,92.234,,,,,
3522,10.01.20 klo 08.30.00 ip.,8.084,91.404,,,,,
3523,10.01.20 klo 09.00.00 ip.,8.084,90.647,,,,,
3524,10.01.20 klo 09.30.00 ip.,7.784,91.282,,,,,
3525,10.01.20 klo 10.00.00 ip.,7.655,92.259,,,,,
3526,10.01.20 klo 10.30.00 ip.,7.784,90.208,,,,,
