"Plot Title:  20854938"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854938, SEN S/N: 20854938, LBL: AT)","RH, % (LGR S/N: 20854938, SEN S/N: 20854938, LBL: RH)","Coupler Detached (LGR S/N: 20854938)","Coupler Attached (LGR S/N: 20854938)","Host Connected (LGR S/N: 20854938)","Stopped (LGR S/N: 20854938)","End Of File (LGR S/N: 20854938)"
6338,11.21.20 klo 12.30.00 ip.,-6.416,94.335,,,,,
6339,11.21.20 klo 01.00.00 ip.,-6.545,94.139,,,,,
6340,11.21.20 klo 01.30.00 ip.,-6.502,95.238,,,,,
6341,11.21.20 klo 02.00.00 ip.,-6.545,97.509,,,,,
6342,11.21.20 klo 02.30.00 ip.,-6.331,97.680,,,,,
6343,11.21.20 klo 03.00.00 ip.,-6.416,96.142,,,,,
6344,11.21.20 klo 03.30.00 ip.,-5.944,95.556,,,,,
6345,11.21.20 klo 04.00.00 ip.,-5.902,97.192,,,,,
6346,11.21.20 klo 04.30.00 ip.,-5.601,96.606,,,,,
6347,11.21.20 klo 05.00.00 ip.,-5.172,94.188,,,,,
6348,11.21.20 klo 05.30.00 ip.,-5.086,94.286,,,,,
6349,11.21.20 klo 06.00.00 ip.,-4.958,94.042,,,,,
6350,11.21.20 klo 06.30.00 ip.,-4.958,94.310,,,,,
6351,11.21.20 klo 07.00.00 ip.,-5.001,95.897,,,,,
6352,11.21.20 klo 07.30.00 ip.,-4.872,94.945,,,,,
6353,11.21.20 klo 08.00.00 ip.,-4.872,95.067,,,,,
6354,11.21.20 klo 08.30.00 ip.,-4.743,95.800,,,,,
6355,11.21.20 klo 09.00.00 ip.,-4.700,93.822,,,,,
6356,11.21.20 klo 09.30.00 ip.,-4.786,96.581,,,,,
6357,11.21.20 klo 10.00.00 ip.,-4.657,99.731,,,,,
6358,11.21.20 klo 10.30.00 ip.,-4.786,100.000,,,,,
6359,11.21.20 klo 11.00.00 ip.,-4.743,100.000,,,,,
6360,11.21.20 klo 11.30.00 ip.,-4.872,100.000,,,,,
6361,11.22.20 klo 12.00.00 ap.,-4.615,100.000,,,,,
6362,11.22.20 klo 12.30.00 ap.,-4.615,99.560,,,,,
6363,11.22.20 klo 01.00.00 ap.,-4.443,99.267,,,,,
6364,11.22.20 klo 01.30.00 ap.,-4.400,98.901,,,,,
6365,11.22.20 klo 02.00.00 ap.,-4.486,98.950,,,,,
6366,11.22.20 klo 02.30.00 ap.,-4.657,99.341,,,,,
6367,11.22.20 klo 03.00.00 ap.,-4.915,99.316,,,,,
6368,11.22.20 klo 03.30.00 ap.,-4.786,99.927,,,,,
6369,11.22.20 klo 04.00.00 ap.,-4.915,100.000,,,,,
6370,11.22.20 klo 04.30.00 ap.,-4.915,100.000,,,,,
6371,11.22.20 klo 05.00.00 ap.,-4.915,100.000,,,,,
6372,11.22.20 klo 05.30.00 ap.,-4.872,100.000,,,,,
6373,11.22.20 klo 06.00.00 ap.,-4.915,100.000,,,,,
6374,11.22.20 klo 06.30.00 ap.,-5.044,100.000,,,,,
6375,11.22.20 klo 07.00.00 ap.,-5.086,100.000,,,,,
6376,11.22.20 klo 07.30.00 ap.,-5.086,100.000,,,,,
6377,11.22.20 klo 08.00.00 ap.,-5.129,100.000,,,,,
6378,11.22.20 klo 08.30.00 ap.,-5.044,100.000,,,,,
6379,11.22.20 klo 09.00.00 ap.,-5.001,100.000,,,,,
6380,11.22.20 klo 09.30.00 ap.,-5.215,100.000,,,,,
6381,11.22.20 klo 10.00.00 ap.,-4.958,100.000,,,,,
6382,11.22.20 klo 10.30.00 ap.,-4.958,100.000,,,,,
6383,11.22.20 klo 11.00.00 ap.,-5.001,100.000,,,,,
6384,11.22.20 klo 11.30.00 ap.,-5.044,100.000,,,,,
6385,11.22.20 klo 12.00.00 ip.,-4.786,100.000,,,,,
6386,11.22.20 klo 12.30.00 ip.,-4.872,100.000,,,,,
6387,11.22.20 klo 01.00.00 ip.,-4.829,100.000,,,,,
6388,11.22.20 klo 01.30.00 ip.,-4.443,100.000,,,,,
6389,11.22.20 klo 02.00.00 ip.,-4.228,100.000,,,,,
6390,11.22.20 klo 02.30.00 ip.,-4.014,100.000,,,,,
6391,11.22.20 klo 03.00.00 ip.,-3.928,100.000,,,,,
6392,11.22.20 klo 03.30.00 ip.,-4.057,100.000,,,,,
6393,11.22.20 klo 04.00.00 ip.,-4.228,100.000,,,,,
6394,11.22.20 klo 04.30.00 ip.,-3.928,100.000,,,,,
6395,11.22.20 klo 05.00.00 ip.,-3.928,100.000,,,,,
6396,11.22.20 klo 05.30.00 ip.,-4.014,100.000,,,,,
6397,11.22.20 klo 06.00.00 ip.,-3.928,100.000,,,,,
6398,11.22.20 klo 06.30.00 ip.,-3.928,100.000,,,,,
6399,11.22.20 klo 07.00.00 ip.,-3.928,100.000,,,,,
6400,11.22.20 klo 07.30.00 ip.,-3.971,100.000,,,,,
6401,11.22.20 klo 08.00.00 ip.,-4.057,100.000,,,,,
6402,11.22.20 klo 08.30.00 ip.,-4.186,100.000,,,,,
6403,11.22.20 klo 09.00.00 ip.,-4.271,100.000,,,,,
6404,11.22.20 klo 09.30.00 ip.,-4.615,100.000,,,,,
6405,11.22.20 klo 10.00.00 ip.,-4.872,100.000,,,,,
6406,11.22.20 klo 10.30.00 ip.,-5.129,100.000,,,,,
6407,11.22.20 klo 11.00.00 ip.,-5.344,100.000,,,,,
6408,11.22.20 klo 11.30.00 ip.,-5.044,100.000,,,,,
6409,11.23.20 klo 12.00.00 ap.,-5.129,100.000,,,,,
6410,11.23.20 klo 12.30.00 ap.,-5.001,100.000,,,,,
6411,11.23.20 klo 01.00.00 ap.,-4.829,100.000,,,,,
6412,11.23.20 klo 01.30.00 ap.,-4.357,100.000,,,,,
6413,11.23.20 klo 02.00.00 ap.,-4.186,100.000,,,,,
6414,11.23.20 klo 02.30.00 ap.,-4.228,100.000,,,,,
6415,11.23.20 klo 03.00.00 ap.,-4.057,100.000,,,,,
6416,11.23.20 klo 03.30.00 ap.,-3.885,100.000,,,,,
6417,11.23.20 klo 04.00.00 ap.,-3.714,100.000,,,,,
6418,11.23.20 klo 04.30.00 ap.,-3.671,100.000,,,,,
6419,11.23.20 klo 05.00.00 ap.,-3.714,100.000,,,,,
6420,11.23.20 klo 05.30.00 ap.,-3.456,100.000,,,,,
6421,11.23.20 klo 06.00.00 ap.,-3.499,100.000,,,,,
6422,11.23.20 klo 06.30.00 ap.,-3.370,100.000,,,,,
6423,11.23.20 klo 07.00.00 ap.,-3.799,100.000,,,,,
6424,11.23.20 klo 07.30.00 ap.,-3.928,100.000,,,,,
6425,11.23.20 klo 08.00.00 ap.,-3.971,100.000,,,,,
6426,11.23.20 klo 08.30.00 ap.,-3.885,100.000,,,,,
6427,11.23.20 klo 09.00.00 ap.,-3.370,100.000,,,,,
6428,11.23.20 klo 09.30.00 ap.,-3.370,100.000,,,,,
6429,11.23.20 klo 10.00.00 ap.,-3.370,100.000,,,,,
6430,11.23.20 klo 10.30.00 ap.,-3.027,100.000,,,,,
6431,11.23.20 klo 11.00.00 ap.,-3.027,100.000,,,,,
6432,11.23.20 klo 11.30.00 ap.,-2.856,100.000,,,,,
6433,11.23.20 klo 12.00.00 ip.,-2.684,100.000,,,,,
6434,11.23.20 klo 12.30.00 ip.,-2.598,100.000,,,,,
6435,11.23.20 klo 01.00.00 ip.,-2.598,100.000,,,,,
6436,11.23.20 klo 01.30.00 ip.,-2.555,100.000,,,,,
6437,11.23.20 klo 02.00.00 ip.,-2.384,100.000,,,,,
6438,11.23.20 klo 02.30.00 ip.,-2.298,100.000,,,,,
6439,11.23.20 klo 03.00.00 ip.,-2.298,100.000,,,,,
6440,11.23.20 klo 03.30.00 ip.,-2.083,100.000,,,,,
6441,11.23.20 klo 04.00.00 ip.,-2.298,100.000,,,,,
6442,11.23.20 klo 04.30.00 ip.,-2.169,100.000,,,,,
6443,11.23.20 klo 05.00.00 ip.,-2.255,100.000,,,,,
6444,11.23.20 klo 05.30.00 ip.,-2.212,100.000,,,,,
6445,11.23.20 klo 06.00.00 ip.,-2.255,100.000,,,,,
6446,11.23.20 klo 06.30.00 ip.,-2.298,100.000,,,,,
6447,11.23.20 klo 07.00.00 ip.,-2.512,100.000,,,,,
6448,11.23.20 klo 07.30.00 ip.,-2.770,100.000,,,,,
6449,11.23.20 klo 08.00.00 ip.,-2.813,100.000,,,,,
6450,11.23.20 klo 08.30.00 ip.,-2.770,100.000,,,,,
6451,11.23.20 klo 09.00.00 ip.,-2.727,100.000,,,,,
6452,11.23.20 klo 09.30.00 ip.,-2.899,100.000,,,,,
6453,11.23.20 klo 10.00.00 ip.,-2.899,100.000,,,,,
6454,11.23.20 klo 10.30.00 ip.,-3.070,100.000,,,,,
6455,11.23.20 klo 11.00.00 ip.,-3.242,100.000,,,,,
6456,11.23.20 klo 11.30.00 ip.,-3.370,100.000,,,,,
6457,11.24.20 klo 12.00.00 ap.,-3.671,100.000,,,,,
6458,11.24.20 klo 12.30.00 ap.,-3.499,100.000,,,,,
6459,11.24.20 klo 01.00.00 ap.,-3.928,100.000,,,,,
6460,11.24.20 klo 01.30.00 ap.,-3.671,100.000,,,,,
6461,11.24.20 klo 02.00.00 ap.,-3.842,100.000,,,,,
6462,11.24.20 klo 02.30.00 ap.,-3.499,100.000,,,,,
6463,11.24.20 klo 03.00.00 ap.,-3.542,100.000,,,,,
6464,11.24.20 klo 03.30.00 ap.,-3.885,100.000,,,,,
6465,11.24.20 klo 04.00.00 ap.,-3.499,100.000,,,,,
6466,11.24.20 klo 04.30.00 ap.,-3.456,100.000,,,,,
6467,11.24.20 klo 05.00.00 ap.,-3.456,100.000,,,,,
6468,11.24.20 klo 05.30.00 ap.,-3.585,100.000,,,,,
6469,11.24.20 klo 06.00.00 ap.,-4.057,100.000,,,,,
6470,11.24.20 klo 06.30.00 ap.,-5.773,100.000,,,,,
6471,11.24.20 klo 07.00.00 ap.,-5.730,100.000,,,,,
6472,11.24.20 klo 07.30.00 ap.,-7.446,100.000,,,,,
6473,11.24.20 klo 08.00.00 ap.,-7.189,100.000,,,,,
6474,11.24.20 klo 08.30.00 ap.,-7.360,100.000,,,,,
6475,11.24.20 klo 09.00.00 ap.,-7.961,100.000,,,,,
6476,11.24.20 klo 09.30.00 ap.,-8.347,100.000,,,,,
6477,11.24.20 klo 10.00.00 ap.,-7.660,100.000,,,,,
6478,11.24.20 klo 10.30.00 ap.,-8.132,100.000,,,,,
6479,11.24.20 klo 11.00.00 ap.,-7.789,99.487,,,,,
6480,11.24.20 klo 11.30.00 ap.,-7.918,99.243,,,,,
6481,11.24.20 klo 12.00.00 ip.,-7.618,99.463,,,,,
6482,11.24.20 klo 12.30.00 ip.,-7.789,99.780,,,,,
6483,11.24.20 klo 01.00.00 ip.,-7.875,99.609,,,,,
6484,11.24.20 klo 01.30.00 ip.,-7.489,99.902,,,,,
6485,11.24.20 klo 02.00.00 ip.,-7.789,99.658,,,,,
6486,11.24.20 klo 02.30.00 ip.,-7.360,99.048,,,,,
6487,11.24.20 klo 03.00.00 ip.,-7.703,99.243,,,,,
6488,11.24.20 klo 03.30.00 ip.,-8.261,98.877,,,,,
6489,11.24.20 klo 04.00.00 ip.,-8.604,98.974,,,,,
6490,11.24.20 klo 04.30.00 ip.,-8.733,98.755,,,,,
6491,11.24.20 klo 05.00.00 ip.,-8.261,99.219,,,,,
6492,11.24.20 klo 05.30.00 ip.,-7.532,99.341,,,,,
6493,11.24.20 klo 06.00.00 ip.,-8.175,99.219,,,,,
6494,11.24.20 klo 06.30.00 ip.,-7.918,99.048,,,,,
6495,11.24.20 klo 07.00.00 ip.,-8.004,99.048,,,,,
6496,11.24.20 klo 07.30.00 ip.,-8.519,98.779,,,,,
6497,11.24.20 klo 08.00.00 ip.,-7.575,99.292,,,,,
6498,11.24.20 klo 08.30.00 ip.,-7.103,99.731,,,,,
6499,11.24.20 klo 09.00.00 ip.,-6.459,99.853,,,,,
6500,11.24.20 klo 09.30.00 ip.,-5.987,100.000,,,,,
6501,11.24.20 klo 10.00.00 ip.,-5.902,99.731,,,,,
6502,11.24.20 klo 10.30.00 ip.,-5.987,99.756,,,,,
6503,11.24.20 klo 11.00.00 ip.,-6.116,99.805,,,,,
6504,11.24.20 klo 11.30.00 ip.,-6.331,99.560,,,,,
6505,11.25.20 klo 12.00.00 ap.,-6.545,99.414,,,,,
6506,11.25.20 klo 12.30.00 ap.,-6.588,99.170,,,,,
6507,11.25.20 klo 01.00.00 ap.,-6.588,99.316,,,,,
6508,11.25.20 klo 01.30.00 ap.,-6.545,99.243,,,,,
6509,11.25.20 klo 02.00.00 ap.,-6.416,99.316,,,,,
6510,11.25.20 klo 02.30.00 ap.,-6.502,99.096,,,,,
6511,11.25.20 klo 03.00.00 ap.,-6.888,99.194,,,,,
6512,11.25.20 klo 03.30.00 ap.,-6.845,99.170,,,,,
6513,11.25.20 klo 04.00.00 ap.,-6.802,99.292,,,,,
6514,11.25.20 klo 04.30.00 ap.,-7.017,99.512,,,,,
6515,11.25.20 klo 05.00.00 ap.,-6.974,99.438,,,,,
6516,11.25.20 klo 05.30.00 ap.,-6.717,99.560,,,,,
6517,11.25.20 klo 06.00.00 ap.,-7.017,99.389,,,,,
6518,11.25.20 klo 06.30.00 ap.,-7.060,98.950,,,,,
6519,11.25.20 klo 07.00.00 ap.,-7.017,98.974,,,,,
6520,11.25.20 klo 07.30.00 ap.,-7.231,98.730,,,,,
6521,11.25.20 klo 08.00.00 ap.,-7.146,99.316,,,,,
6522,11.25.20 klo 08.30.00 ap.,-7.274,98.755,,,,,
6523,11.25.20 klo 09.00.00 ap.,-7.575,99.609,,,,,
6524,11.25.20 klo 09.30.00 ap.,-7.746,99.267,,,,,
6525,11.25.20 klo 10.00.00 ap.,-7.618,100.000,,,,,
6526,11.25.20 klo 10.30.00 ap.,-7.532,99.609,,,,,
6527,11.25.20 klo 11.00.00 ap.,-7.961,99.414,,,,,
6528,11.25.20 klo 11.30.00 ap.,-8.004,99.267,,,,,
6529,11.25.20 klo 12.00.00 ip.,-8.089,99.389,,,,,
6530,11.25.20 klo 12.30.00 ip.,-7.832,99.389,,,,,
6531,11.25.20 klo 01.00.00 ip.,-7.832,99.585,,,,,
6532,11.25.20 klo 01.30.00 ip.,-7.746,99.414,,,,,
6533,11.25.20 klo 02.00.00 ip.,-7.660,99.414,,,,,
6534,11.25.20 klo 02.30.00 ip.,-7.575,100.000,,,,,
6535,11.25.20 klo 03.00.00 ip.,-7.618,99.976,,,,,
6536,11.25.20 klo 03.30.00 ip.,-7.489,100.000,,,,,
6537,11.25.20 klo 04.00.00 ip.,-7.489,100.000,,,,,
6538,11.25.20 klo 04.30.00 ip.,-7.317,100.000,,,,,
6539,11.25.20 klo 05.00.00 ip.,-7.189,100.000,,,,,
6540,11.25.20 klo 05.30.00 ip.,-7.317,99.414,,,,,
6541,11.25.20 klo 06.00.00 ip.,-7.189,100.000,,,,,
6542,11.25.20 klo 06.30.00 ip.,-6.802,100.000,,,,,
6543,11.25.20 klo 07.00.00 ip.,-6.631,99.976,,,,,
6544,11.25.20 klo 07.30.00 ip.,-6.502,100.000,,,,,
6545,11.25.20 klo 08.00.00 ip.,-6.245,100.000,,,,,
6546,11.25.20 klo 08.30.00 ip.,-5.902,100.000,,,,,
6547,11.25.20 klo 09.00.00 ip.,-5.730,100.000,,,,,
6548,11.25.20 klo 09.30.00 ip.,-5.644,100.000,,,,,
6549,11.25.20 klo 10.00.00 ip.,-5.601,100.000,,,,,
6550,11.25.20 klo 10.30.00 ip.,-5.473,100.000,,,,,
6551,11.25.20 klo 11.00.00 ip.,-5.387,100.000,,,,,
6552,11.25.20 klo 11.30.00 ip.,-5.344,100.000,,,,,
6553,11.26.20 klo 12.00.00 ap.,-5.387,100.000,,,,,
6554,11.26.20 klo 12.30.00 ap.,-5.301,100.000,,,,,
6555,11.26.20 klo 01.00.00 ap.,-5.301,100.000,,,,,
6556,11.26.20 klo 01.30.00 ap.,-5.344,100.000,,,,,
6557,11.26.20 klo 02.00.00 ap.,-5.344,100.000,,,,,
6558,11.26.20 klo 02.30.00 ap.,-5.387,100.000,,,,,
6559,11.26.20 klo 03.00.00 ap.,-5.387,100.000,,,,,
6560,11.26.20 klo 03.30.00 ap.,-5.515,100.000,,,,,
6561,11.26.20 klo 04.00.00 ap.,-5.515,100.000,,,,,
6562,11.26.20 klo 04.30.00 ap.,-5.902,100.000,,,,,
6563,11.26.20 klo 05.00.00 ap.,-6.373,100.000,,,,,
6564,11.26.20 klo 05.30.00 ap.,-6.888,100.000,,,,,
6565,11.26.20 klo 06.00.00 ap.,-7.189,99.829,,,,,
6566,11.26.20 klo 06.30.00 ap.,-7.446,99.878,,,,,
6567,11.26.20 klo 07.00.00 ap.,-7.103,100.000,,,,,
6568,11.26.20 klo 07.30.00 ap.,-7.060,99.976,,,,,
6569,11.26.20 klo 08.00.00 ap.,-6.931,99.878,,,,,
6570,11.26.20 klo 08.30.00 ap.,-7.231,99.609,,,,,
6571,11.26.20 klo 09.00.00 ap.,-7.189,99.707,,,,,
6572,11.26.20 klo 09.30.00 ap.,-7.918,99.512,,,,,
6573,11.26.20 klo 10.00.00 ap.,-8.218,99.756,,,,,
6574,11.26.20 klo 10.30.00 ap.,-7.703,99.536,,,,,
6575,11.26.20 klo 11.00.00 ap.,-7.703,99.463,,,,,
6576,11.26.20 klo 11.30.00 ap.,-7.746,99.389,,,,,
6577,11.26.20 klo 12.00.00 ip.,-7.660,99.389,,,,,
6578,11.26.20 klo 12.30.00 ip.,-8.175,98.828,,,,,
6579,11.26.20 klo 01.00.00 ip.,-9.291,98.071,,,,,
6580,11.26.20 klo 01.30.00 ip.,-9.634,98.168,,,,,
6581,11.26.20 klo 02.00.00 ip.,-9.162,98.339,,,,,
6582,11.26.20 klo 02.30.00 ip.,-8.690,99.414,,,,,
6583,11.26.20 klo 03.00.00 ip.,-9.162,98.779,,,,,
6584,11.26.20 klo 03.30.00 ip.,-9.377,98.291,,,,,
6585,11.26.20 klo 04.00.00 ip.,-8.390,99.487,,,,,
6586,11.26.20 klo 04.30.00 ip.,-9.119,98.877,,,,,
6587,11.26.20 klo 05.00.00 ip.,-8.218,98.828,,,,,
6588,11.26.20 klo 05.30.00 ip.,-8.690,99.414,,,,,
6589,11.26.20 klo 06.00.00 ip.,-6.717,100.000,,,,,
6590,11.26.20 klo 06.30.00 ip.,-7.832,99.145,,,,,
6591,11.26.20 klo 07.00.00 ip.,-8.733,98.901,,,,,
6592,11.26.20 klo 07.30.00 ip.,-8.347,99.487,,,,,
6593,11.26.20 klo 08.00.00 ip.,-8.004,99.365,,,,,
6594,11.26.20 klo 08.30.00 ip.,-9.248,98.779,,,,,
6595,11.26.20 klo 09.00.00 ip.,-7.703,99.707,,,,,
6596,11.26.20 klo 09.30.00 ip.,-7.532,99.731,,,,,
6597,11.26.20 klo 10.00.00 ip.,-6.974,100.000,,,,,
6598,11.26.20 klo 10.30.00 ip.,-7.875,99.731,,,,,
6599,11.26.20 klo 11.00.00 ip.,-8.519,99.048,,,,,
6600,11.26.20 klo 11.30.00 ip.,-8.390,99.316,,,,,
6601,11.27.20 klo 12.00.00 ap.,-6.631,100.000,,,,,
6602,11.27.20 klo 12.30.00 ap.,-7.746,99.072,,,,,
6603,11.27.20 klo 01.00.00 ap.,-7.961,99.438,,,,,
6604,11.27.20 klo 01.30.00 ap.,-7.618,99.756,,,,,
6605,11.27.20 klo 02.00.00 ap.,-7.403,100.000,,,,,
6606,11.27.20 klo 02.30.00 ap.,-6.845,99.560,,,,,
6607,11.27.20 klo 03.00.00 ap.,-7.532,99.121,,,,,
6608,11.27.20 klo 03.30.00 ap.,-6.631,100.000,,,,,
6609,11.27.20 klo 04.00.00 ap.,-7.146,99.316,,,,,
6610,11.27.20 klo 04.30.00 ap.,-6.802,99.853,,,,,
6611,11.27.20 klo 05.00.00 ap.,-6.760,99.951,,,,,
6612,11.27.20 klo 05.30.00 ap.,-6.717,99.780,,,,,
6613,11.27.20 klo 06.00.00 ap.,-6.245,99.927,,,,,
6614,11.27.20 klo 06.30.00 ap.,-6.030,100.000,,,,,
6615,11.27.20 klo 07.00.00 ap.,-5.344,100.000,,,,,
6616,11.27.20 klo 07.30.00 ap.,-5.344,100.000,,,,,
6617,11.27.20 klo 08.00.00 ap.,-5.258,100.000,,,,,
6618,11.27.20 klo 08.30.00 ap.,-5.258,100.000,,,,,
6619,11.27.20 klo 09.00.00 ap.,-5.086,100.000,,,,,
6620,11.27.20 klo 09.30.00 ap.,-5.001,100.000,,,,,
6621,11.27.20 klo 10.00.00 ap.,-4.743,100.000,,,,,
6622,11.27.20 klo 10.30.00 ap.,-4.529,100.000,,,,,
6623,11.27.20 klo 11.00.00 ap.,-4.143,100.000,,,,,
6624,11.27.20 klo 11.30.00 ap.,-4.314,100.000,,,,,
6625,11.27.20 klo 12.00.00 ip.,-4.357,100.000,,,,,
6626,11.27.20 klo 12.30.00 ip.,-4.057,100.000,,,,,
6627,11.27.20 klo 01.00.00 ip.,-3.628,100.000,,,,,
6628,11.27.20 klo 01.30.00 ip.,-3.585,100.000,,,,,
6629,11.27.20 klo 02.00.00 ip.,-3.370,100.000,,,,,
6630,11.27.20 klo 02.30.00 ip.,-3.156,100.000,,,,,
6631,11.27.20 klo 03.00.00 ip.,-3.242,100.000,,,,,
6632,11.27.20 klo 03.30.00 ip.,-2.727,100.000,,,,,
6633,11.27.20 klo 04.00.00 ip.,-2.470,99.414,,,,,
6634,11.27.20 klo 04.30.00 ip.,-2.041,98.413,,,,,
6635,11.27.20 klo 05.00.00 ip.,-1.654,97.021,,,,,
6636,11.27.20 klo 05.30.00 ip.,-1.869,95.702,,,,,
6637,11.27.20 klo 06.00.00 ip.,-1.912,95.092,,,,,
6638,11.27.20 klo 06.30.00 ip.,-1.569,91.038,,,,,
6639,11.27.20 klo 07.00.00 ip.,-1.740,94.457,,,,,
6640,11.27.20 klo 07.30.00 ip.,-1.483,94.481,,,,,
6641,11.27.20 klo 08.00.00 ip.,-1.483,93.455,,,,,
6642,11.27.20 klo 08.30.00 ip.,-1.311,93.895,,,,,
6643,11.27.20 klo 09.00.00 ip.,-1.268,94.237,,,,,
6644,11.27.20 klo 09.30.00 ip.,-1.097,94.628,,,,,
6645,11.27.20 klo 10.00.00 ip.,-1.011,94.579,,,,,
6646,11.27.20 klo 10.30.00 ip.,-1.097,94.994,,,,,
6647,11.27.20 klo 11.00.00 ip.,-2.212,97.778,,,,,
6648,11.27.20 klo 11.30.00 ip.,-1.826,97.216,,,,,
6649,11.28.20 klo 12.00.00 ap.,-1.654,100.000,,,,,
6650,11.28.20 klo 12.30.00 ap.,-1.912,100.000,,,,,
6651,11.28.20 klo 01.00.00 ap.,-2.684,100.000,,,,,
6652,11.28.20 klo 01.30.00 ap.,-2.684,100.000,,,,,
6653,11.28.20 klo 02.00.00 ap.,-0.668,89.280,,,,,
6654,11.28.20 klo 02.30.00 ap.,-1.354,90.403,,,,,
6655,11.28.20 klo 03.00.00 ap.,-2.169,91.184,,,,,
6656,11.28.20 klo 03.30.00 ap.,-2.298,91.062,,,,,
6657,11.28.20 klo 04.00.00 ap.,-2.255,89.206,,,,,
6658,11.28.20 klo 04.30.00 ap.,-2.856,91.648,,,,,
6659,11.28.20 klo 05.00.00 ap.,-2.555,90.208,,,,,
6660,11.28.20 klo 05.30.00 ap.,-2.856,92.137,,,,,
6661,11.28.20 klo 06.00.00 ap.,-2.941,92.088,,,,,
6662,11.28.20 klo 06.30.00 ap.,-3.328,91.770,,,,,
6663,11.28.20 klo 07.00.00 ap.,-2.899,90.134,,,,,
6664,11.28.20 klo 07.30.00 ap.,-2.813,89.084,,,,,
6665,11.28.20 klo 08.00.00 ap.,-3.070,90.256,,,,,
6666,11.28.20 klo 08.30.00 ap.,-2.770,90.525,,,,,
6667,11.28.20 klo 09.00.00 ap.,-2.727,91.429,,,,,
6668,11.28.20 klo 09.30.00 ap.,-2.555,91.184,,,,,
6669,11.28.20 klo 10.00.00 ap.,-1.783,89.792,,,,,
6670,11.28.20 klo 10.30.00 ap.,-1.054,88.840,,,,,
6671,11.28.20 klo 11.00.00 ap.,-0.711,87.863,,,,,
6672,11.28.20 klo 11.30.00 ap.,0.448,85.739,,,,,
6673,11.28.20 klo 12.00.00 ip.,0.619,85.714,,,,,
6674,11.28.20 klo 12.30.00 ip.,0.920,84.225,,,,,
6675,11.28.20 klo 01.00.00 ip.,1.134,84.151,,,,,
6676,11.28.20 klo 01.30.00 ip.,0.877,84.591,,,,,
6677,11.28.20 klo 02.00.00 ip.,1.434,82.686,,,,,
6678,11.28.20 klo 02.30.00 ip.,0.791,85.324,,,,,
6679,11.28.20 klo 03.00.00 ip.,0.791,86.349,,,,,
6680,11.28.20 klo 03.30.00 ip.,0.834,86.276,,,,,
6681,11.28.20 klo 04.00.00 ip.,-0.325,89.353,,,,,
6682,11.28.20 klo 04.30.00 ip.,-0.925,89.768,,,,,
6683,11.28.20 klo 05.00.00 ip.,-2.255,94.042,,,,,
6684,11.28.20 klo 05.30.00 ip.,-2.470,94.310,,,,,
6685,11.28.20 klo 06.00.00 ip.,-2.041,93.065,,,,,
6686,11.28.20 klo 06.30.00 ip.,-3.027,95.531,,,,,
6687,11.28.20 klo 07.00.00 ip.,-2.770,95.238,,,,,
6688,11.28.20 klo 07.30.00 ip.,-2.341,95.043,,,,,
6689,11.28.20 klo 08.00.00 ip.,-2.384,96.190,,,,,
6690,11.28.20 klo 08.30.00 ip.,-2.083,95.433,,,,,
6691,11.28.20 klo 09.00.00 ip.,-2.813,97.705,,,,,
6692,11.28.20 klo 09.30.00 ip.,-3.027,97.778,,,,,
6693,11.28.20 klo 10.00.00 ip.,-3.242,94.969,,,,,
6694,11.28.20 klo 10.30.00 ip.,-3.285,94.017,,,,,
6695,11.28.20 klo 11.00.00 ip.,-3.628,96.190,,,,,
6696,11.28.20 klo 11.30.00 ip.,-3.928,96.044,,,,,
6697,11.29.20 klo 12.00.00 ap.,-4.786,98.291,,,,,
6698,11.29.20 klo 12.30.00 ap.,-4.829,97.973,,,,,
6699,11.29.20 klo 01.00.00 ap.,-4.743,97.338,,,,,
6700,11.29.20 klo 01.30.00 ap.,-4.700,96.947,,,,,
6701,11.29.20 klo 02.00.00 ap.,-4.443,96.606,,,,,
6702,11.29.20 klo 02.30.00 ap.,-4.443,95.385,,,,,
6703,11.29.20 klo 03.00.00 ap.,-4.443,94.481,,,,,
6704,11.29.20 klo 03.30.00 ap.,-4.400,94.042,,,,,
6705,11.29.20 klo 04.00.00 ap.,-4.529,93.114,,,,,
6706,11.29.20 klo 04.30.00 ap.,-3.714,92.015,,,,,
6707,11.29.20 klo 05.00.00 ap.,-3.413,90.256,,,,,
6708,11.29.20 klo 05.30.00 ap.,-2.813,88.156,,,,,
6709,11.29.20 klo 06.00.00 ap.,-3.413,89.621,,,,,
6710,11.29.20 klo 06.30.00 ap.,-3.070,88.571,,,,,
6711,11.29.20 klo 07.00.00 ap.,-3.070,88.694,,,,,
6712,11.29.20 klo 07.30.00 ap.,-3.714,90.891,,,,,
6713,11.29.20 klo 08.00.00 ap.,-3.628,90.745,,,,,
6714,11.29.20 klo 08.30.00 ap.,-3.842,92.015,,,,,
6715,11.29.20 klo 09.00.00 ap.,-3.928,93.211,,,,,
6716,11.29.20 klo 09.30.00 ap.,-3.328,91.258,,,,,
6717,11.29.20 klo 10.00.00 ap.,-2.684,89.499,,,,,
6718,11.29.20 klo 10.30.00 ap.,-2.813,90.940,,,,,
6719,11.29.20 klo 11.00.00 ap.,-2.212,89.231,,,,,
6720,11.29.20 klo 11.30.00 ap.,-2.255,89.377,,,,,
