"Plot Title: 20854946"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854946, SEN S/N: 20854946, LBL: AT)","RH, % (LGR S/N: 20854946, SEN S/N: 20854946, LBL: RH)","Coupler Detached (LGR S/N: 20854946)","Coupler Attached (LGR S/N: 20854946)","Host Connected (LGR S/N: 20854946)","Stopped (LGR S/N: 20854946)","End Of File (LGR S/N: 20854946)"
4810,10.28.20 klo 04.30.00 ip.,-7.618,97.167,,,,,
4811,10.28.20 klo 05.00.00 ip.,-7.832,98.022,,,,,
4812,10.28.20 klo 05.30.00 ip.,-7.789,96.484,,,,,
4813,10.28.20 klo 06.00.00 ip.,-7.231,96.337,,,,,
4814,10.28.20 klo 06.30.00 ip.,-6.888,99.145,,,,,
4815,10.28.20 klo 07.00.00 ip.,-7.360,97.485,,,,,
4816,10.28.20 klo 07.30.00 ip.,-7.918,95.018,,,,,
4817,10.28.20 klo 08.00.00 ip.,-8.261,97.753,,,,,
4818,10.28.20 klo 08.30.00 ip.,-8.476,93.773,,,,,
4819,10.28.20 klo 09.00.00 ip.,-8.047,96.020,,,,,
4820,10.28.20 klo 09.30.00 ip.,-8.476,95.800,,,,,
4821,10.28.20 klo 10.00.00 ip.,-7.489,99.267,,,,,
4822,10.28.20 klo 10.30.00 ip.,-7.703,97.827,,,,,
4823,10.28.20 klo 11.00.00 ip.,-7.660,99.243,,,,,
4824,10.28.20 klo 11.30.00 ip.,-7.832,97.070,,,,,
4825,10.29.20 klo 12.00.00 ap.,-8.175,96.117,,,,,
4826,10.29.20 klo 12.30.00 ap.,-8.604,94.969,,,,,
4827,10.29.20 klo 01.00.00 ap.,-8.476,96.825,,,,,
4828,10.29.20 klo 01.30.00 ap.,-8.690,96.068,,,,,
4829,10.29.20 klo 02.00.00 ap.,-8.819,97.241,,,,,
4830,10.29.20 klo 02.30.00 ap.,-8.819,96.557,,,,,
4831,10.29.20 klo 03.00.00 ap.,-8.862,96.679,,,,,
4832,10.29.20 klo 03.30.00 ap.,-8.647,97.338,,,,,
4833,10.29.20 klo 04.00.00 ap.,-8.647,97.094,,,,,
4834,10.29.20 klo 04.30.00 ap.,-9.291,96.801,,,,,
4835,10.29.20 klo 05.00.00 ap.,-9.119,96.581,,,,,
4836,10.29.20 klo 05.30.00 ap.,-9.934,95.018,,,,,
4837,10.29.20 klo 06.00.00 ap.,-10.835,94.481,,,,,
4838,10.29.20 klo 06.30.00 ap.,-10.664,96.825,,,,,
4839,10.29.20 klo 07.00.00 ap.,-10.363,95.922,,,,,
4840,10.29.20 klo 07.30.00 ap.,-10.192,95.726,,,,,
4841,10.29.20 klo 08.00.00 ap.,-10.363,95.458,,,,,
4842,10.29.20 klo 08.30.00 ap.,-11.865,93.529,,,,,
4843,10.29.20 klo 09.00.00 ap.,-12.337,95.385,,,,,
4844,10.29.20 klo 09.30.00 ap.,-13.667,92.088,,,,,
4845,10.29.20 klo 10.00.00 ap.,-13.709,95.336,,,,,
4846,10.29.20 klo 10.30.00 ap.,-13.667,91.600,,,,,
4847,10.29.20 klo 11.00.00 ap.,-11.779,92.747,,,,,
4848,10.29.20 klo 11.30.00 ap.,-10.835,93.529,,,,,
4849,10.29.20 klo 12.00.00 ip.,-9.591,94.872,,,,,
4850,10.29.20 klo 12.30.00 ip.,-7.618,95.653,,,,,
4851,10.29.20 klo 01.00.00 ip.,-7.231,94.188,,,,,
4852,10.29.20 klo 01.30.00 ip.,-6.288,95.824,,,,,
4853,10.29.20 klo 02.00.00 ip.,-5.687,97.680,,,,,
4854,10.29.20 klo 02.30.00 ip.,-4.314,95.458,,,,,
4855,10.29.20 klo 03.00.00 ip.,-3.714,97.656,,,,,
4856,10.29.20 klo 03.30.00 ip.,-2.856,97.387,,,,,
4857,10.29.20 klo 04.00.00 ip.,-4.014,96.337,,,,,
4858,10.29.20 klo 04.30.00 ip.,-4.143,97.216,,,,,
4859,10.29.20 klo 05.00.00 ip.,-5.086,97.680,,,,,
4860,10.29.20 klo 05.30.00 ip.,-4.186,98.584,,,,,
4861,10.29.20 klo 06.00.00 ip.,-4.443,96.361,,,,,
4862,10.29.20 klo 06.30.00 ip.,-5.902,96.435,,,,,
4863,10.29.20 klo 07.00.00 ip.,-5.902,99.145,,,,,
4864,10.29.20 klo 07.30.00 ip.,-6.760,97.509,,,,,
4865,10.29.20 klo 08.00.00 ip.,-5.558,100.000,,,,,
4866,10.29.20 klo 08.30.00 ip.,-5.644,98.364,,,,,
4867,10.29.20 klo 09.00.00 ip.,-5.215,98.388,,,,,
4868,10.29.20 klo 09.30.00 ip.,-4.100,99.341,,,,,
4869,10.29.20 klo 10.00.00 ip.,-3.885,99.023,,,,,
4870,10.29.20 klo 10.30.00 ip.,-4.400,97.998,,,,,
4871,10.29.20 klo 11.00.00 ip.,-5.301,98.437,,,,,
4872,10.29.20 klo 11.30.00 ip.,-6.545,97.314,,,,,
4873,10.30.20 klo 12.00.00 ap.,-5.301,99.341,,,,,
4874,10.30.20 klo 12.30.00 ap.,-5.258,98.657,,,,,
4875,10.30.20 klo 01.00.00 ap.,-5.987,98.217,,,,,
4876,10.30.20 klo 01.30.00 ap.,-6.631,97.607,,,,,
4877,10.30.20 klo 02.00.00 ap.,-6.760,98.291,,,,,
4878,10.30.20 klo 02.30.00 ap.,-7.360,94.188,,,,,
4879,10.30.20 klo 03.00.00 ap.,-7.317,95.409,,,,,
4880,10.30.20 klo 03.30.00 ap.,-8.175,96.850,,,,,
4881,10.30.20 klo 04.00.00 ap.,-7.146,97.558,,,,,
4882,10.30.20 klo 04.30.00 ap.,-7.403,97.534,,,,,
4883,10.30.20 klo 05.00.00 ap.,-7.017,94.090,,,,,
4884,10.30.20 klo 05.30.00 ap.,-5.344,91.868,,,,,
4885,10.30.20 klo 06.00.00 ap.,-6.416,94.921,,,,,
4886,10.30.20 klo 06.30.00 ap.,-7.746,94.286,,,,,
4887,10.30.20 klo 07.00.00 ap.,-7.961,96.947,,,,,
4888,10.30.20 klo 07.30.00 ap.,-9.377,97.192,,,,,
4889,10.30.20 klo 08.00.00 ap.,-10.706,89.133,,,,,
4890,10.30.20 klo 08.30.00 ap.,-10.320,95.946,,,,,
4891,10.30.20 klo 09.00.00 ap.,-10.749,91.477,,,,,
4892,10.30.20 klo 09.30.00 ap.,-10.106,99.414,,,,,
4893,10.30.20 klo 10.00.00 ap.,-10.835,92.454,,,,,
4894,10.30.20 klo 10.30.00 ap.,-10.106,92.234,,,,,
4895,10.30.20 klo 11.00.00 ap.,-8.819,95.629,,,,,
4896,10.30.20 klo 11.30.00 ap.,-9.763,93.382,,,,,
4897,10.30.20 klo 12.00.00 ip.,-9.419,94.359,,,,,
4898,10.30.20 klo 12.30.00 ip.,-9.076,93.138,,,,,
4899,10.30.20 klo 01.00.00 ip.,-6.931,93.748,,,,,
4900,10.30.20 klo 01.30.00 ip.,-7.575,91.551,,,,,
4901,10.30.20 klo 02.00.00 ip.,-7.532,91.380,,,,,
4902,10.30.20 klo 02.30.00 ip.,-5.687,88.254,,,,,
4903,10.30.20 klo 03.00.00 ip.,-5.687,91.746,,,,,
4904,10.30.20 klo 03.30.00 ip.,-4.057,91.136,,,,,
4905,10.30.20 klo 04.00.00 ip.,-3.971,92.650,,,,,
4906,10.30.20 klo 04.30.00 ip.,-5.129,94.286,,,,,
4907,10.30.20 klo 05.00.00 ip.,-5.344,96.825,,,,,
4908,10.30.20 klo 05.30.00 ip.,-5.601,98.144,,,,,
4909,10.30.20 klo 06.00.00 ip.,-5.344,98.291,,,,,
4910,10.30.20 klo 06.30.00 ip.,-5.816,96.606,,,,,
4911,10.30.20 klo 07.00.00 ip.,-8.347,92.503,,,,,
4912,10.30.20 klo 07.30.00 ip.,-9.033,95.824,,,,,
4913,10.30.20 klo 08.00.00 ip.,-10.192,92.088,,,,,
4914,10.30.20 klo 08.30.00 ip.,-9.677,94.335,,,,,
4915,10.30.20 klo 09.00.00 ip.,-10.749,95.873,,,,,
4916,10.30.20 klo 09.30.00 ip.,-11.050,96.996,,,,,
4917,10.30.20 klo 10.00.00 ip.,-11.221,95.409,,,,,
4918,10.30.20 klo 10.30.00 ip.,-9.763,97.045,,,,,
4919,10.30.20 klo 11.00.00 ip.,-9.505,99.805,,,,,
4920,10.30.20 klo 11.30.00 ip.,-10.149,94.408,,,,,
4921,10.31.20 klo 12.00.00 ap.,-10.706,95.165,,,,,
4922,10.31.20 klo 12.30.00 ap.,-8.905,97.118,,,,,
4923,10.31.20 klo 01.00.00 ap.,-10.621,92.625,,,,,
4924,10.31.20 klo 01.30.00 ap.,-9.334,95.971,,,,,
4925,10.31.20 klo 02.00.00 ap.,-9.334,94.725,,,,,
4926,10.31.20 klo 02.30.00 ap.,-9.291,97.070,,,,,
4927,10.31.20 klo 03.00.00 ap.,-10.149,96.361,,,,,
4928,10.31.20 klo 03.30.00 ap.,-9.248,96.190,,,,,
4929,10.31.20 klo 04.00.00 ap.,-9.334,95.092,,,,,
4930,10.31.20 klo 04.30.00 ap.,-8.476,95.653,,,,,
4931,10.31.20 klo 05.00.00 ap.,-6.931,95.092,,,,,
4932,10.31.20 klo 05.30.00 ap.,-6.545,94.774,,,,,
4933,10.31.20 klo 06.00.00 ap.,-7.103,93.700,,,,,
4934,10.31.20 klo 06.30.00 ap.,-7.103,94.481,,,,,
4935,10.31.20 klo 07.00.00 ap.,-6.802,94.432,,,,,
4936,10.31.20 klo 07.30.00 ap.,-7.103,94.481,,,,,
4937,10.31.20 klo 08.00.00 ap.,-6.802,94.701,,,,,
4938,10.31.20 klo 08.30.00 ap.,-7.146,95.140,,,,,
4939,10.31.20 klo 09.00.00 ap.,-7.017,95.800,,,,,
4940,10.31.20 klo 09.30.00 ap.,-6.888,94.921,,,,,
4941,10.31.20 klo 10.00.00 ap.,-6.974,95.189,,,,,
4942,10.31.20 klo 10.30.00 ap.,-6.202,94.994,,,,,
4943,10.31.20 klo 11.00.00 ap.,-5.816,93.968,,,,,
4944,10.31.20 klo 11.30.00 ap.,-5.172,93.504,,,,,
4945,10.31.20 klo 12.00.00 ip.,-4.829,93.284,,,,,
4946,10.31.20 klo 12.30.00 ip.,-4.271,92.259,,,,,
4947,10.31.20 klo 01.00.00 ip.,-3.799,90.891,,,,,
4948,10.31.20 klo 01.30.00 ip.,-3.842,91.819,,,,,
4949,10.31.20 klo 02.00.00 ip.,-3.585,91.697,,,,,
4950,10.31.20 klo 02.30.00 ip.,-3.542,90.696,,,,,
4951,10.31.20 klo 03.00.00 ip.,-3.413,91.258,,,,,
4952,10.31.20 klo 03.30.00 ip.,-3.542,91.697,,,,,
4953,10.31.20 klo 04.00.00 ip.,-3.499,92.479,,,,,
4954,10.31.20 klo 04.30.00 ip.,-3.585,93.846,,,,,
4955,10.31.20 klo 05.00.00 ip.,-3.628,94.335,,,,,
4956,10.31.20 klo 05.30.00 ip.,-3.456,94.628,,,,,
4957,10.31.20 klo 06.00.00 ip.,-3.499,94.042,,,,,
4958,10.31.20 klo 06.30.00 ip.,-3.757,95.604,,,,,
4959,10.31.20 klo 07.00.00 ip.,-3.799,95.043,,,,,
4960,10.31.20 klo 07.30.00 ip.,-4.228,95.971,,,,,
4961,10.31.20 klo 08.00.00 ip.,-4.057,95.971,,,,,
4962,10.31.20 klo 08.30.00 ip.,-3.928,94.383,,,,,
4963,10.31.20 klo 09.00.00 ip.,-4.829,96.435,,,,,
4964,10.31.20 klo 09.30.00 ip.,-4.572,95.629,,,,,
4965,10.31.20 klo 10.00.00 ip.,-4.443,96.923,,,,,
4966,10.31.20 klo 10.30.00 ip.,-4.958,96.777,,,,,
4967,10.31.20 klo 11.00.00 ip.,-5.473,97.314,,,,,
4968,10.31.20 klo 11.30.00 ip.,-4.958,99.609,,,,,
4969,11.01.20 klo 12.00.00 ap.,-6.545,99.536,,,,,
4970,11.01.20 klo 12.30.00 ap.,-5.987,97.485,,,,,
4971,11.01.20 klo 01.00.00 ap.,-7.189,97.289,,,,,
4972,11.01.20 klo 01.30.00 ap.,-6.931,99.878,,,,,
4973,11.01.20 klo 02.00.00 ap.,-6.931,97.143,,,,,
4974,11.01.20 klo 02.30.00 ap.,-7.189,99.560,,,,,
4975,11.01.20 klo 03.00.00 ap.,-6.159,99.072,,,,,
4976,11.01.20 klo 03.30.00 ap.,-5.987,98.559,,,,,
4977,11.01.20 klo 04.00.00 ap.,-5.987,98.632,,,,,
4978,11.01.20 klo 04.30.00 ap.,-6.202,98.779,,,,,
4979,11.01.20 klo 05.00.00 ap.,-6.931,99.048,,,,,
4980,11.01.20 klo 05.30.00 ap.,-6.931,98.584,,,,,
4981,11.01.20 klo 06.00.00 ap.,-7.146,97.802,,,,,
4982,11.01.20 klo 06.30.00 ap.,-6.888,99.976,,,,,
4983,11.01.20 klo 07.00.00 ap.,-6.845,99.463,,,,,
4984,11.01.20 klo 07.30.00 ap.,-7.060,99.145,,,,,
4985,11.01.20 klo 08.00.00 ap.,-7.146,97.998,,,,,
4986,11.01.20 klo 08.30.00 ap.,-6.674,98.046,,,,,
4987,11.01.20 klo 09.00.00 ap.,-6.502,98.242,,,,,
4988,11.01.20 klo 09.30.00 ap.,-5.902,99.756,,,,,
4989,11.01.20 klo 10.00.00 ap.,-5.258,99.292,,,,,
4990,11.01.20 klo 10.30.00 ap.,-4.486,99.341,,,,,
4991,11.01.20 klo 11.00.00 ap.,-3.585,99.316,,,,,
4992,11.01.20 klo 11.30.00 ap.,-2.941,98.388,,,,,
4993,11.01.20 klo 12.00.00 ip.,-2.212,97.949,,,,,
4994,11.01.20 klo 12.30.00 ip.,-1.783,98.217,,,,,
4995,11.01.20 klo 01.00.00 ip.,-1.140,98.388,,,,,
4996,11.01.20 klo 01.30.00 ip.,-0.711,96.703,,,,,
4997,11.01.20 klo 02.00.00 ip.,-0.754,97.753,,,,,
4998,11.01.20 klo 02.30.00 ip.,-0.539,97.436,,,,,
4999,11.01.20 klo 03.00.00 ip.,-0.282,97.778,,,,,
5000,11.01.20 klo 03.30.00 ip.,0.019,97.949,,,,,
5001,11.01.20 klo 04.00.00 ip.,0.019,98.974,,,,,
5002,11.01.20 klo 04.30.00 ip.,0.019,98.486,,,,,
5003,11.01.20 klo 05.00.00 ip.,0.019,98.779,,,,,
5004,11.01.20 klo 05.30.00 ip.,0.062,98.315,,,,,
5005,11.01.20 klo 06.00.00 ip.,0.147,98.559,,,,,
5006,11.01.20 klo 06.30.00 ip.,0.276,98.681,,,,,
5007,11.01.20 klo 07.00.00 ip.,0.491,99.096,,,,,
5008,11.01.20 klo 07.30.00 ip.,0.576,99.487,,,,,
5009,11.01.20 klo 08.00.00 ip.,0.877,98.242,,,,,
5010,11.01.20 klo 08.30.00 ip.,0.920,98.144,,,,,
5011,11.01.20 klo 09.00.00 ip.,1.306,97.851,,,,,
5012,11.01.20 klo 09.30.00 ip.,1.606,97.558,,,,,
5013,11.01.20 klo 10.00.00 ip.,1.606,99.072,,,,,
5014,11.01.20 klo 10.30.00 ip.,1.778,99.145,,,,,
5015,11.01.20 klo 11.00.00 ip.,1.992,98.950,,,,,
5016,11.01.20 klo 11.30.00 ip.,1.906,99.560,,,,,
5017,11.02.20 klo 12.00.00 ap.,2.292,98.657,,,,,
5018,11.02.20 klo 12.30.00 ap.,2.292,99.170,,,,,
5019,11.02.20 klo 01.00.00 ap.,2.378,98.046,,,,,
5020,11.02.20 klo 01.30.00 ap.,2.249,98.803,,,,,
5021,11.02.20 klo 02.00.00 ap.,2.335,99.438,,,,,
5022,11.02.20 klo 02.30.00 ap.,2.207,100.000,,,,,
5023,11.02.20 klo 03.00.00 ap.,2.035,100.000,,,,,
5024,11.02.20 klo 03.30.00 ap.,2.078,100.000,,,,,
5025,11.02.20 klo 04.00.00 ap.,2.078,100.000,,,,,
5026,11.02.20 klo 04.30.00 ap.,2.035,99.267,,,,,
5027,11.02.20 klo 05.00.00 ap.,1.906,98.608,,,,,
5028,11.02.20 klo 05.30.00 ap.,1.820,97.949,,,,,
5029,11.02.20 klo 06.00.00 ap.,1.820,96.996,,,,,
5030,11.02.20 klo 06.30.00 ap.,1.863,96.410,,,,,
5031,11.02.20 klo 07.00.00 ap.,1.563,97.802,,,,,
5032,11.02.20 klo 07.30.00 ap.,1.563,98.926,,,,,
5033,11.02.20 klo 08.00.00 ap.,1.606,100.000,,,,,
5034,11.02.20 klo 08.30.00 ap.,1.649,100.000,,,,,
5035,11.02.20 klo 09.00.00 ap.,1.949,99.731,,,,,
5036,11.02.20 klo 09.30.00 ap.,1.863,100.000,,,,,
5037,11.02.20 klo 10.00.00 ap.,1.863,100.000,,,,,
5038,11.02.20 klo 10.30.00 ap.,2.035,100.000,,,,,
5039,11.02.20 klo 11.00.00 ap.,2.078,100.000,,,,,
5040,11.02.20 klo 11.30.00 ap.,2.121,99.756,,,,,
5041,11.02.20 klo 12.00.00 ip.,2.249,99.414,,,,,
5042,11.02.20 klo 12.30.00 ip.,2.335,98.901,,,,,
5043,11.02.20 klo 01.00.00 ip.,2.507,97.216,,,,,
5044,11.02.20 klo 01.30.00 ip.,2.421,97.118,,,,,
5045,11.02.20 klo 02.00.00 ip.,2.378,96.923,,,,,
5046,11.02.20 klo 02.30.00 ip.,2.164,98.681,,,,,
5047,11.02.20 klo 03.00.00 ip.,2.164,97.387,,,,,
5048,11.02.20 klo 03.30.00 ip.,2.078,96.947,,,,,
5049,11.02.20 klo 04.00.00 ip.,1.992,96.508,,,,,
5050,11.02.20 klo 04.30.00 ip.,1.949,96.752,,,,,
5051,11.02.20 klo 05.00.00 ip.,1.906,96.142,,,,,
5052,11.02.20 klo 05.30.00 ip.,1.563,96.996,,,,,
5053,11.02.20 klo 06.00.00 ip.,1.434,97.265,,,,,
5054,11.02.20 klo 06.30.00 ip.,1.220,96.825,,,,,
5055,11.02.20 klo 07.00.00 ip.,0.920,97.338,,,,,
5056,11.02.20 klo 07.30.00 ip.,0.576,98.071,,,,,
5057,11.02.20 klo 08.00.00 ip.,0.448,97.973,,,,,
5058,11.02.20 klo 08.30.00 ip.,0.405,97.534,,,,,
5059,11.02.20 klo 09.00.00 ip.,0.147,99.121,,,,,
5060,11.02.20 klo 09.30.00 ip.,0.019,99.707,,,,,
5061,11.02.20 klo 10.00.00 ip.,-0.067,99.951,,,,,
5062,11.02.20 klo 10.30.00 ip.,-0.110,100.000,,,,,
5063,11.02.20 klo 11.00.00 ip.,-0.024,100.000,,,,,
5064,11.02.20 klo 11.30.00 ip.,-0.024,100.000,,,,,
5065,11.03.20 klo 12.00.00 ap.,-0.024,100.000,,,,,
5066,11.03.20 klo 12.30.00 ap.,0.062,100.000,,,,,
5067,11.03.20 klo 01.00.00 ap.,0.190,100.000,,,,,
5068,11.03.20 klo 01.30.00 ap.,0.319,99.609,,,,,
5069,11.03.20 klo 02.00.00 ap.,0.276,100.000,,,,,
5070,11.03.20 klo 02.30.00 ap.,0.448,100.000,,,,,
5071,11.03.20 klo 03.00.00 ap.,0.619,99.829,,,,,
5072,11.03.20 klo 03.30.00 ap.,0.962,99.878,,,,,
5073,11.03.20 klo 04.00.00 ap.,1.005,99.219,,,,,
5074,11.03.20 klo 04.30.00 ap.,0.920,98.901,,,,,
5075,11.03.20 klo 05.00.00 ap.,1.349,97.827,,,,,
5076,11.03.20 klo 05.30.00 ap.,1.477,96.630,,,,,
5077,11.03.20 klo 06.00.00 ap.,1.220,98.120,,,,,
5078,11.03.20 klo 06.30.00 ap.,1.820,97.680,,,,,
5079,11.03.20 klo 07.00.00 ap.,2.807,94.310,,,,,
5080,11.03.20 klo 07.30.00 ap.,3.408,90.403,,,,,
5081,11.03.20 klo 08.00.00 ap.,3.279,90.330,,,,,
5082,11.03.20 klo 08.30.00 ap.,2.807,93.089,,,,,
5083,11.03.20 klo 09.00.00 ap.,3.365,90.330,,,,,
5084,11.03.20 klo 09.30.00 ap.,3.279,92.527,,,,,
5085,11.03.20 klo 10.00.00 ap.,3.537,91.380,,,,,
5086,11.03.20 klo 10.30.00 ap.,4.008,88.278,,,,,
5087,11.03.20 klo 11.00.00 ap.,3.537,90.623,,,,,
5088,11.03.20 klo 11.30.00 ap.,3.537,89.231,,,,,
5089,11.03.20 klo 12.00.00 ip.,3.193,90.940,,,,,
5090,11.03.20 klo 12.30.00 ip.,3.022,89.768,,,,,
5091,11.03.20 klo 01.00.00 ip.,3.065,86.862,,,,,
5092,11.03.20 klo 01.30.00 ip.,3.494,80.855,,,,,
5093,11.03.20 klo 02.00.00 ip.,3.365,81.661,,,,,
5094,11.03.20 klo 02.30.00 ip.,3.794,76.068,,,,,
5095,11.03.20 klo 03.00.00 ip.,3.537,73.919,,,,,
5096,11.03.20 klo 03.30.00 ip.,3.022,76.630,,,,,
5097,11.03.20 klo 04.00.00 ip.,2.893,75.214,,,,,
5098,11.03.20 klo 04.30.00 ip.,3.279,71.624,,,,,
5099,11.03.20 klo 05.00.00 ip.,3.279,71.111,,,,,
5100,11.03.20 klo 05.30.00 ip.,3.065,72.161,,,,,
5101,11.03.20 klo 06.00.00 ip.,2.936,72.137,,,,,
5102,11.03.20 klo 06.30.00 ip.,2.035,75.556,,,,,
5103,11.03.20 klo 07.00.00 ip.,1.820,77.778,,,,,
5104,11.03.20 klo 07.30.00 ip.,1.048,81.343,,,,,
5105,11.03.20 klo 08.00.00 ip.,1.048,80.611,,,,,
5106,11.03.20 klo 08.30.00 ip.,0.920,82.149,,,,,
5107,11.03.20 klo 09.00.00 ip.,-0.325,85.641,,,,,
5108,11.03.20 klo 09.30.00 ip.,-0.410,85.153,,,,,
5109,11.03.20 klo 10.00.00 ip.,0.062,84.078,,,,,
5110,11.03.20 klo 10.30.00 ip.,-0.968,86.471,,,,,
5111,11.03.20 klo 11.00.00 ip.,-0.925,86.984,,,,,
5112,11.03.20 klo 11.30.00 ip.,-1.011,85.812,,,,,
5113,11.04.20 klo 12.00.00 ap.,-0.882,86.691,,,,,
5114,11.04.20 klo 12.30.00 ap.,-0.625,88.278,,,,,
5115,11.04.20 klo 01.00.00 ap.,-0.796,85.079,,,,,
5116,11.04.20 klo 01.30.00 ap.,-1.183,86.227,,,,,
5117,11.04.20 klo 02.00.00 ap.,-1.225,86.422,,,,,
5118,11.04.20 klo 02.30.00 ap.,-0.453,82.955,,,,,
5119,11.04.20 klo 03.00.00 ap.,-1.011,85.861,,,,,
5120,11.04.20 klo 03.30.00 ap.,-0.239,83.175,,,,,
5121,11.04.20 klo 04.00.00 ap.,-0.110,81.319,,,,,
5122,11.04.20 klo 04.30.00 ap.,-0.925,85.690,,,,,
5123,11.04.20 klo 05.00.00 ap.,-1.268,86.862,,,,,
5124,11.04.20 klo 05.30.00 ap.,-1.440,84.176,,,,,
5125,11.04.20 klo 06.00.00 ap.,-0.367,78.462,,,,,
5126,11.04.20 klo 06.30.00 ap.,-0.882,80.244,,,,,
5127,11.04.20 klo 07.00.00 ap.,-0.367,78.144,,,,,
5128,11.04.20 klo 07.30.00 ap.,-1.311,82.637,,,,,
5129,11.04.20 klo 08.00.00 ap.,-0.282,80.073,,,,,
5130,11.04.20 klo 08.30.00 ap.,-0.882,83.907,,,,,
5131,11.04.20 klo 09.00.00 ap.,-0.968,84.860,,,,,
5132,11.04.20 klo 09.30.00 ap.,-0.796,84.078,,,,,
5133,11.04.20 klo 10.00.00 ap.,-0.110,82.100,,,,,
5134,11.04.20 klo 10.30.00 ap.,-0.024,84.298,,,,,
5135,11.04.20 klo 11.00.00 ap.,0.190,84.176,,,,,
5136,11.04.20 klo 11.30.00 ap.,0.405,83.932,,,,,
5137,11.04.20 klo 12.00.00 ip.,0.791,83.785,,,,,
5138,11.04.20 klo 12.30.00 ip.,1.177,82.857,,,,,
5139,11.04.20 klo 01.00.00 ip.,1.134,83.932,,,,,
5140,11.04.20 klo 01.30.00 ip.,1.434,83.492,,,,,
5141,11.04.20 klo 02.00.00 ip.,1.477,84.005,,,,,
5142,11.04.20 klo 02.30.00 ip.,1.692,82.344,,,,,
5143,11.04.20 klo 03.00.00 ip.,1.649,81.490,,,,,
5144,11.04.20 klo 03.30.00 ip.,1.134,83.565,,,,,
5145,11.04.20 klo 04.00.00 ip.,0.491,85.446,,,,,
5146,11.04.20 klo 04.30.00 ip.,0.705,84.005,,,,,
5147,11.04.20 klo 05.00.00 ip.,-0.325,87.961,,,,,
5148,11.04.20 klo 05.30.00 ip.,0.019,88.230,,,,,
5149,11.04.20 klo 06.00.00 ip.,0.190,84.469,,,,,
5150,11.04.20 klo 06.30.00 ip.,0.448,82.100,,,,,
5151,11.04.20 klo 07.00.00 ip.,0.147,83.639,,,,,
5152,11.04.20 klo 07.30.00 ip.,-0.367,84.615,,,,,
5153,11.04.20 klo 08.00.00 ip.,-0.668,85.348,,,,,
5154,11.04.20 klo 08.30.00 ip.,0.233,82.955,,,,,
5155,11.04.20 klo 09.00.00 ip.,-0.496,83.834,,,,,
5156,11.04.20 klo 09.30.00 ip.,-1.183,85.983,,,,,
5157,11.04.20 klo 10.00.00 ip.,-0.925,85.739,,,,,
5158,11.04.20 klo 10.30.00 ip.,-0.325,84.737,,,,,
5159,11.04.20 klo 11.00.00 ip.,0.448,82.418,,,,,
5160,11.04.20 klo 11.30.00 ip.,0.448,83.004,,,,,
5161,11.05.20 klo 12.00.00 ap.,0.062,83.956,,,,,
5162,11.05.20 klo 12.30.00 ap.,0.019,84.957,,,,,
5163,11.05.20 klo 01.00.00 ap.,0.362,84.982,,,,,
5164,11.05.20 klo 01.30.00 ap.,0.190,85.079,,,,,
5165,11.05.20 klo 02.00.00 ap.,0.362,85.934,,,,,
5166,11.05.20 klo 02.30.00 ap.,0.276,88.327,,,,,
5167,11.05.20 klo 03.00.00 ap.,0.576,88.156,,,,,
5168,11.05.20 klo 03.30.00 ap.,0.276,89.426,,,,,
5169,11.05.20 klo 04.00.00 ap.,0.319,90.134,,,,,
5170,11.05.20 klo 04.30.00 ap.,0.405,88.498,,,,,
5171,11.05.20 klo 05.00.00 ap.,0.104,92.894,,,,,
5172,11.05.20 klo 05.30.00 ap.,-0.239,95.018,,,,,
5173,11.05.20 klo 06.00.00 ap.,0.062,94.310,,,,,
5174,11.05.20 klo 06.30.00 ap.,0.448,91.380,,,,,
5175,11.05.20 klo 07.00.00 ap.,-0.110,98.095,,,,,
5176,11.05.20 klo 07.30.00 ap.,-0.282,100.000,,,,,
5177,11.05.20 klo 08.00.00 ap.,-0.282,100.000,,,,,
5178,11.05.20 klo 08.30.00 ap.,-0.110,100.000,,,,,
5179,11.05.20 klo 09.00.00 ap.,-0.024,100.000,,,,,
5180,11.05.20 klo 09.30.00 ap.,0.104,100.000,,,,,
5181,11.05.20 klo 10.00.00 ap.,0.533,97.680,,,,,
5182,11.05.20 klo 10.30.00 ap.,0.705,95.116,,,,,
5183,11.05.20 klo 11.00.00 ap.,0.877,93.187,,,,,
5184,11.05.20 klo 11.30.00 ap.,0.920,93.553,,,,,
5185,11.05.20 klo 12.00.00 ip.,1.263,89.304,,,,,
5186,11.05.20 klo 12.30.00 ip.,0.834,92.137,,,,,
5187,11.05.20 klo 01.00.00 ip.,0.877,94.969,,,,,
5188,11.05.20 klo 01.30.00 ip.,0.791,96.044,,,,,
5189,11.05.20 klo 02.00.00 ip.,0.491,94.554,,,,,
5190,11.05.20 klo 02.30.00 ip.,0.104,96.386,,,,,
5191,11.05.20 klo 03.00.00 ip.,0.062,93.700,,,,,
5192,11.05.20 klo 03.30.00 ip.,-0.067,94.408,,,,,
5193,11.05.20 klo 04.00.00 ip.,-0.067,92.063,,,,,
5194,11.05.20 klo 04.30.00 ip.,-0.196,94.212,,,,,
5195,11.05.20 klo 05.00.00 ip.,-0.325,95.751,,,,,
5196,11.05.20 klo 05.30.00 ip.,-0.410,96.313,,,,,
