"Plot Title:  20854926"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854926, SEN S/N: 20854926, LBL: AT)","RH, % (LGR S/N: 20854926, SEN S/N: 20854926, LBL: RH)","Coupler Detached (LGR S/N: 20854926)","Coupler Attached (LGR S/N: 20854926)","Host Connected (LGR S/N: 20854926)","Stopped (LGR S/N: 20854926)","End Of File (LGR S/N: 20854926)"
6276,11.28.20 klo 05.30.00 ap.,-2.684,86.300,,,,,
6277,11.28.20 klo 06.00.00 ap.,-3.499,85.495,,,,,
6278,11.28.20 klo 06.30.00 ap.,-3.070,85.153,,,,,
6279,11.28.20 klo 07.00.00 ap.,-2.598,86.203,,,,,
6280,11.28.20 klo 07.30.00 ap.,-2.727,81.954,,,,,
6281,11.28.20 klo 08.00.00 ap.,-2.255,86.398,,,,,
6282,11.28.20 klo 08.30.00 ap.,-2.899,86.325,,,,,
6283,11.28.20 klo 09.00.00 ap.,-1.912,87.692,,,,,
6284,11.28.20 klo 09.30.00 ap.,-1.740,86.862,,,,,
6285,11.28.20 klo 10.00.00 ap.,-0.539,83.956,,,,,
6286,11.28.20 klo 10.30.00 ap.,-0.496,84.005,,,,,
6287,11.28.20 klo 11.00.00 ap.,0.190,83.053,,,,,
6288,11.28.20 klo 11.30.00 ap.,-0.067,84.298,,,,,
6289,11.28.20 klo 12.00.00 ip.,0.147,83.541,,,,,
6290,11.28.20 klo 12.30.00 ip.,-0.110,85.275,,,,,
6291,11.28.20 klo 01.00.00 ip.,0.962,81.661,,,,,
6292,11.28.20 klo 01.30.00 ip.,0.619,83.150,,,,,
6293,11.28.20 klo 02.00.00 ip.,0.576,83.004,,,,,
6294,11.28.20 klo 02.30.00 ip.,1.306,81.343,,,,,
6295,11.28.20 klo 03.00.00 ip.,1.906,81.221,,,,,
6296,11.28.20 klo 03.30.00 ip.,0.190,85.568,,,,,
6297,11.28.20 klo 04.00.00 ip.,-1.183,88.791,,,,,
6298,11.28.20 klo 04.30.00 ip.,-0.711,88.791,,,,,
6299,11.28.20 klo 05.00.00 ip.,-2.298,91.673,,,,,
6300,11.28.20 klo 05.30.00 ip.,-2.255,91.844,,,,,
6301,11.28.20 klo 06.00.00 ip.,-1.869,90.794,,,,,
6302,11.28.20 klo 06.30.00 ip.,-2.126,91.184,,,,,
6303,11.28.20 klo 07.00.00 ip.,-1.397,89.866,,,,,
6304,11.28.20 klo 07.30.00 ip.,-1.483,90.916,,,,,
6305,11.28.20 klo 08.00.00 ip.,-1.569,91.551,,,,,
6306,11.28.20 klo 08.30.00 ip.,-1.955,93.187,,,,,
6307,11.28.20 klo 09.00.00 ip.,-1.912,91.697,,,,,
6308,11.28.20 klo 09.30.00 ip.,-2.727,93.065,,,,,
6309,11.28.20 klo 10.00.00 ip.,-2.856,91.136,,,,,
6310,11.28.20 klo 10.30.00 ip.,-2.899,91.062,,,,,
6311,11.28.20 klo 11.00.00 ip.,-3.413,92.601,,,,,
6312,11.28.20 klo 11.30.00 ip.,-3.714,92.821,,,,,
6313,11.29.20 klo 12.00.00 ap.,-4.743,95.556,,,,,
6314,11.29.20 klo 12.30.00 ap.,-4.743,94.139,,,,,
6315,11.29.20 klo 01.00.00 ap.,-4.615,93.089,,,,,
6316,11.29.20 klo 01.30.00 ap.,-4.400,93.529,,,,,
6317,11.29.20 klo 02.00.00 ap.,-3.628,90.598,,,,,
6318,11.29.20 klo 02.30.00 ap.,-4.314,91.526,,,,,
6319,11.29.20 klo 03.00.00 ap.,-3.885,89.988,,,,,
6320,11.29.20 klo 03.30.00 ap.,-3.242,86.838,,,,,
6321,11.29.20 klo 04.00.00 ap.,-3.842,88.303,,,,,
6322,11.29.20 klo 04.30.00 ap.,-3.242,87.521,,,,,
6323,11.29.20 klo 05.00.00 ap.,-3.799,87.082,,,,,
6324,11.29.20 klo 05.30.00 ap.,-2.512,85.104,,,,,
6325,11.29.20 klo 06.00.00 ap.,-4.400,89.206,,,,,
6326,11.29.20 klo 06.30.00 ap.,-3.456,88.645,,,,,
6327,11.29.20 klo 07.00.00 ap.,-2.598,85.397,,,,,
6328,11.29.20 klo 07.30.00 ap.,-3.671,86.520,,,,,
6329,11.29.20 klo 08.00.00 ap.,-3.885,88.913,,,,,
6330,11.29.20 klo 08.30.00 ap.,-3.542,90.012,,,,,
6331,11.29.20 klo 09.00.00 ap.,-3.199,88.645,,,,,
6332,11.29.20 klo 09.30.00 ap.,-3.199,88.913,,,,,
6333,11.29.20 klo 10.00.00 ap.,-2.384,86.984,,,,,
6334,11.29.20 klo 10.30.00 ap.,-1.697,85.372,,,,,
6335,11.29.20 klo 11.00.00 ap.,-1.912,87.546,,,,,
6336,11.29.20 klo 11.30.00 ap.,-0.668,84.103,,,,,
6337,11.29.20 klo 12.00.00 ip.,-0.367,84.029,,,,,
6338,11.29.20 klo 12.30.00 ip.,-0.711,84.225,,,,,
6339,11.29.20 klo 01.00.00 ip.,-2.083,86.935,,,,,
6340,11.29.20 klo 01.30.00 ip.,-2.212,87.741,,,,,
6341,11.29.20 klo 02.00.00 ip.,-2.126,86.984,,,,,
6342,11.29.20 klo 02.30.00 ip.,-1.440,84.664,,,,,
6343,11.29.20 klo 03.00.00 ip.,-1.569,85.592,,,,,
6344,11.29.20 klo 03.30.00 ip.,-1.354,84.786,,,,,
6345,11.29.20 klo 04.00.00 ip.,-1.569,84.811,,,,,
6346,11.29.20 klo 04.30.00 ip.,-0.882,82.906,,,,,
6347,11.29.20 klo 05.00.00 ip.,-1.440,85.201,,,,,
6348,11.29.20 klo 05.30.00 ip.,-1.011,83.687,,,,,
6349,11.29.20 klo 06.00.00 ip.,-1.654,85.690,,,,,
6350,11.29.20 klo 06.30.00 ip.,-1.526,84.982,,,,,
6351,11.29.20 klo 07.00.00 ip.,-1.654,85.250,,,,,
6352,11.29.20 klo 07.30.00 ip.,-1.697,85.836,,,,,
6353,11.29.20 klo 08.00.00 ip.,-0.625,84.054,,,,,
6354,11.29.20 klo 08.30.00 ip.,0.405,81.172,,,,,
6355,11.29.20 klo 09.00.00 ip.,-0.110,82.247,,,,,
6356,11.29.20 klo 09.30.00 ip.,-0.625,83.687,,,,,
6357,11.29.20 klo 10.00.00 ip.,-1.097,84.420,,,,,
6358,11.29.20 klo 10.30.00 ip.,-1.354,86.007,,,,,
6359,11.29.20 klo 11.00.00 ip.,-1.569,86.545,,,,,
6360,11.29.20 klo 11.30.00 ip.,-1.783,85.519,,,,,
6361,11.30.20 klo 12.00.00 ap.,-1.912,85.788,,,,,
6362,11.30.20 klo 12.30.00 ap.,-2.212,86.105,,,,,
6363,11.30.20 klo 01.00.00 ap.,-2.341,87.399,,,,,
6364,11.30.20 klo 01.30.00 ap.,-2.212,88.571,,,,,
6365,11.30.20 klo 02.00.00 ap.,-2.770,88.376,,,,,
6366,11.30.20 klo 02.30.00 ap.,-2.598,88.205,,,,,
6367,11.30.20 klo 03.00.00 ap.,-3.542,90.037,,,,,
6368,11.30.20 klo 03.30.00 ap.,-4.357,93.162,,,,,
6369,11.30.20 klo 04.00.00 ap.,-4.829,93.016,,,,,
6370,11.30.20 klo 04.30.00 ap.,-5.902,94.261,,,,,
6371,11.30.20 klo 05.00.00 ap.,-6.030,94.676,,,,,
6372,11.30.20 klo 05.30.00 ap.,-6.502,96.239,,,,,
6373,11.30.20 klo 06.00.00 ap.,-7.103,98.437,,,,,
6374,11.30.20 klo 06.30.00 ap.,-6.459,97.729,,,,,
6375,11.30.20 klo 07.00.00 ap.,-6.030,95.531,,,,,
6376,11.30.20 klo 07.30.00 ap.,-5.987,93.895,,,,,
6377,11.30.20 klo 08.00.00 ap.,-5.773,92.967,,,,,
6378,11.30.20 klo 08.30.00 ap.,-5.816,93.016,,,,,
6379,11.30.20 klo 09.00.00 ap.,-6.159,94.701,,,,,
6380,11.30.20 klo 09.30.00 ap.,-5.902,95.214,,,,,
6381,11.30.20 klo 10.00.00 ap.,-5.773,96.288,,,,,
6382,11.30.20 klo 10.30.00 ap.,-5.902,96.532,,,,,
6383,11.30.20 klo 11.00.00 ap.,-5.687,94.408,,,,,
6384,11.30.20 klo 11.30.00 ap.,-5.816,93.114,,,,,
6385,11.30.20 klo 12.00.00 ip.,-5.944,93.358,,,,,
6386,11.30.20 klo 12.30.00 ip.,-5.601,92.674,,,,,
6387,11.30.20 klo 01.00.00 ip.,-5.644,93.724,,,,,
6388,11.30.20 klo 01.30.00 ip.,-5.730,92.063,,,,,
6389,11.30.20 klo 02.00.00 ip.,-5.730,93.016,,,,,
6390,11.30.20 klo 02.30.00 ip.,-5.515,93.138,,,,,
6391,11.30.20 klo 03.00.00 ip.,-5.687,94.579,,,,,
6392,11.30.20 klo 03.30.00 ip.,-5.601,91.184,,,,,
6393,11.30.20 klo 04.00.00 ip.,-6.331,93.822,,,,,
6394,11.30.20 klo 04.30.00 ip.,-6.288,92.796,,,,,
6395,11.30.20 klo 05.00.00 ip.,-6.545,91.648,,,,,
6396,11.30.20 klo 05.30.00 ip.,-6.802,90.842,,,,,
6397,11.30.20 klo 06.00.00 ip.,-7.146,90.867,,,,,
6398,11.30.20 klo 06.30.00 ip.,-7.103,90.012,,,,,
6399,11.30.20 klo 07.00.00 ip.,-7.360,91.697,,,,,
6400,11.30.20 klo 07.30.00 ip.,-7.489,92.283,,,,,
6401,11.30.20 klo 08.00.00 ip.,-7.446,92.308,,,,,
6402,11.30.20 klo 08.30.00 ip.,-7.575,92.454,,,,,
6403,11.30.20 klo 09.00.00 ip.,-7.703,93.480,,,,,
6404,11.30.20 klo 09.30.00 ip.,-7.660,92.967,,,,,
6405,11.30.20 klo 10.00.00 ip.,-7.660,92.772,,,,,
6406,11.30.20 klo 10.30.00 ip.,-7.489,92.674,,,,,
6407,11.30.20 klo 11.00.00 ip.,-7.532,93.455,,,,,
6408,11.30.20 klo 11.30.00 ip.,-7.489,93.651,,,,,
6409,12.01.20 klo 12.00.00 ap.,-7.575,93.993,,,,,
6410,12.01.20 klo 12.30.00 ap.,-7.618,93.431,,,,,
6411,12.01.20 klo 01.00.00 ap.,-7.703,94.457,,,,,
6412,12.01.20 klo 01.30.00 ap.,-7.103,93.675,,,,,
6413,12.01.20 klo 02.00.00 ap.,-6.802,92.991,,,,,
6414,12.01.20 klo 02.30.00 ap.,-6.888,93.919,,,,,
6415,12.01.20 klo 03.00.00 ap.,-6.974,94.042,,,,,
6416,12.01.20 klo 03.30.00 ap.,-6.502,92.601,,,,,
6417,12.01.20 klo 04.00.00 ap.,-6.802,92.894,,,,,
6418,12.01.20 klo 04.30.00 ap.,-7.317,93.236,,,,,
6419,12.01.20 klo 05.00.00 ap.,-6.545,91.673,,,,,
6420,12.01.20 klo 05.30.00 ap.,-5.601,91.136,,,,,
6421,12.01.20 klo 06.00.00 ap.,-6.288,93.089,,,,,
6422,12.01.20 klo 06.30.00 ap.,-6.888,94.432,,,,,
6423,12.01.20 klo 07.00.00 ap.,-7.403,96.215,,,,,
6424,12.01.20 klo 07.30.00 ap.,-7.317,98.364,,,,,
6425,12.01.20 klo 08.00.00 ap.,-6.288,95.116,,,,,
6426,12.01.20 klo 08.30.00 ap.,-5.515,97.705,,,,,
6427,12.01.20 klo 09.00.00 ap.,-4.958,98.535,,,,,
6428,12.01.20 klo 09.30.00 ap.,-2.727,89.548,,,,,
6429,12.01.20 klo 10.00.00 ap.,-2.899,90.403,,,,,
6430,12.01.20 klo 10.30.00 ap.,-2.512,84.029,,,,,
6431,12.01.20 klo 11.00.00 ap.,-2.341,79.780,,,,,
6432,12.01.20 klo 11.30.00 ap.,-2.941,79.389,,,,,
6433,12.01.20 klo 12.00.00 ip.,-3.885,81.734,,,,,
6434,12.01.20 klo 12.30.00 ip.,-4.143,84.689,,,,,
6435,12.01.20 klo 01.00.00 ip.,-4.186,85.299,,,,,
6436,12.01.20 klo 01.30.00 ip.,-3.714,82.442,,,,,
6437,12.01.20 klo 02.00.00 ip.,-4.486,84.274,,,,,
6438,12.01.20 klo 02.30.00 ip.,-4.657,82.613,,,,,
6439,12.01.20 klo 03.00.00 ip.,-5.859,89.280,,,,,
6440,12.01.20 klo 03.30.00 ip.,-3.456,81.587,,,,,
6441,12.01.20 klo 04.00.00 ip.,-3.842,88.230,,,,,
6442,12.01.20 klo 04.30.00 ip.,-5.987,96.361,,,,,
6443,12.01.20 klo 05.00.00 ip.,-4.057,86.007,,,,,
6444,12.01.20 klo 05.30.00 ip.,-4.014,88.620,,,,,
6445,12.01.20 klo 06.00.00 ip.,-5.730,87.546,,,,,
6446,12.01.20 klo 06.30.00 ip.,-6.717,93.211,,,,,
6447,12.01.20 klo 07.00.00 ip.,-5.773,91.038,,,,,
6448,12.01.20 klo 07.30.00 ip.,-5.172,93.455,,,,,
6449,12.01.20 klo 08.00.00 ip.,-5.172,95.775,,,,,
6450,12.01.20 klo 08.30.00 ip.,-5.687,98.242,,,,,
6451,12.01.20 klo 09.00.00 ip.,-5.944,98.266,,,,,
6452,12.01.20 klo 09.30.00 ip.,-5.644,98.632,,,,,
6453,12.01.20 klo 10.00.00 ip.,-6.116,99.976,,,,,
6454,12.01.20 klo 10.30.00 ip.,-5.558,98.510,,,,,
6455,12.01.20 klo 11.00.00 ip.,-5.215,99.634,,,,,
6456,12.01.20 klo 11.30.00 ip.,-5.387,98.681,,,,,
6457,12.02.20 klo 12.00.00 ap.,-5.301,97.656,,,,,
6458,12.02.20 klo 12.30.00 ap.,-5.301,97.216,,,,,
6459,12.02.20 klo 01.00.00 ap.,-5.515,96.020,,,,,
6460,12.02.20 klo 01.30.00 ap.,-6.030,96.874,,,,,
6461,12.02.20 klo 02.00.00 ap.,-5.644,95.800,,,,,
6462,12.02.20 klo 02.30.00 ap.,-6.588,94.628,,,,,
6463,12.02.20 klo 03.00.00 ap.,-6.502,94.799,,,,,
6464,12.02.20 klo 03.30.00 ap.,-6.674,95.726,,,,,
6465,12.02.20 klo 04.00.00 ap.,-6.931,96.386,,,,,
6466,12.02.20 klo 04.30.00 ap.,-6.159,97.753,,,,,
6467,12.02.20 klo 05.00.00 ap.,-5.730,94.628,,,,,
6468,12.02.20 klo 05.30.00 ap.,-5.344,93.407,,,,,
6469,12.02.20 klo 06.00.00 ap.,-5.001,91.575,,,,,
6470,12.02.20 klo 06.30.00 ap.,-4.657,87.009,,,,,
6471,12.02.20 klo 07.00.00 ap.,-4.915,84.664,,,,,
6472,12.02.20 klo 07.30.00 ap.,-5.172,82.857,,,,,
6473,12.02.20 klo 08.00.00 ap.,-5.387,84.640,,,,,
6474,12.02.20 klo 08.30.00 ap.,-5.644,84.225,,,,,
6475,12.02.20 klo 09.00.00 ap.,-5.902,85.128,,,,,
6476,12.02.20 klo 09.30.00 ap.,-6.116,87.106,,,,,
6477,12.02.20 klo 10.00.00 ap.,-6.116,87.253,,,,,
6478,12.02.20 klo 10.30.00 ap.,-6.159,85.934,,,,,
6479,12.02.20 klo 11.00.00 ap.,-6.116,85.397,,,,,
6480,12.02.20 klo 11.30.00 ap.,-5.987,84.737,,,,,
6481,12.02.20 klo 12.00.00 ip.,-5.859,84.103,,,,,
6482,12.02.20 klo 12.30.00 ip.,-5.816,83.907,,,,,
6483,12.02.20 klo 01.00.00 ip.,-5.644,83.590,,,,,
6484,12.02.20 klo 01.30.00 ip.,-5.344,83.272,,,,,
6485,12.02.20 klo 02.00.00 ip.,-4.529,81.807,,,,,
6486,12.02.20 klo 02.30.00 ip.,-4.915,83.834,,,,,
6487,12.02.20 klo 03.00.00 ip.,-4.915,85.128,,,,,
6488,12.02.20 klo 03.30.00 ip.,-4.572,84.518,,,,,
6489,12.02.20 klo 04.00.00 ip.,-4.529,85.568,,,,,
6490,12.02.20 klo 04.30.00 ip.,-3.885,84.200,,,,,
6491,12.02.20 klo 05.00.00 ip.,-3.370,83.639,,,,,
6492,12.02.20 klo 05.30.00 ip.,-2.899,82.711,,,,,
6493,12.02.20 klo 06.00.00 ip.,-3.113,83.883,,,,,
6494,12.02.20 klo 06.30.00 ip.,-3.070,84.371,,,,,
6495,12.02.20 klo 07.00.00 ip.,-2.813,83.858,,,,,
6496,12.02.20 klo 07.30.00 ip.,-2.984,84.811,,,,,
6497,12.02.20 klo 08.00.00 ip.,-2.298,83.370,,,,,
6498,12.02.20 klo 08.30.00 ip.,-3.285,86.154,,,,,
6499,12.02.20 klo 09.00.00 ip.,-3.671,86.960,,,,,
6500,12.02.20 klo 09.30.00 ip.,-4.057,88.156,,,,,
6501,12.02.20 klo 10.00.00 ip.,-3.885,87.643,,,,,
6502,12.02.20 klo 10.30.00 ip.,-3.799,87.277,,,,,
6503,12.02.20 klo 11.00.00 ip.,-3.928,88.254,,,,,
6504,12.02.20 klo 11.30.00 ip.,-4.700,90.037,,,,,
6505,12.03.20 klo 12.00.00 ap.,-4.958,90.891,,,,,
6506,12.03.20 klo 12.30.00 ap.,-5.086,91.038,,,,,
6507,12.03.20 klo 01.00.00 ap.,-5.301,91.331,,,,,
6508,12.03.20 klo 01.30.00 ap.,-5.258,91.404,,,,,
6509,12.03.20 klo 02.00.00 ap.,-5.344,91.990,,,,,
6510,12.03.20 klo 02.30.00 ap.,-5.859,95.140,,,,,
6511,12.03.20 klo 03.00.00 ap.,-6.073,95.604,,,,,
6512,12.03.20 klo 03.30.00 ap.,-6.202,96.117,,,,,
6513,12.03.20 klo 04.00.00 ap.,-6.116,95.946,,,,,
6514,12.03.20 klo 04.30.00 ap.,-5.987,96.825,,,,,
6515,12.03.20 klo 05.00.00 ap.,-5.558,95.263,,,,,
6516,12.03.20 klo 05.30.00 ap.,-5.430,96.850,,,,,
6517,12.03.20 klo 06.00.00 ap.,-5.258,97.070,,,,,
6518,12.03.20 klo 06.30.00 ap.,-5.001,95.067,,,,,
6519,12.03.20 klo 07.00.00 ap.,-4.786,93.968,,,,,
6520,12.03.20 klo 07.30.00 ap.,-4.786,93.993,,,,,
6521,12.03.20 klo 08.00.00 ap.,-4.615,93.040,,,,,
6522,12.03.20 klo 08.30.00 ap.,-4.657,93.040,,,,,
6523,12.03.20 klo 09.00.00 ap.,-4.529,93.797,,,,,
6524,12.03.20 klo 09.30.00 ap.,-4.186,93.724,,,,,
6525,12.03.20 klo 10.00.00 ap.,-3.799,94.115,,,,,
6526,12.03.20 klo 10.30.00 ap.,-3.542,94.115,,,,,
6527,12.03.20 klo 11.00.00 ap.,-2.984,93.553,,,,,
6528,12.03.20 klo 11.30.00 ap.,-2.598,93.504,,,,,
6529,12.03.20 klo 12.00.00 ip.,-2.083,92.308,,,,,
6530,12.03.20 klo 12.30.00 ip.,-1.912,93.211,,,,,
6531,12.03.20 klo 01.00.00 ip.,-1.569,91.404,,,,,
6532,12.03.20 klo 01.30.00 ip.,-1.569,92.161,,,,,
6533,12.03.20 klo 02.00.00 ip.,-1.397,90.989,,,,,
6534,12.03.20 klo 02.30.00 ip.,-1.440,93.114,,,,,
6535,12.03.20 klo 03.00.00 ip.,-1.311,91.087,,,,,
6536,12.03.20 klo 03.30.00 ip.,-1.397,91.331,,,,,
6537,12.03.20 klo 04.00.00 ip.,-1.697,92.918,,,,,
6538,12.03.20 klo 04.30.00 ip.,-1.783,90.110,,,,,
6539,12.03.20 klo 05.00.00 ip.,-1.955,89.109,,,,,
6540,12.03.20 klo 05.30.00 ip.,-1.740,87.888,,,,,
6541,12.03.20 klo 06.00.00 ip.,-1.654,87.106,,,,,
6542,12.03.20 klo 06.30.00 ip.,-1.869,89.011,,,,,
6543,12.03.20 klo 07.00.00 ip.,-1.826,90.281,,,,,
6544,12.03.20 klo 07.30.00 ip.,-1.612,88.156,,,,,
6545,12.03.20 klo 08.00.00 ip.,-1.569,89.426,,,,,
6546,12.03.20 klo 08.30.00 ip.,-1.440,89.890,,,,,
6547,12.03.20 klo 09.00.00 ip.,-1.526,90.354,,,,,
6548,12.03.20 klo 09.30.00 ip.,-1.397,90.061,,,,,
6549,12.03.20 klo 10.00.00 ip.,-1.440,89.792,,,,,
6550,12.03.20 klo 10.30.00 ip.,-1.311,87.668,,,,,
6551,12.03.20 klo 11.00.00 ip.,-1.440,88.523,,,,,
6552,12.03.20 klo 11.30.00 ip.,-1.440,87.766,,,,,
6553,12.04.20 klo 12.00.00 ap.,-1.397,87.985,,,,,
6554,12.04.20 klo 12.30.00 ap.,-1.397,87.912,,,,,
6555,12.04.20 klo 01.00.00 ap.,-1.440,87.717,,,,,
6556,12.04.20 klo 01.30.00 ap.,-1.440,88.645,,,,,
6557,12.04.20 klo 02.00.00 ap.,-1.440,89.792,,,,,
6558,12.04.20 klo 02.30.00 ap.,-1.569,89.524,,,,,
6559,12.04.20 klo 03.00.00 ap.,-1.569,88.913,,,,,
6560,12.04.20 klo 03.30.00 ap.,-1.569,89.035,,,,,
6561,12.04.20 klo 04.00.00 ap.,-1.526,88.254,,,,,
6562,12.04.20 klo 04.30.00 ap.,-1.483,88.523,,,,,
6563,12.04.20 klo 05.00.00 ap.,-1.397,88.059,,,,,
6564,12.04.20 klo 05.30.00 ap.,-1.569,90.525,,,,,
6565,12.04.20 klo 06.00.00 ap.,-1.826,92.137,,,,,
6566,12.04.20 klo 06.30.00 ap.,-1.826,91.209,,,,,
6567,12.04.20 klo 07.00.00 ap.,-1.955,91.844,,,,,
6568,12.04.20 klo 07.30.00 ap.,-1.998,92.210,,,,,
6569,12.04.20 klo 08.00.00 ap.,-1.955,91.697,,,,,
6570,12.04.20 klo 08.30.00 ap.,-2.041,91.941,,,,,
6571,12.04.20 klo 09.00.00 ap.,-2.169,92.869,,,,,
6572,12.04.20 klo 09.30.00 ap.,-2.083,91.795,,,,,
6573,12.04.20 klo 10.00.00 ap.,-2.169,92.991,,,,,
6574,12.04.20 klo 10.30.00 ap.,-2.169,93.162,,,,,
6575,12.04.20 klo 11.00.00 ap.,-2.255,93.919,,,,,
6576,12.04.20 klo 11.30.00 ap.,-2.212,93.651,,,,,
6577,12.04.20 klo 12.00.00 ip.,-2.341,94.383,,,,,
6578,12.04.20 klo 12.30.00 ip.,-2.384,94.432,,,,,
6579,12.04.20 klo 01.00.00 ip.,-2.384,94.261,,,,,
6580,12.04.20 klo 01.30.00 ip.,-2.470,94.237,,,,,
6581,12.04.20 klo 02.00.00 ip.,-2.427,93.553,,,,,
6582,12.04.20 klo 02.30.00 ip.,-2.427,93.578,,,,,
6583,12.04.20 klo 03.00.00 ip.,-2.512,93.773,,,,,
6584,12.04.20 klo 03.30.00 ip.,-2.555,93.529,,,,,
6585,12.04.20 klo 04.00.00 ip.,-2.641,93.455,,,,,
6586,12.04.20 klo 04.30.00 ip.,-3.070,93.919,,,,,
6587,12.04.20 klo 05.00.00 ip.,-2.941,93.846,,,,,
6588,12.04.20 klo 05.30.00 ip.,-2.813,93.773,,,,,
6589,12.04.20 klo 06.00.00 ip.,-3.027,93.626,,,,,
6590,12.04.20 klo 06.30.00 ip.,-3.456,94.676,,,,,
6591,12.04.20 klo 07.00.00 ip.,-3.242,94.164,,,,,
6592,12.04.20 klo 07.30.00 ip.,-3.070,94.188,,,,,
6593,12.04.20 klo 08.00.00 ip.,-3.027,93.944,,,,,
6594,12.04.20 klo 08.30.00 ip.,-3.113,94.554,,,,,
6595,12.04.20 klo 09.00.00 ip.,-2.984,94.530,,,,,
6596,12.04.20 klo 09.30.00 ip.,-2.899,94.505,,,,,
6597,12.04.20 klo 10.00.00 ip.,-3.070,94.750,,,,,
6598,12.04.20 klo 10.30.00 ip.,-3.156,94.383,,,,,
6599,12.04.20 klo 11.00.00 ip.,-3.242,94.554,,,,,
6600,12.04.20 klo 11.30.00 ip.,-3.242,94.505,,,,,
6601,12.05.20 klo 12.00.00 ap.,-2.984,92.943,,,,,
6602,12.05.20 klo 12.30.00 ap.,-2.899,93.138,,,,,
6603,12.05.20 klo 01.00.00 ap.,-3.113,94.505,,,,,
6604,12.05.20 klo 01.30.00 ap.,-3.242,92.821,,,,,
6605,12.05.20 klo 02.00.00 ap.,-3.842,93.455,,,,,
6606,12.05.20 klo 02.30.00 ap.,-3.842,94.359,,,,,
6607,12.05.20 klo 03.00.00 ap.,-3.971,93.553,,,,,
6608,12.05.20 klo 03.30.00 ap.,-3.928,92.967,,,,,
6609,12.05.20 klo 04.00.00 ap.,-4.100,93.284,,,,,
6610,12.05.20 klo 04.30.00 ap.,-4.186,93.089,,,,,
6611,12.05.20 klo 05.00.00 ap.,-4.572,93.822,,,,,
6612,12.05.20 klo 05.30.00 ap.,-4.915,93.651,,,,,
6613,12.05.20 klo 06.00.00 ap.,-5.387,96.020,,,,,
6614,12.05.20 klo 06.30.00 ap.,-5.129,95.018,,,,,
6615,12.05.20 klo 07.00.00 ap.,-4.657,93.431,,,,,
6616,12.05.20 klo 07.30.00 ap.,-4.958,95.678,,,,,
6617,12.05.20 klo 08.00.00 ap.,-5.215,94.994,,,,,
6618,12.05.20 klo 08.30.00 ap.,-4.958,95.507,,,,,
6619,12.05.20 klo 09.00.00 ap.,-5.001,96.068,,,,,
6620,12.05.20 klo 09.30.00 ap.,-4.186,93.968,,,,,
6621,12.05.20 klo 10.00.00 ap.,-3.714,93.333,,,,,
6622,12.05.20 klo 10.30.00 ap.,-3.628,93.944,,,,,
6623,12.05.20 klo 11.00.00 ap.,-3.499,93.773,,,,,
6624,12.05.20 klo 11.30.00 ap.,-3.542,94.579,,,,,
6625,12.05.20 klo 12.00.00 ip.,-3.370,93.236,,,,,
6626,12.05.20 klo 12.30.00 ip.,-3.328,93.382,,,,,
6627,12.05.20 klo 01.00.00 ip.,-3.714,94.457,,,,,
6628,12.05.20 klo 01.30.00 ip.,-3.714,95.165,,,,,
6629,12.05.20 klo 02.00.00 ip.,-3.585,95.165,,,,,
6630,12.05.20 klo 02.30.00 ip.,-3.585,94.921,,,,,
6631,12.05.20 klo 03.00.00 ip.,-3.628,95.336,,,,,
6632,12.05.20 klo 03.30.00 ip.,-3.628,94.725,,,,,
6633,12.05.20 klo 04.00.00 ip.,-3.542,95.775,,,,,
6634,12.05.20 klo 04.30.00 ip.,-3.799,96.044,,,,,
6635,12.05.20 klo 05.00.00 ip.,-4.314,95.775,,,,,
6636,12.05.20 klo 05.30.00 ip.,-4.572,96.166,,,,,
6637,12.05.20 klo 06.00.00 ip.,-4.657,96.801,,,,,
6638,12.05.20 klo 06.30.00 ip.,-5.044,97.924,,,,,
6639,12.05.20 klo 07.00.00 ip.,-5.044,99.170,,,,,
6640,12.05.20 klo 07.30.00 ip.,-5.215,99.121,,,,,
6641,12.05.20 klo 08.00.00 ip.,-5.301,98.315,,,,,
6642,12.05.20 klo 08.30.00 ip.,-5.687,98.803,,,,,
6643,12.05.20 klo 09.00.00 ip.,-5.215,100.000,,,,,
6644,12.05.20 klo 09.30.00 ip.,-4.057,98.803,,,,,
6645,12.05.20 klo 10.00.00 ip.,-4.829,99.341,,,,,
6646,12.05.20 klo 10.30.00 ip.,-5.558,100.000,,,,,
6647,12.05.20 klo 11.00.00 ip.,-3.971,97.338,,,,,
6648,12.05.20 klo 11.30.00 ip.,-3.842,92.088,,,,,
6649,12.06.20 klo 12.00.00 ap.,-3.971,90.232,,,,,
6650,12.06.20 klo 12.30.00 ap.,-4.572,90.720,,,,,
6651,12.06.20 klo 01.00.00 ap.,-5.044,91.526,,,,,
6652,12.06.20 klo 01.30.00 ap.,-5.558,89.035,,,,,
6653,12.06.20 klo 02.00.00 ap.,-5.902,88.938,,,,,
6654,12.06.20 klo 02.30.00 ap.,-6.416,95.971,,,,,
6655,12.06.20 klo 03.00.00 ap.,-6.373,92.869,,,,,
6656,12.06.20 klo 03.30.00 ap.,-6.974,90.549,,,,,
6657,12.06.20 klo 04.00.00 ap.,-5.902,79.756,,,,,
6658,12.06.20 klo 04.30.00 ap.,-6.202,83.004,,,,,
